,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,521739.130435,2904761.904762,-2700000.0,-4500000.0,2000000.0,,
Tax Rate For Calcs,0.26087,0.047619,0.15,0.15,0.142857,,
Normalized EBITDA,189000000.0,108000000.0,167000000.0,153000000.0,250000000.0,,
Total Unusual Items,2000000.0,61000000.0,-18000000.0,-30000000.0,14000000.0,,
Total Unusual Items Excluding Goodwill,2000000.0,61000000.0,-18000000.0,-30000000.0,14000000.0,,
Net Income From Continuing Operation Net Minority Interest,13000000.0,-36000000.0,-49000000.0,-99000000.0,46000000.0,,
Reconciled Depreciation,105000000.0,148000000.0,135000000.0,150000000.0,146000000.0,,
Reconciled Cost Of Revenue,204000000.0,298000000.0,262000000.0,99000000.0,326000000.0,,
EBITDA,191000000.0,169000000.0,149000000.0,123000000.0,264000000.0,,
EBIT,86000000.0,21000000.0,14000000.0,-27000000.0,118000000.0,,
Net Interest Income,-55000000.0,-55000000.0,-59000000.0,-63000000.0,-67000000.0,,
Interest Expense,63000000.0,63000000.0,67000000.0,68000000.0,69000000.0,,
Interest Income,14000000.0,16000000.0,13000000.0,11000000.0,11000000.0,,
Normalized Income,11521739.130435,-94095238.095238,-33700000.0,-73500000.0,34000000.0,,
Net Income From Continuing And Discontinued Operation,13000000.0,-36000000.0,-49000000.0,-99000000.0,46000000.0,,
Total Expenses,492000000.0,651000000.0,590000000.0,436000000.0,658000000.0,,
Total Operating Income As Reported,92000000.0,31000000.0,11000000.0,-2000000.0,100000000.0,,
Diluted Average Shares,297000000.0,,297000000.0,297000000.0,298000000.0,,296000000.0
Basic Average Shares,297000000.0,,297000000.0,297000000.0,298000000.0,,296000000.0
Diluted EPS,0.04,,-0.2,-0.38,0.15,,-0.12
Basic EPS,0.04,,-0.2,-0.38,0.15,,-0.12
Diluted NI Availto Com Stockholders,13000000.0,-62000000.0,-62000000.0,-112000000.0,46000000.0,,
Net Income Common Stockholders,13000000.0,-62000000.0,-62000000.0,-112000000.0,46000000.0,,
Preferred Stock Dividends,,26000000.0,13000000.0,13000000.0,,26000000.0,13000000.0
Net Income,13000000.0,-36000000.0,-49000000.0,-99000000.0,46000000.0,,
Minority Interests,-4000000.0,4000000.0,5000000.0,7000000.0,4000000.0,,
Net Income Including Noncontrolling Interests,17000000.0,-40000000.0,-54000000.0,-106000000.0,42000000.0,,
Net Income Continuous Operations,17000000.0,-40000000.0,-54000000.0,-106000000.0,42000000.0,,
Tax Provision,6000000.0,-2000000.0,1000000.0,11000000.0,7000000.0,,
Pretax Income,23000000.0,-42000000.0,-53000000.0,-95000000.0,49000000.0,,
Other Income Expense,5000000.0,65000000.0,-19000000.0,-29000000.0,16000000.0,,
Special Income Charges,4000000.0,64000000.0,-21000000.0,-13000000.0,18000000.0,,
Gain On Sale Of Ppe,-2000000.0,-9000000.0,3000000.0,0.0,-1000000.0,,
Gain On Sale Of Business,0.0,0.0,3000000.0,0.0,34000000.0,,
Write Off,-6000000.0,-68000000.0,27000000.0,13000000.0,15000000.0,,
Earnings From Equity Interest,3000000.0,4000000.0,-1000000.0,1000000.0,2000000.0,,
Gain On Sale Of Security,-2000000.0,-3000000.0,3000000.0,-17000000.0,-4000000.0,,
Net Non Operating Interest Income Expense,-55000000.0,-55000000.0,-59000000.0,-63000000.0,-67000000.0,,
Total Other Finance Cost,6000000.0,8000000.0,5000000.0,6000000.0,9000000.0,,
Interest Expense Non Operating,63000000.0,63000000.0,67000000.0,68000000.0,69000000.0,,
Interest Income Non Operating,14000000.0,16000000.0,13000000.0,11000000.0,11000000.0,,
Operating Income,73000000.0,-52000000.0,25000000.0,-3000000.0,100000000.0,,
Operating Expense,288000000.0,353000000.0,328000000.0,337000000.0,332000000.0,,
Other Operating Expenses,71000000.0,108000000.0,100000000.0,98000000.0,98000000.0,,
Other Taxes,13000000.0,14000000.0,12000000.0,12000000.0,12000000.0,,
Depreciation Amortization Depletion Income Statement,105000000.0,148000000.0,135000000.0,150000000.0,146000000.0,,
Depreciation And Amortization In Income Statement,105000000.0,148000000.0,135000000.0,150000000.0,146000000.0,,
Selling General And Administration,99000000.0,83000000.0,81000000.0,77000000.0,76000000.0,,
General And Administrative Expense,99000000.0,83000000.0,81000000.0,77000000.0,76000000.0,,
Salaries And Wages,99000000.0,83000000.0,81000000.0,77000000.0,76000000.0,,
Gross Profit,361000000.0,301000000.0,353000000.0,334000000.0,432000000.0,,
Cost Of Revenue,204000000.0,298000000.0,262000000.0,99000000.0,326000000.0,,
Total Revenue,565000000.0,599000000.0,615000000.0,433000000.0,758000000.0,,
Operating Revenue,556000000.0,583000000.0,597000000.0,421000000.0,748000000.0,,
