,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.4,0.353782,0.21,0.21,0.220203,,
Normalized EBITDA,-61710000.0,-60470000.0,189000.0,51651000.0,45003000.0,,
Total Unusual Items,,,,,,13730000.0,0.0
Total Unusual Items Excluding Goodwill,,,,,,13730000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-57465000.0,-40234000.0,-589000.0,57703000.0,33766000.0,,
Reconciled Depreciation,8010000.0,8950000.0,7560000.0,7369000.0,7598000.0,,
Reconciled Cost Of Revenue,187805000.0,171293000.0,159928000.0,153340000.0,151792000.0,,
EBITDA,-61710000.0,-60470000.0,189000.0,51651000.0,45003000.0,,
EBIT,-69720000.0,-69420000.0,-7371000.0,44306000.0,37405000.0,,
Net Interest Income,19358000.0,61743000.0,14926000.0,-38377000.0,5832000.0,,
Normalized Income,-57465000.0,-40234000.0,-589000.0,57703000.0,33766000.0,,
Net Income From Continuing And Discontinued Operation,-57465000.0,-40234000.0,-589000.0,57703000.0,33766000.0,,
Total Expenses,610891000.0,596857000.0,512565000.0,445624000.0,436246000.0,,
Total Operating Income As Reported,-69720000.0,-72588000.0,-7371000.0,44306000.0,37405000.0,,
Diluted Average Shares,56361634.0,54944944.0,55651271.0,59650008.0,60384510.0,,
Basic Average Shares,56361634.0,54944944.0,55651271.0,55905451.0,55708670.0,,
Diluted EPS,-1.02,-0.73,-0.01,0.98,0.57,,
Basic EPS,-1.02,-0.73,-0.01,1.03,0.61,,
Diluted NI Availto Com Stockholders,-57465000.0,-40234000.0,-589000.0,59292000.0,33766000.0,,
Net Income Common Stockholders,-57465000.0,-40234000.0,-589000.0,57703000.0,33766000.0,,
Net Income,-57465000.0,-40234000.0,-589000.0,57703000.0,33766000.0,,
Net Income Including Noncontrolling Interests,-57465000.0,-40234000.0,-589000.0,57703000.0,33766000.0,,
Net Income Continuous Operations,-57465000.0,-40234000.0,-589000.0,57703000.0,33766000.0,,
Earnings From Equity Interest Net Of Tax,-893000.0,,,,0.0,,
Tax Provision,6233000.0,-21211000.0,12280000.0,-51651000.0,9535000.0,,
Pretax Income,-50339000.0,-59955000.0,11691000.0,6052000.0,43301000.0,,
Other Income Expense,23000.0,-49110000.0,4136000.0,123000.0,64000.0,,
Other Non Operating Income Expenses,23000.0,29000.0,4136000.0,123000.0,64000.0,,
Special Income Charges,,,,,,0.0,0.0
Write Off,,,,,,0.0,0.0
Net Non Operating Interest Income Expense,19358000.0,61743000.0,14926000.0,-38377000.0,5832000.0,,
Total Other Finance Cost,-19358000.0,-16673000.0,-14926000.0,38377000.0,-5832000.0,,
Operating Income,-69720000.0,-72588000.0,-7371000.0,44306000.0,37405000.0,,
Operating Expense,423086000.0,425564000.0,352637000.0,292284000.0,284454000.0,,
Research And Development,178218000.0,211244000.0,172025000.0,134735000.0,127497000.0,,
Selling General And Administration,244868000.0,214320000.0,180612000.0,157549000.0,156957000.0,,
Selling And Marketing Expense,199590000.0,152134000.0,137428000.0,113155000.0,111563000.0,,
General And Administrative Expense,45278000.0,62186000.0,43184000.0,44394000.0,45394000.0,,
Other Gand A,45278000.0,62186000.0,43184000.0,44394000.0,45394000.0,,
Gross Profit,353366000.0,352976000.0,345266000.0,336590000.0,321859000.0,,
Cost Of Revenue,187805000.0,171293000.0,159928000.0,153340000.0,151792000.0,,
Total Revenue,541171000.0,524269000.0,505194000.0,489930000.0,473651000.0,,
Operating Revenue,541171000.0,524269000.0,505194000.0,489930000.0,473651000.0,,
