,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.174348,0.112611,0.163202,0.155024,0.148958
Normalized EBITDA,76647000.0,67044000.0,69543000.0,71113000.0,68134000.0
Net Income From Continuing Operation Net Minority Interest,69259000.0,64688000.0,61421000.0,68291000.0,64823000.0
Reconciled Depreciation,5811000.0,6311000.0,5683000.0,5470000.0,4902000.0
Reconciled Cost Of Revenue,99620000.0,94391000.0,97190000.0,92743000.0,91053000.0
EBITDA,76647000.0,67044000.0,69543000.0,71113000.0,68134000.0
EBIT,70836000.0,60733000.0,63860000.0,65643000.0,63232000.0
Net Interest Income,13048000.0,4721000.0,9540000.0,15177000.0,12937000.0
Interest Income,13048000.0,8018000.0,9540000.0,15177000.0,12937000.0
Normalized Income,69259000.0,64688000.0,61421000.0,68291000.0,64823000.0
Net Income From Continuing And Discontinued Operation,69259000.0,64688000.0,61421000.0,68291000.0,64823000.0
Total Expenses,164472000.0,161891000.0,160748000.0,154346000.0,150124000.0
Total Operating Income As Reported,70836000.0,60733000.0,63860000.0,65643000.0,63232000.0
Diluted Average Shares,34439000.0,33830000.0,32470000.0,32053000.0,32062000.0
Basic Average Shares,31790000.0,31025000.0,29936000.0,29422000.0,29262000.0
Diluted EPS,2.04,1.94,1.9,2.14,2.03
Basic EPS,2.18,2.09,2.05,2.32,2.22
Diluted NI Availto Com Stockholders,69259000.0,66444000.0,61421000.0,68791000.0,64823000.0
Net Income Common Stockholders,69259000.0,64688000.0,61421000.0,68291000.0,64823000.0
Net Income,69259000.0,64688000.0,61421000.0,68291000.0,64823000.0
Net Income Including Noncontrolling Interests,69259000.0,64688000.0,61421000.0,68291000.0,64823000.0
Net Income Continuous Operations,69259000.0,64688000.0,61421000.0,68291000.0,64823000.0
Tax Provision,14625000.0,8209000.0,11979000.0,12529000.0,11346000.0
Pretax Income,83884000.0,72897000.0,73400000.0,80820000.0,76169000.0
Net Non Operating Interest Income Expense,13048000.0,4721000.0,9540000.0,15177000.0,12937000.0
Interest Income Non Operating,13048000.0,8018000.0,9540000.0,15177000.0,12937000.0
Operating Income,70836000.0,,,,
Operating Expense,64852000.0,67500000.0,63558000.0,61603000.0,59071000.0
Research And Development,37083000.0,37972000.0,36740000.0,35446000.0,33234000.0
Selling General And Administration,27769000.0,29528000.0,26818000.0,26157000.0,25837000.0
Selling And Marketing Expense,20264000.0,22316000.0,20243000.0,19861000.0,19788000.0
General And Administrative Expense,7505000.0,7212000.0,6575000.0,6296000.0,6049000.0
Other Gand A,7505000.0,7212000.0,6575000.0,6296000.0,6049000.0
Gross Profit,135688000.0,128233000.0,127418000.0,127246000.0,122303000.0
Cost Of Revenue,99620000.0,94391000.0,97190000.0,92743000.0,91053000.0
Total Revenue,235308000.0,222624000.0,224608000.0,219989000.0,213356000.0
Operating Revenue,235308000.0,222624000.0,224608000.0,219989000.0,213356000.0
