,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.0,0.00055,0.21
Normalized EBITDA,-58941000.0,-55663000.0,-57050000.0,-59899000.0,-76976000.0
Net Income From Continuing Operation Net Minority Interest,-64715000.0,-62723000.0,-64417000.0,-67280000.0,-84487000.0
Reconciled Depreciation,3916000.0,3974000.0,4117000.0,4171000.0,4223000.0
Reconciled Cost Of Revenue,29640000.0,18240000.0,19497000.0,14206000.0,20826000.0
EBITDA,-58941000.0,-55663000.0,-57050000.0,-59899000.0,-76976000.0
EBIT,-62857000.0,-59637000.0,-61167000.0,-64070000.0,-81199000.0
Net Interest Income,873000.0,784000.0,1716000.0,2585000.0,3975000.0
Interest Expense,1828000.0,3045000.0,3250000.0,3247000.0,3240000.0
Interest Income,2701000.0,3829000.0,4966000.0,5832000.0,7215000.0
Normalized Income,-64715000.0,-62723000.0,-64417000.0,-67280000.0,-84487000.0
Net Income From Continuing And Discontinued Operation,-64715000.0,-62723000.0,-64417000.0,-67280000.0,-84487000.0
Total Expenses,65819000.0,61099000.0,66531000.0,70348000.0,88909000.0
Total Operating Income As Reported,-65592000.0,-60787000.0,-66166000.0,-69942000.0,-88448000.0
Diluted Average Shares,79482000.0,64232000.0,59252000.0,45641000.0,35440000.0
Basic Average Shares,79482000.0,64232000.0,59252000.0,45641000.0,35440000.0
Diluted EPS,-0.81,-0.98,-1.09,-1.47,-2.38
Basic EPS,-0.81,-0.98,-1.09,-1.47,-2.38
Diluted NI Availto Com Stockholders,-64715000.0,-62723000.0,-64417000.0,-67280000.0,-84487000.0
Net Income Common Stockholders,-64715000.0,-62723000.0,-64417000.0,-67280000.0,-84487000.0
Net Income,-64715000.0,-62723000.0,-64417000.0,-67280000.0,-84487000.0
Net Income Including Noncontrolling Interests,-64715000.0,-62723000.0,-64417000.0,-67280000.0,-84487000.0
Net Income Continuous Operations,-64715000.0,-62723000.0,-64417000.0,-67280000.0,-84487000.0
Tax Provision,30000.0,41000.0,0.0,-37000.0,48000.0
Pretax Income,-64685000.0,-62682000.0,-64417000.0,-67317000.0,-84439000.0
Other Income Expense,34000.0,-2679000.0,33000.0,40000.0,34000.0
Other Non Operating Income Expenses,34000.0,119000.0,33000.0,40000.0,34000.0
Net Non Operating Interest Income Expense,873000.0,784000.0,1716000.0,2585000.0,3975000.0
Interest Expense Non Operating,1828000.0,3045000.0,3250000.0,3247000.0,3240000.0
Interest Income Non Operating,2701000.0,3829000.0,4966000.0,5832000.0,7215000.0
Operating Income,-65592000.0,-60787000.0,-66166000.0,-69942000.0,-88448000.0
Operating Expense,36179000.0,42859000.0,47034000.0,56142000.0,68083000.0
Depreciation Amortization Depletion Income Statement,3916000.0,3974000.0,4117000.0,4171000.0,4223000.0
Depreciation And Amortization In Income Statement,3916000.0,3974000.0,4117000.0,4171000.0,4223000.0
Research And Development,6712000.0,12083000.0,14952000.0,20121000.0,33310000.0
Selling General And Administration,25551000.0,26802000.0,27965000.0,31850000.0,30550000.0
Gross Profit,-29413000.0,-17928000.0,-19132000.0,-13800000.0,-20365000.0
Cost Of Revenue,29640000.0,18240000.0,19497000.0,14206000.0,20826000.0
Total Revenue,227000.0,312000.0,365000.0,406000.0,461000.0
Operating Revenue,227000.0,312000.0,365000.0,406000.0,461000.0
