,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-4000000.0,-86730000.0,-12390000.0,34020000.0,-22680000.0,,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21,,
Normalized EBITDA,1038000000.0,910000000.0,1099000000.0,583000000.0,765000000.0,,
Total Unusual Items,-10000000.0,-413000000.0,-59000000.0,162000000.0,-108000000.0,,
Total Unusual Items Excluding Goodwill,-10000000.0,-413000000.0,-59000000.0,162000000.0,-108000000.0,,
Net Income From Continuing Operation Net Minority Interest,487000000.0,322000000.0,676000000.0,-95000000.0,46000000.0,,
Reconciled Depreciation,433000000.0,401000000.0,365000000.0,354000000.0,337000000.0,,
Reconciled Cost Of Revenue,2540000000.0,2519000000.0,2616000000.0,2402000000.0,2485000000.0,,
EBITDA,1028000000.0,497000000.0,1040000000.0,745000000.0,657000000.0,,
EBIT,595000000.0,96000000.0,675000000.0,391000000.0,320000000.0,,
Net Interest Income,-288000000.0,-293000000.0,-272000000.0,-282000000.0,-273000000.0,,
Interest Expense,353000000.0,365000000.0,348000000.0,352000000.0,342000000.0,,
Interest Income,65000000.0,72000000.0,76000000.0,70000000.0,69000000.0,,
Normalized Income,493000000.0,648270000.0,722610000.0,-222980000.0,131320000.0,,
Net Income From Continuing And Discontinued Operation,487000000.0,320000000.0,639000000.0,-95000000.0,46000000.0,,
Total Expenses,2595000000.0,2588000000.0,2662000000.0,2451000000.0,2562000000.0,,
Diluted Average Shares,715000000.0,,714000000.0,712000000.0,713000000.0,713000000.0,
Basic Average Shares,715000000.0,,712000000.0,700000000.0,713000000.0,708860759.0,
Diluted EPS,0.68,,0.89,-0.15,0.07,0.79,
Basic EPS,0.68,,0.89,-0.15,0.07,0.79,
Diluted NI Availto Com Stockholders,487000000.0,325000000.0,634000000.0,-105000000.0,46000000.0,,
Net Income Common Stockholders,487000000.0,325000000.0,634000000.0,-105000000.0,46000000.0,,
Otherunder Preferred Stock Dividend,,-5000000.0,5000000.0,10000000.0,0.0,,
Net Income,487000000.0,320000000.0,639000000.0,-95000000.0,46000000.0,,
Minority Interests,212000000.0,452000000.0,122000000.0,55000000.0,119000000.0,,
Net Income Including Noncontrolling Interests,275000000.0,-132000000.0,517000000.0,-150000000.0,-73000000.0,,
Net Income Discontinuous Operations,,-2000000.0,-37000000.0,,,0.0,-7000000.0
Net Income Continuous Operations,275000000.0,-130000000.0,554000000.0,-150000000.0,-73000000.0,,
Earnings From Equity Interest Net Of Tax,-8000000.0,0.0,1000000.0,-22000000.0,-34000000.0,,
Tax Provision,-41000000.0,-139000000.0,-226000000.0,167000000.0,17000000.0,,
Pretax Income,242000000.0,-269000000.0,327000000.0,39000000.0,-22000000.0,,
Other Income Expense,-55000000.0,-489000000.0,-90000000.0,-83000000.0,-113000000.0,,
Other Non Operating Income Expenses,-45000000.0,-76000000.0,-31000000.0,-245000000.0,-5000000.0,,
Special Income Charges,-23000000.0,-392000000.0,-41000000.0,187000000.0,-98000000.0,,
Gain On Sale Of Ppe,1000000.0,-1000000.0,-6000000.0,-4000000.0,-3000000.0,,
Gain On Sale Of Business,0.0,-12000000.0,1000000.0,70000000.0,-1000000.0,,
Other Special Charges,6000000.0,14000000.0,1000000.0,5000000.0,7000000.0,,
Write Off,12000000.0,298000000.0,31000000.0,-106000000.0,49000000.0,,
Impairment Of Capital Assets,,,,,49000000.0,19000000.0,79000000.0
Restructuring And Mergern Acquisition,6000000.0,67000000.0,4000000.0,-20000000.0,38000000.0,,
Gain On Sale Of Security,13000000.0,-21000000.0,-18000000.0,-25000000.0,-10000000.0,,
Net Non Operating Interest Income Expense,-288000000.0,-293000000.0,-272000000.0,-282000000.0,-273000000.0,,
Interest Expense Non Operating,353000000.0,365000000.0,348000000.0,352000000.0,342000000.0,,
Interest Income Non Operating,65000000.0,72000000.0,76000000.0,70000000.0,69000000.0,,
Operating Income,585000000.0,513000000.0,689000000.0,404000000.0,364000000.0,,
Operating Expense,55000000.0,69000000.0,46000000.0,49000000.0,77000000.0,,
Selling General And Administration,55000000.0,69000000.0,46000000.0,49000000.0,77000000.0,,
General And Administrative Expense,55000000.0,69000000.0,46000000.0,49000000.0,77000000.0,,
Other Gand A,55000000.0,69000000.0,46000000.0,49000000.0,77000000.0,,
Gross Profit,640000000.0,582000000.0,735000000.0,453000000.0,441000000.0,,
Cost Of Revenue,2540000000.0,2519000000.0,2616000000.0,2402000000.0,2485000000.0,,
Total Revenue,3180000000.0,3101000000.0,3351000000.0,2855000000.0,2926000000.0,,
Operating Revenue,3180000000.0,3101000000.0,3351000000.0,2855000000.0,2926000000.0,,
