,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-290568.319226,-11655000.0,-5254054.054054,-5641074.249605,10114335.060449,,
Tax Rate For Calcs,0.322854,0.21,0.291892,0.249605,0.153713,,
Normalized EBITDA,147600000.0,136600000.0,125400000.0,137000000.0,101500000.0,,
Total Unusual Items,-900000.0,-55500000.0,-18000000.0,-22600000.0,65800000.0,,
Total Unusual Items Excluding Goodwill,-900000.0,-55500000.0,-18000000.0,-22600000.0,65800000.0,,
Net Income From Continuing Operation Net Minority Interest,55900000.0,6100000.0,39300000.0,47400000.0,98000000.0,,
Reconciled Depreciation,42500000.0,37200000.0,38600000.0,38200000.0,37200000.0,,
Reconciled Cost Of Revenue,517300000.0,399600000.0,379100000.0,358800000.0,343200000.0,,
EBITDA,146700000.0,81100000.0,107400000.0,114400000.0,167300000.0,,
EBIT,104200000.0,43900000.0,68800000.0,76200000.0,130100000.0,,
Net Interest Income,-21500000.0,-12900000.0,-13300000.0,-12900000.0,-14300000.0,,
Interest Expense,21500000.0,12900000.0,13300000.0,12900000.0,14300000.0,,
Normalized Income,56509431.680774,49945000.0,52045945.945946,64358925.750395,42314335.060449,,
Net Income From Continuing And Discontinued Operation,55900000.0,6100000.0,39300000.0,47400000.0,98000000.0,,
Total Expenses,728600000.0,606500000.0,555300000.0,530900000.0,516300000.0,,
Total Operating Income As Reported,111400000.0,69700000.0,100800000.0,94300000.0,77400000.0,,
Diluted Average Shares,243700000.0,242400000.0,242000000.0,242200000.0,243000000.0,,
Basic Average Shares,243200000.0,242100000.0,241600000.0,241900000.0,242400000.0,,
Diluted EPS,0.23,0.03,0.16,0.2,0.4,,
Basic EPS,0.23,0.03,0.16,0.2,0.4,,
Diluted NI Availto Com Stockholders,55900000.0,6100000.0,39300000.0,47400000.0,98000000.0,,
Net Income Common Stockholders,55900000.0,6100000.0,39300000.0,47400000.0,98000000.0,,
Net Income,55900000.0,6100000.0,39300000.0,47400000.0,98000000.0,,
Minority Interests,-100000.0,-100000.0,0.0,-100000.0,0.0,,
Net Income Including Noncontrolling Interests,56000000.0,6200000.0,39300000.0,47500000.0,98000000.0,,
Net Income Discontinuous Operations,,0.0,0.0,0.0,,0.0,0.0
Net Income Continuous Operations,56000000.0,6200000.0,39300000.0,47500000.0,98000000.0,,
Tax Provision,26700000.0,24800000.0,16200000.0,15800000.0,17800000.0,,
Pretax Income,82700000.0,31000000.0,55500000.0,63300000.0,115800000.0,,
Other Income Expense,-7200000.0,-25800000.0,-32000000.0,-18100000.0,52700000.0,,
Other Non Operating Income Expenses,-6300000.0,29700000.0,-14000000.0,4500000.0,-13100000.0,,
Special Income Charges,0.0,-6000000.0,-7000000.0,-5500000.0,72100000.0,,
Gain On Sale Of Business,0.0,-600000.0,-7000000.0,-5500000.0,72100000.0,,
Impairment Of Capital Assets,,,,,,0.0,0.0
Gain On Sale Of Security,-900000.0,-49500000.0,-11000000.0,-17100000.0,-6300000.0,,
Net Non Operating Interest Income Expense,-21500000.0,-12900000.0,-13300000.0,-12900000.0,-14300000.0,,
Interest Expense Non Operating,21500000.0,12900000.0,13300000.0,12900000.0,14300000.0,,
Operating Income,111400000.0,69700000.0,100800000.0,94300000.0,77400000.0,,
Operating Expense,211300000.0,206900000.0,176200000.0,172100000.0,173100000.0,,
Research And Development,20200000.0,17400000.0,18100000.0,16200000.0,15900000.0,,
Selling General And Administration,191100000.0,189500000.0,158100000.0,155900000.0,157200000.0,,
Gross Profit,322700000.0,276600000.0,277000000.0,266400000.0,250500000.0,,
Cost Of Revenue,517300000.0,399600000.0,379100000.0,358800000.0,343200000.0,,
Total Revenue,840000000.0,676200000.0,656100000.0,625200000.0,593700000.0,,
Operating Revenue,840000000.0,676200000.0,656100000.0,625200000.0,593700000.0,,
