,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,290412.355648,-413014.934701,43348.81373,58439.712985,-1564475.8425
Tax Rate For Calcs,0.158002,0.021809,0.019572,0.238149,0.25
Normalized EBITDA,-9497057.56,-58239666.78,1163593.33,-3786177.63,3149238.83
Total Unusual Items,1838029.58,-18937679.39,2214802.51,245391.22,-6257903.37
Total Unusual Items Excluding Goodwill,1838029.58,-18937679.39,2214802.51,245391.22,-6257903.37
Net Income From Continuing Operation Net Minority Interest,-5672901.69,-73029506.94,3620955.35,-1826959.18,-6056274.67
Reconciled Cost Of Revenue,69813486.56,114520626.2,89827227.08,85402697.41,91675539.46
EBITDA,-7659027.98,-77177346.17,3378395.84,-3540786.41,-3108664.54
EBIT,-7659027.98,-77177346.17,3378395.84,-3540786.41,-3108664.54
Net Interest Income,17715.95,30539.92,38046.63,79592.96,-77577.23
Interest Expense,98.14,103641.55,10353.38,0.0,131937.72
Interest Income,66192.76,80275.46,100494.28,131521.44,105588.47
Normalized Income,-7220518.914352,-54504842.484701,1449501.65373,-2013910.687015,-1362847.1425
Net Income From Continuing And Discontinued Operation,-5672901.69,-73029506.94,3620955.35,-1826959.18,-6056274.67
Total Expenses,91936462.79,138934782.69,116360593.52,107797866.53,120287864.65
Total Operating Income As Reported,-7581849.31,-13205007.34,3086289.44,-4172790.32,-2526311.31
Diluted Average Shares,170870533.0,,,170743849.0,
Basic Average Shares,170870533.0,,,170743849.0,
Diluted EPS,-0.0332,,,-0.0107,
Basic EPS,-0.0332,,,-0.0107,
Net Income Common Stockholders,-5672901.69,-73029506.94,3620955.35,-1826959.18,-6056274.67
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,-5672901.69,-73029506.94,3620955.35,-1826959.18,-6056274.67
Minority Interests,776067.16,2566047.13,318833.28,1052074.29,239516.06
Net Income Including Noncontrolling Interests,-6448968.85,-75595554.07,3302122.07,-2879033.47,-6295790.73
Net Income Continuous Operations,-6448968.85,-75595554.07,3302122.07,-2879033.47,-6295790.73
Tax Provision,-1210157.27,-1685433.65,65920.39,-899965.41,3055188.47
Pretax Income,-7659126.12,-77280987.72,3368042.46,-3778998.88,-3240602.26
Other Non Operating Income Expenses,-77276.81,-64075980.38,281753.02,393791.44,-714290.95
Special Income Charges,1838886.86,-15817128.97,2235281.11,257394.56,-6254210.77
Other Special Charges,-570364.35,105.29,0.0,-6257.66,9971.78
Write Off,-1404462.95,1851172.78,-4445211.44,-384502.5,2145936.09
Impairment Of Capital Assets,135940.44,13965850.9,2209930.33,133365.6,4098302.9
Net Non Operating Interest Income Expense,17715.95,30539.92,38046.63,79592.96,-77577.23
Total Other Finance Cost,48378.67,-53906.01,52094.27,51928.48,51227.98
Interest Expense Non Operating,98.14,103641.55,10353.38,0.0,131937.72
Interest Income Non Operating,66192.76,80275.46,100494.28,131521.44,105588.47
Operating Income,-8435318.73,4246079.23,-4015432.58,-3540786.41,-197650.57
Operating Expense,22122976.23,24414156.49,26533366.44,22395169.12,28612325.19
Other Operating Expenses,609834.11,1725380.52,990059.35,703375.92,1289792.3
Research And Development,9380238.93,10564169.54,9569264.13,8571844.4,12282805.97
Selling General And Administration,12801974.11,-29747760.65,-4195000.35,14975892.1,-33865477.81
Selling And Marketing Expense,3781008.37,-5480651.31,1114194.44,4466364.29,-3947414.48
General And Administrative Expense,9020965.74,-24267109.34,-5309194.79,10509527.81,-29918063.33
Gross Profit,13687657.5,28660235.72,22517933.86,18854382.71,28414674.62
Cost Of Revenue,69813486.56,114520626.2,89827227.08,85402697.41,91675539.46
Total Revenue,83501144.06,143180861.92,112345160.94,104257080.12,120090214.08
Operating Revenue,83501144.06,143180861.92,112345160.94,104257080.12,120090214.08
