,2026-01-31,2025-10-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.243128,0.34878,0.24,0.253066
Normalized EBITDA,3232000.0,95537000.0,13274000.0,5302000.0,136346000.0
Net Income From Continuing Operation Net Minority Interest,1037000.0,70281000.0,7111000.0,2598000.0,101287000.0
Reconciled Cost Of Revenue,57004000.0,113956000.0,48055000.0,47208000.0,88971000.0
EBITDA,3232000.0,95537000.0,13274000.0,5302000.0,136346000.0
EBIT,3232000.0,95537000.0,13274000.0,5302000.0,136346000.0
Net Interest Income,-1685000.0,-1755000.0,-1427000.0,-1328000.0,-1480000.0
Interest Expense,1685000.0,1755000.0,1427000.0,1328000.0,1480000.0
Normalized Income,1037000.0,70281000.0,7111000.0,2598000.0,101287000.0
Net Income From Continuing And Discontinued Operation,1037000.0,70281000.0,7111000.0,2598000.0,101287000.0
Total Expenses,83262000.0,126072000.0,61196000.0,72890000.0,103826000.0
Diluted Average Shares,848381000.0,847610000.0,840886000.0,838064516.0,838468543.0
Basic Average Shares,842919000.0,841726000.0,840886000.0,838064516.0,838468543.0
Diluted EPS,0.0012,0.0829,0.0084,0.0031,0.1208
Basic EPS,0.0012,0.0835,0.0085,0.0031,0.1208
Diluted NI Availto Com Stockholders,1037000.0,70281000.0,7111000.0,2598000.0,101287000.0
Net Income Common Stockholders,1037000.0,70281000.0,7111000.0,2598000.0,101287000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,1037000.0,70281000.0,7111000.0,2598000.0,101287000.0
Minority Interests,884000.0,-700000.0,-604000.0,750000.0,551000.0
Net Income Including Noncontrolling Interests,153000.0,70981000.0,7715000.0,1848000.0,100736000.0
Net Income Continuous Operations,153000.0,70981000.0,7715000.0,1848000.0,100736000.0
Tax Provision,1394000.0,22801000.0,4132000.0,2126000.0,34130000.0
Pretax Income,1547000.0,93782000.0,11847000.0,3974000.0,134866000.0
Other Non Operating Income Expenses,4050000.0,4163000.0,8218000.0,7127000.0,8931000.0
Net Non Operating Interest Income Expense,-1685000.0,-1755000.0,-1427000.0,-1328000.0,-1480000.0
Interest Expense Non Operating,1685000.0,1755000.0,1427000.0,1328000.0,1480000.0
Operating Income,-818000.0,91374000.0,5056000.0,-1826000.0,127415000.0
Operating Expense,26258000.0,12116000.0,13141000.0,25682000.0,14855000.0
Selling General And Administration,26258000.0,12116000.0,13141000.0,25682000.0,14855000.0
General And Administrative Expense,26258000.0,12116000.0,13141000.0,25682000.0,14855000.0
Gross Profit,25440000.0,103490000.0,18197000.0,23856000.0,142270000.0
Cost Of Revenue,57004000.0,113956000.0,48055000.0,47208000.0,88971000.0
Total Revenue,82444000.0,217446000.0,66252000.0,71064000.0,231241000.0
Operating Revenue,82444000.0,217446000.0,66252000.0,71064000.0,231241000.0
