,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.245,0.233129,0.241,0.24,0.239221
Normalized EBITDA,3207000000.0,2358000000.0,3057000000.0,4026000000.0,3026000000.0
Net Income From Continuing Operation Net Minority Interest,1628000000.0,1000000000.0,1616000000.0,2398000000.0,1641000000.0
Reconciled Depreciation,644000000.0,637000000.0,535000000.0,515000000.0,507000000.0
Reconciled Cost Of Revenue,15457000000.0,13830000000.0,13637000000.0,15800000000.0,13883000000.0
EBITDA,3207000000.0,2358000000.0,3057000000.0,4026000000.0,3026000000.0
EBIT,2563000000.0,1721000000.0,2522000000.0,3511000000.0,2519000000.0
Net Interest Income,-399000000.0,-404000000.0,-352000000.0,-313000000.0,-337000000.0
Interest Expense,408000000.0,417000000.0,393000000.0,355000000.0,362000000.0
Interest Income,9000000.0,13000000.0,41000000.0,42000000.0,25000000.0
Normalized Income,1628000000.0,1000000000.0,1616000000.0,2398000000.0,1641000000.0
Net Income From Continuing And Discontinued Operation,1628000000.0,1000000000.0,1616000000.0,2398000000.0,1641000000.0
Total Expenses,20524000000.0,18877000000.0,18332000000.0,20490000000.0,18436000000.0
Total Operating Income As Reported,2554000000.0,1708000000.0,2481000000.0,3469000000.0,2494000000.0
Diluted Average Shares,560000000.0,561000000.0,560000000.0,560000000.0,560000000.0
Basic Average Shares,559000000.0,560000000.0,559000000.0,559000000.0,559000000.0
Diluted EPS,2.9,1.78,2.88,4.27,2.92
Basic EPS,2.9,1.78,2.88,4.28,2.93
Diluted NI Availto Com Stockholders,1623000000.0,997000000.0,1612000000.0,2391000000.0,1636000000.0
Net Income Common Stockholders,1623000000.0,997000000.0,1612000000.0,2391000000.0,1636000000.0
Otherunder Preferred Stock Dividend,5000000.0,3000000.0,4000000.0,7000000.0,5000000.0
Net Income,1628000000.0,1000000000.0,1616000000.0,2398000000.0,1641000000.0
Net Income Including Noncontrolling Interests,1628000000.0,1000000000.0,1616000000.0,2398000000.0,1641000000.0
Net Income Continuous Operations,1628000000.0,1000000000.0,1616000000.0,2398000000.0,1641000000.0
Tax Provision,527000000.0,304000000.0,513000000.0,758000000.0,516000000.0
Pretax Income,2155000000.0,1304000000.0,2129000000.0,3156000000.0,2157000000.0
Net Non Operating Interest Income Expense,-399000000.0,-404000000.0,-352000000.0,-313000000.0,-337000000.0
Interest Expense Non Operating,408000000.0,417000000.0,393000000.0,355000000.0,362000000.0
Interest Income Non Operating,9000000.0,13000000.0,41000000.0,42000000.0,25000000.0
Operating Income,2554000000.0,1708000000.0,2481000000.0,3469000000.0,2494000000.0
Operating Expense,4989000000.0,4973000000.0,4635000000.0,4632000000.0,4492000000.0
Depreciation Amortization Depletion Income Statement,566000000.0,563000000.0,475000000.0,457000000.0,446000000.0
Depreciation And Amortization In Income Statement,566000000.0,563000000.0,475000000.0,457000000.0,446000000.0
Selling General And Administration,4423000000.0,4410000000.0,4160000000.0,4175000000.0,4046000000.0
Gross Profit,7543000000.0,6681000000.0,7116000000.0,8101000000.0,6986000000.0
Cost Of Revenue,15535000000.0,13904000000.0,13697000000.0,15858000000.0,13944000000.0
Total Revenue,23078000000.0,20585000000.0,20813000000.0,23959000000.0,20930000000.0
Operating Revenue,22761000000.0,20124000000.0,20429000000.0,23628000000.0,20713000000.0
