,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.267652,0.255521,0.250921,0.248,0.246368
Net Income From Continuing Operation Net Minority Interest,3122000.0,2596000.0,2439000.0,1440000.0,1297000.0
Reconciled Depreciation,75000.0,73000.0,74000.0,75000.0,75000.0
Net Interest Income,9834000.0,9152000.0,8456000.0,7660000.0,6648000.0
Interest Expense,11780000.0,11887000.0,11961000.0,11441000.0,10973000.0
Interest Income,21614000.0,21039000.0,20417000.0,19101000.0,17621000.0
Normalized Income,3122000.0,2596000.0,2439000.0,1440000.0,1297000.0
Net Income From Continuing And Discontinued Operation,3122000.0,2596000.0,2439000.0,1440000.0,1297000.0
Diluted Average Shares,8299710.0,8258297.0,8274506.0,8369819.0,8343771.0
Basic Average Shares,8026026.0,8014187.0,8023681.0,8155667.0,8210782.0
Diluted EPS,0.38,0.31,0.29,0.17,0.16
Basic EPS,0.39,0.32,0.3,0.18,0.16
Diluted NI Availto Com Stockholders,3122000.0,2596000.0,2439000.0,1440000.0,1297000.0
Net Income Common Stockholders,3122000.0,2596000.0,2439000.0,1440000.0,1297000.0
Net Income,3122000.0,2596000.0,2439000.0,1440000.0,1297000.0
Net Income Including Noncontrolling Interests,3122000.0,2596000.0,2439000.0,1440000.0,1297000.0
Net Income Continuous Operations,3122000.0,2596000.0,2439000.0,1440000.0,1297000.0
Tax Provision,1141000.0,891000.0,817000.0,475000.0,424000.0
Pretax Income,4263000.0,3487000.0,3256000.0,1915000.0,1721000.0
Selling General And Administration,4108000.0,4138000.0,3986000.0,3591000.0,3793000.0
Selling And Marketing Expense,198000.0,146000.0,172000.0,189000.0,132000.0
General And Administrative Expense,3910000.0,3992000.0,3814000.0,3402000.0,3661000.0
Insurance And Claims,251000.0,245000.0,237000.0,216000.0,185000.0
Salaries And Wages,3659000.0,3747000.0,3577000.0,3186000.0,3476000.0
Total Revenue,10161000.0,9512000.0,8797000.0,8015000.0,6919000.0
Operating Revenue,10161000.0,9512000.0,8797000.0,8015000.0,6919000.0
Occupancy And Equipment,314000.0,306000.0,254000.0,261000.0,281000.0
Professional Expense And Contract Services Expense,447000.0,496000.0,298000.0,264000.0,310000.0
Other Non Interest Expense,876000.0,844000.0,820000.0,864000.0,824000.0
