,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-6251744.0,-9709338.0,-2949083.0,-3670663.0,-3587513.0,
Total Unusual Items,1532641.0,-389283.0,20620.0,20854.0,69696.0,
Total Unusual Items Excluding Goodwill,1532641.0,-389283.0,20620.0,20854.0,69696.0,
Net Income From Continuing Operation Net Minority Interest,-2869482.0,-10110868.0,-3037420.0,-3716157.0,-3563238.0,
Reconciled Depreciation,157541.0,157541.0,181592.0,161090.0,162362.0,
EBITDA,-4719103.0,-10098621.0,-2928463.0,-3649809.0,-3517817.0,
EBIT,-4876644.0,-10256162.0,-3110055.0,-3810899.0,-3680179.0,
Net Interest Income,450338.0,182128.0,43396.0,54424.0,47245.0,
Interest Income,450338.0,182128.0,43396.0,54424.0,47245.0,
Normalized Income,-4402123.0,-9721585.0,-3058040.0,-3737011.0,-3632934.0,
Net Income From Continuing And Discontinued Operation,-2869482.0,-10110868.0,-3037420.0,-3716157.0,-3563238.0,
Total Expenses,4876644.0,10256162.0,3110055.0,3810899.0,3680179.0,
Total Operating Income As Reported,-4876644.0,-10256162.0,-3110055.0,-3810899.0,-3680179.0,
Diluted Average Shares,24337812.0,,7443577.0,5641251.0,2211207.0,
Basic Average Shares,24337812.0,,7443577.0,5641251.0,2211207.0,
Diluted EPS,-0.12,,-0.41,-0.66,-1.61,
Basic EPS,-0.12,,-0.41,-0.66,-1.61,
Diluted NI Availto Com Stockholders,-2869482.0,-10110868.0,-3037420.0,-3716157.0,-3563238.0,
Net Income Common Stockholders,-2869482.0,-10110868.0,-3037420.0,-3716157.0,-3563238.0,
Net Income,-2869482.0,-10110868.0,-3037420.0,-3716157.0,-3563238.0,
Net Income Including Noncontrolling Interests,-2869482.0,-10110868.0,-3037420.0,-3716157.0,-3563238.0,
Net Income Discontinuous Operations,,,,,,0.0
Net Income Continuous Operations,-2869482.0,-10110868.0,-3037420.0,-3716157.0,-3563238.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-2869482.0,-10110868.0,-3037420.0,-3716157.0,-3563238.0,
Other Income Expense,1556824.0,-36834.0,29239.0,40318.0,69696.0,
Other Non Operating Income Expenses,24183.0,352449.0,8619.0,19464.0,,
Gain On Sale Of Security,1532641.0,-389283.0,20620.0,20854.0,69696.0,
Net Non Operating Interest Income Expense,450338.0,182128.0,43396.0,54424.0,47245.0,
Interest Income Non Operating,450338.0,182128.0,43396.0,54424.0,47245.0,
Operating Income,-4876644.0,-10256162.0,-3110055.0,-3810899.0,-3680179.0,
Operating Expense,4876644.0,10256162.0,3110055.0,3810899.0,3680179.0,
Research And Development,2942320.0,2744800.0,1357793.0,2148676.0,1729851.0,
Selling General And Administration,1934324.0,7511362.0,1752262.0,1662223.0,1950328.0,
General And Administrative Expense,1934324.0,7511362.0,1752262.0,1662223.0,1950328.0,
Other Gand A,1934324.0,7511362.0,1752262.0,1662223.0,1950328.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
