,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,-412668.0,-498767.0,-305728.0,-181144.0,-84174.0
Net Income From Continuing Operation Net Minority Interest,891601.0,925418.0,1202246.0,1316265.0,29499.0
EBITDA,-412668.0,-498767.0,-305728.0,-181144.0,-84174.0
EBIT,-412668.0,-498767.0,-305728.0,-181144.0,-84174.0
Net Interest Income,1304269.0,1424185.0,1507974.0,1497409.0,113673.0
Interest Income,1304269.0,1424185.0,1507974.0,1497409.0,113673.0
Normalized Income,891601.0,925418.0,1202246.0,1316265.0,29499.0
Net Income From Continuing And Discontinued Operation,891601.0,925418.0,1202246.0,1316265.0,29499.0
Total Expenses,412668.0,498767.0,305728.0,181144.0,84174.0
Total Operating Income As Reported,-412668.0,-498767.0,-305728.0,-181144.0,-84174.0
Diluted NI Availto Com Stockholders,891601.0,925418.0,1202246.0,1316265.0,29499.0
Net Income Common Stockholders,891601.0,925418.0,1202246.0,1316265.0,29499.0
Net Income,891601.0,925418.0,1202246.0,1316265.0,29499.0
Net Income Including Noncontrolling Interests,891601.0,925418.0,1202246.0,1316265.0,29499.0
Net Income Continuous Operations,891601.0,925418.0,1202246.0,1316265.0,29499.0
Pretax Income,891601.0,925418.0,1202246.0,1316265.0,29499.0
Net Non Operating Interest Income Expense,1304269.0,1424185.0,1507974.0,1497409.0,113673.0
Interest Income Non Operating,1304269.0,1424185.0,1507974.0,1497409.0,113673.0
Operating Income,-412668.0,-498767.0,-305728.0,-181144.0,-84174.0
Operating Expense,412668.0,498767.0,305728.0,181144.0,84174.0
Selling General And Administration,412668.0,498767.0,305728.0,181144.0,84174.0
General And Administrative Expense,412668.0,498767.0,305728.0,181144.0,84174.0
Other Gand A,412668.0,498767.0,305728.0,181144.0,84174.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
