,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,-12922000.0,-11020000.0,-10300000.0,-11337000.0,-10397000.0
Net Income From Continuing Operation Net Minority Interest,-14275000.0,-12497000.0,-11505000.0,-11858000.0,-11263000.0
Reconciled Depreciation,706000.0,790000.0,804000.0,811000.0,847000.0
Reconciled Cost Of Revenue,7631000.0,11610000.0,7142000.0,6987000.0,6801000.0
EBITDA,-12922000.0,-11020000.0,-10300000.0,-11337000.0,-10397000.0
EBIT,-13628000.0,-11810000.0,-11104000.0,-12148000.0,-11244000.0
Net Interest Income,-383000.0,-352000.0,-46000.0,351000.0,454000.0
Interest Expense,639000.0,673000.0,393000.0,,12000.0
Interest Income,256000.0,321000.0,347000.0,351000.0,466000.0
Normalized Income,-14275000.0,-12497000.0,-11505000.0,-11858000.0,-11263000.0
Net Income From Continuing And Discontinued Operation,-14275000.0,-12497000.0,-11505000.0,-11858000.0,-11263000.0
Total Expenses,21854000.0,23493000.0,19210000.0,19410000.0,18866000.0
Total Operating Income As Reported,-13852000.0,-12211000.0,-11372000.0,-12148000.0,-11661000.0
Diluted Average Shares,45433800.0,44619124.0,44956131.0,44648602.0,43993359.0
Basic Average Shares,45433800.0,44619124.0,44956131.0,44648602.0,43993359.0
Diluted EPS,-0.31,-0.28,-0.26,-0.27,-0.26
Basic EPS,-0.31,-0.28,-0.26,-0.27,-0.26
Diluted NI Availto Com Stockholders,-14275000.0,-12497000.0,-11505000.0,-11858000.0,-11263000.0
Net Income Common Stockholders,-14275000.0,-12497000.0,-11505000.0,-11858000.0,-11263000.0
Net Income,-14275000.0,-12497000.0,-11505000.0,-11858000.0,-11263000.0
Net Income Including Noncontrolling Interests,-14275000.0,-12497000.0,-11505000.0,-11858000.0,-11263000.0
Net Income Continuous Operations,-14275000.0,-12497000.0,-11505000.0,-11858000.0,-11263000.0
Tax Provision,8000.0,14000.0,8000.0,11000.0,7000.0
Pretax Income,-14267000.0,-12483000.0,-11497000.0,-11847000.0,-11256000.0
Other Income Expense,-32000.0,80000.0,-79000.0,-50000.0,-49000.0
Other Non Operating Income Expenses,-32000.0,80000.0,-79000.0,-50000.0,-49000.0
Net Non Operating Interest Income Expense,-383000.0,-352000.0,-46000.0,351000.0,454000.0
Interest Expense Non Operating,639000.0,673000.0,393000.0,,12000.0
Interest Income Non Operating,256000.0,321000.0,347000.0,351000.0,466000.0
Operating Income,-13852000.0,-12211000.0,-11372000.0,-12148000.0,-11661000.0
Operating Expense,14223000.0,11883000.0,12068000.0,12423000.0,12065000.0
Research And Development,3359000.0,3220000.0,3529000.0,3230000.0,3624000.0
Selling General And Administration,10864000.0,8663000.0,8539000.0,9193000.0,8441000.0
Selling And Marketing Expense,3422000.0,3322000.0,2895000.0,3114000.0,2751000.0
General And Administrative Expense,7442000.0,5341000.0,5644000.0,6079000.0,5690000.0
Other Gand A,7442000.0,5341000.0,5644000.0,6079000.0,5690000.0
Gross Profit,371000.0,-328000.0,696000.0,275000.0,404000.0
Cost Of Revenue,7631000.0,11610000.0,7142000.0,6987000.0,6801000.0
Total Revenue,8002000.0,11282000.0,7838000.0,7262000.0,7205000.0
Operating Revenue,8002000.0,11282000.0,7838000.0,7262000.0,7205000.0
