,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,1602.0,-34798.665714,-7761.0,-30644.0,-3604715.942029
Tax Rate For Calcs,0.178,0.173993,0.199,0.188,0.209662
Total Unusual Items,9000.0,-200000.0,-39000.0,-163000.0,-17193000.0
Total Unusual Items Excluding Goodwill,9000.0,-200000.0,-39000.0,-163000.0,-17193000.0
Net Income From Continuing Operation Net Minority Interest,13704000.0,13867000.0,14681000.0,13534000.0,-13906000.0
Reconciled Depreciation,4929000.0,5319000.0,5504000.0,5413000.0,3634000.0
Net Interest Income,36642000.0,36840000.0,37597000.0,36322000.0,26311000.0
Interest Expense,16633000.0,17536000.0,17101000.0,17603000.0,13648000.0
Interest Income,53275000.0,54376000.0,54698000.0,53925000.0,39959000.0
Normalized Income,13696602.0,14032201.334286,14712239.0,13666356.0,-317715.942029
Net Income From Continuing And Discontinued Operation,13704000.0,13867000.0,14681000.0,13534000.0,-13906000.0
Diluted Average Shares,15041910.0,15072826.0,15061155.0,15035113.0,10787326.0
Basic Average Shares,14990017.0,15072826.0,15014933.0,14999067.0,10723310.0
Diluted EPS,0.91,0.92,0.97,0.9,-1.3
Basic EPS,0.91,0.92,0.98,0.9,-1.3
Diluted NI Availto Com Stockholders,13704000.0,13867000.0,14681000.0,13534000.0,-13906000.0
Net Income Common Stockholders,13704000.0,13867000.0,14681000.0,13534000.0,-13906000.0
Net Income,13704000.0,13867000.0,14681000.0,13534000.0,-13906000.0
Net Income Including Noncontrolling Interests,13704000.0,13867000.0,14681000.0,13534000.0,-13906000.0
Net Income Continuous Operations,13704000.0,13867000.0,14681000.0,13534000.0,-13906000.0
Tax Provision,2977000.0,2921000.0,3645000.0,3135000.0,-3689000.0
Pretax Income,16681000.0,16788000.0,18326000.0,16669000.0,-17595000.0
Special Income Charges,0.0,0.0,0.0,-166000.0,-17203000.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,166000.0,17203000.0
Gain On Sale Of Security,-177000.0,-197000.0,458000.0,239000.0,107000.0
Depreciation Amortization Depletion Income Statement,1685000.0,1683000.0,1728000.0,1732000.0,680000.0
Depreciation And Amortization In Income Statement,1685000.0,1683000.0,1728000.0,1732000.0,680000.0
Amortization,1685000.0,1683000.0,1728000.0,1732000.0,680000.0
Amortization Of Intangibles Income Statement,1685000.0,1683000.0,1728000.0,1732000.0,680000.0
Selling General And Administration,14896000.0,15292000.0,14864000.0,14541000.0,11031000.0
Selling And Marketing Expense,264000.0,258000.0,207000.0,260000.0,256000.0
General And Administrative Expense,14632000.0,15034000.0,14657000.0,14281000.0,10775000.0
Insurance And Claims,570000.0,475000.0,530000.0,550000.0,455000.0
Salaries And Wages,14062000.0,14559000.0,14127000.0,13731000.0,10320000.0
Total Revenue,42457000.0,42937000.0,44741000.0,42825000.0,31233000.0
Operating Revenue,42457000.0,42937000.0,44741000.0,42825000.0,31233000.0
Occupancy And Equipment,2591000.0,2469000.0,2694000.0,2432000.0,1719000.0
Professional Expense And Contract Services Expense,982000.0,784000.0,834000.0,947000.0,697000.0
Other Non Interest Expense,5622000.0,5121000.0,6095000.0,5688000.0,4335000.0
