,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,26000.0,-990000.0,-537750.0,-143500.0,-6500.0
Tax Rate For Calcs,0.4,0.25,0.25,0.25,0.25
Normalized EBITDA,-17290000.0,-10535000.0,-14380000.0,-10923000.0,-13250000.0
Total Unusual Items,65000.0,-3960000.0,-2151000.0,-574000.0,-26000.0
Total Unusual Items Excluding Goodwill,65000.0,-3960000.0,-2151000.0,-574000.0,-26000.0
Net Income From Continuing Operation Net Minority Interest,-17472000.0,-15386000.0,-16758000.0,-9702000.0,-13500000.0
Reconciled Cost Of Revenue,29935000.0,27749000.0,32773000.0,40451000.0,35681000.0
EBITDA,-17225000.0,-14495000.0,-16531000.0,-11497000.0,-13276000.0
EBIT,-17225000.0,-14495000.0,-16531000.0,-11497000.0,-13276000.0
Net Interest Income,1246000.0,1487000.0,1729000.0,2226000.0,2581000.0
Interest Expense,15000.0,15000.0,15000.0,,0.0
Interest Income,1261000.0,1502000.0,1744000.0,2226000.0,2581000.0
Normalized Income,-17511000.0,-12416000.0,-15144750.0,-9271500.0,-13480500.0
Net Income From Continuing And Discontinued Operation,-17472000.0,-15386000.0,-16758000.0,-9702000.0,-13500000.0
Total Expenses,126788000.0,138353000.0,147748000.0,160051000.0,148261000.0
Total Operating Income As Reported,-18845000.0,-12038000.0,-16131000.0,-11497000.0,-15179000.0
Diluted Average Shares,10519587.0,10476896.0,10774147.0,10768282.0,10761651.0
Basic Average Shares,10519587.0,10476896.0,10774147.0,10768282.0,10761651.0
Diluted EPS,-1.7,-1.5,-1.6,-0.9,-1.3
Basic EPS,-1.7,-1.5,-1.6,-0.9,-1.3
Diluted NI Availto Com Stockholders,-17472000.0,-15386000.0,-16758000.0,-9702000.0,-13500000.0
Net Income Common Stockholders,-17472000.0,-15386000.0,-16758000.0,-9702000.0,-13500000.0
Net Income,-17472000.0,-15386000.0,-16758000.0,-9702000.0,-13500000.0
Net Income Including Noncontrolling Interests,-17472000.0,-15386000.0,-16758000.0,-9702000.0,-13500000.0
Net Income Continuous Operations,-17472000.0,-15386000.0,-16758000.0,-9702000.0,-13500000.0
Tax Provision,232000.0,876000.0,212000.0,244000.0,224000.0
Pretax Income,-17240000.0,-14510000.0,-16546000.0,-9458000.0,-13276000.0
Other Income Expense,359000.0,-3959000.0,-2144000.0,-187000.0,-678000.0
Other Non Operating Income Expenses,294000.0,1000.0,7000.0,387000.0,-652000.0
Special Income Charges,,,0.0,0.0,
Impairment Of Capital Assets,,,0.0,0.0,
Gain On Sale Of Security,65000.0,-3960000.0,-2151000.0,-574000.0,-26000.0
Net Non Operating Interest Income Expense,1246000.0,1487000.0,1729000.0,2226000.0,2581000.0
Interest Expense Non Operating,15000.0,15000.0,15000.0,,0.0
Interest Income Non Operating,1261000.0,1502000.0,1744000.0,2226000.0,2581000.0
Operating Income,-18845000.0,-12038000.0,-16131000.0,-11497000.0,-15179000.0
Operating Expense,96853000.0,110604000.0,114975000.0,119600000.0,112580000.0
Research And Development,27559000.0,34866000.0,41469000.0,49770000.0,40389000.0
Selling General And Administration,69294000.0,75738000.0,73506000.0,69830000.0,72191000.0
Selling And Marketing Expense,41206000.0,44066000.0,41808000.0,38413000.0,40888000.0
General And Administrative Expense,28088000.0,31672000.0,31698000.0,31417000.0,31303000.0
Other Gand A,28088000.0,31672000.0,31698000.0,31417000.0,31303000.0
Gross Profit,78008000.0,98566000.0,98844000.0,108103000.0,97401000.0
Cost Of Revenue,29935000.0,27749000.0,32773000.0,40451000.0,35681000.0
Total Revenue,107943000.0,126315000.0,131617000.0,148554000.0,133082000.0
Operating Revenue,107943000.0,126315000.0,131617000.0,148554000.0,133082000.0
