,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,25215.835664,-0.457363,-96.178846,-34548.913397
Tax Rate For Calcs,0.0,0.237102,0.000672,0.003427,0.155211
Normalized EBITDA,-1166561.0,-2848106.0,-305806.0,31895.0,227315.0
Total Unusual Items,794212.0,106350.0,-681.0,-28063.0,-222593.0
Total Unusual Items Excluding Goodwill,794212.0,106350.0,-681.0,-28063.0,-222593.0
Net Income From Continuing Operation Net Minority Interest,191514.0,-1663406.0,-1126394.0,-289907.0,-338871.0
Reconciled Depreciation,162504.0,300797.0,183536.0,200326.0,198082.0
Reconciled Cost Of Revenue,899252.0,1057257.0,8777288.0,1272176.0,1431484.0
EBITDA,-372349.0,-2741756.0,-306487.0,3832.0,4722.0
EBIT,-534853.0,-3042553.0,-490023.0,-196494.0,-193360.0
Net Interest Income,-72754.0,-84853.0,-49634.0,-66723.0,-62071.0
Normalized Income,-602698.0,-1744540.164336,-1125713.457363,-261940.178846,-150826.913397
Net Income From Continuing And Discontinued Operation,191514.0,-1663406.0,-1126394.0,-289907.0,-338871.0
Total Expenses,2316574.0,2818526.0,10251114.0,2752717.0,2829078.0
Total Operating Income As Reported,-534853.0,-1048855.0,-490023.0,-196494.0,-193360.0
Diluted Average Shares,44829706.0,,18059407.0,13729976.0,9780576.0
Basic Average Shares,44829706.0,,18059407.0,13729976.0,9780576.0
Diluted EPS,0.0,,-0.06,-0.02,-0.03
Basic EPS,0.0,,-0.06,-0.02,-0.03
Diluted NI Availto Com Stockholders,191514.0,-1663406.0,-1126394.0,-289907.0,-338871.0
Net Income Common Stockholders,191514.0,-1663406.0,-1126394.0,-289907.0,-338871.0
Net Income,191514.0,-1663406.0,-1126394.0,-289907.0,-338871.0
Net Income Including Noncontrolling Interests,191514.0,-1663406.0,-1126394.0,-289907.0,-338871.0
Net Income Continuous Operations,191514.0,-1663406.0,-1126394.0,-289907.0,-338871.0
Tax Provision,0.0,-516973.0,-757.0,-997.0,-62260.0
Pretax Income,191514.0,-2180379.0,-1127151.0,-290904.0,-401131.0
Other Income Expense,799121.0,-1046671.0,-587494.0,-27687.0,-145700.0
Other Non Operating Income Expenses,4909.0,-1153021.0,-586813.0,376.0,76893.0
Special Income Charges,0.0,-192726.0,0.0,0.0,-218606.0
Impairment Of Capital Assets,0.0,192726.0,0.0,0.0,218606.0
Gain On Sale Of Security,794212.0,299076.0,-681.0,-28063.0,-3987.0
Net Non Operating Interest Income Expense,-72754.0,-84853.0,-49634.0,-66723.0,-62071.0
Total Other Finance Cost,72754.0,7718.0,49634.0,66723.0,62071.0
Operating Income,-534853.0,-1048855.0,-490023.0,-196494.0,-193360.0
Operating Expense,1417322.0,1761269.0,1473826.0,1480541.0,1397594.0
Research And Development,0.0,-1182.0,272.0,520.0,390.0
Selling General And Administration,1417322.0,1762451.0,1473554.0,1480021.0,1397204.0
Selling And Marketing Expense,369425.0,392295.0,347754.0,309179.0,327596.0
General And Administrative Expense,1047897.0,1370156.0,1125800.0,1170842.0,1069608.0
Other Gand A,1047897.0,1370156.0,1125800.0,1170842.0,1069608.0
Gross Profit,882469.0,712414.0,983803.0,1284047.0,1204234.0
Cost Of Revenue,899252.0,1057257.0,8777288.0,1272176.0,1431484.0
Total Revenue,1781721.0,1769671.0,9761091.0,2556223.0,2635718.0
Operating Revenue,1781721.0,1769671.0,9761091.0,2556223.0,2635718.0
