,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-143.559172,29302.749875,0.0,0.0,0.0,
Tax Rate For Calcs,0.013051,0.096391,0.0,0.0,0.0,
Normalized EBITDA,-43383000.0,-33407000.0,-31014000.0,-20033000.0,-12739000.0,
Total Unusual Items,-11000.0,304000.0,89000.0,,,0.0
Total Unusual Items Excluding Goodwill,-11000.0,304000.0,89000.0,,,0.0
Net Income From Continuing Operation Net Minority Interest,-49004000.0,-34273000.0,-33020000.0,-20850000.0,-13217000.0,
Reconciled Depreciation,6258000.0,4826000.0,2095000.0,817000.0,475000.0,
Reconciled Cost Of Revenue,11985000.0,7557000.0,5066000.0,3501000.0,1909000.0,
EBITDA,-43394000.0,-33103000.0,-30925000.0,-20033000.0,-12739000.0,
EBIT,-49652000.0,-37929000.0,-33020000.0,-20850000.0,-13214000.0,
Net Interest Income,2106000.0,1978000.0,1707000.0,1794000.0,1789000.0,
Interest Expense,0.0,0.0,0.0,0.0,3000.0,
Interest Income,2106000.0,1978000.0,1707000.0,1794000.0,1792000.0,
Normalized Income,-48993143.559172,-34547697.250125,-33109000.0,-20850000.0,-13217000.0,
Net Income From Continuing And Discontinued Operation,-49004000.0,-34273000.0,-33020000.0,-20850000.0,-13217000.0,
Total Expenses,54766000.0,41184000.0,35503000.0,23286000.0,15446000.0,
Total Operating Income As Reported,-51782000.0,-40302000.0,-34816000.0,-22644000.0,-15006000.0,
Diluted Average Shares,75302980.0,73829726.0,61343218.0,57514808.0,56319299.0,
Basic Average Shares,75302980.0,73829726.0,61343218.0,57514808.0,56319299.0,
Diluted EPS,-0.65,-0.46,-0.54,-0.36,-0.23,
Basic EPS,-0.65,-0.46,-0.54,-0.36,-0.23,
Diluted NI Availto Com Stockholders,-49004000.0,-34273000.0,-33020000.0,-20850000.0,-13217000.0,
Net Income Common Stockholders,-49004000.0,-34273000.0,-33020000.0,-20850000.0,-13217000.0,
Net Income,-49004000.0,-34273000.0,-33020000.0,-20850000.0,-13217000.0,
Net Income Including Noncontrolling Interests,-49004000.0,-34273000.0,-33020000.0,-20850000.0,-13217000.0,
Net Income Continuous Operations,-49004000.0,-34273000.0,-33020000.0,-20850000.0,-13217000.0,
Tax Provision,-648000.0,-3656000.0,0.0,0.0,0.0,
Pretax Income,-49652000.0,-37929000.0,-33020000.0,-20850000.0,-13217000.0,
Other Income Expense,24000.0,395000.0,89000.0,,,0.0
Other Non Operating Income Expenses,35000.0,,,,,
Gain On Sale Of Security,-11000.0,304000.0,89000.0,,,0.0
Net Non Operating Interest Income Expense,2106000.0,1978000.0,1707000.0,1794000.0,1789000.0,
Total Other Finance Cost,,,,,,-457240.0
Interest Expense Non Operating,0.0,0.0,0.0,0.0,3000.0,
Interest Income Non Operating,2106000.0,1978000.0,1707000.0,1794000.0,1792000.0,
Operating Income,-51782000.0,-40302000.0,-34816000.0,-22644000.0,-15006000.0,
Operating Expense,42781000.0,33627000.0,30437000.0,19785000.0,13537000.0,
Other Operating Expenses,6955000.0,5321000.0,2987000.0,2124000.0,1668000.0,
Research And Development,19037000.0,15853000.0,13414000.0,9120000.0,6880000.0,
Selling General And Administration,16789000.0,12453000.0,14036000.0,8541000.0,4989000.0,
Selling And Marketing Expense,1873000.0,1316000.0,883000.0,463000.0,239000.0,
General And Administrative Expense,14916000.0,11137000.0,13153000.0,8078000.0,4750000.0,
Other Gand A,14916000.0,11137000.0,13153000.0,8078000.0,4750000.0,
Gross Profit,-9001000.0,-6675000.0,-4379000.0,-2859000.0,-1469000.0,
Cost Of Revenue,11985000.0,7557000.0,5066000.0,3501000.0,1909000.0,
Total Revenue,2984000.0,882000.0,687000.0,642000.0,440000.0,
Operating Revenue,2984000.0,882000.0,687000.0,642000.0,440000.0,
