,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-3155555.555556,1369565.217391,-4861878.453039,-3273381.294964,-3035294.117647,,
Tax Rate For Calcs,0.044444,0.228261,0.220994,0.251799,0.252941,,
Normalized EBITDA,229000000.0,298000000.0,382000000.0,335000000.0,364000000.0,,
Total Unusual Items,-71000000.0,6000000.0,-22000000.0,-13000000.0,-12000000.0,,
Total Unusual Items Excluding Goodwill,-71000000.0,6000000.0,-22000000.0,-13000000.0,-12000000.0,,
Net Income From Continuing Operation Net Minority Interest,-43000000.0,71000000.0,142000000.0,104000000.0,127000000.0,,
Reconciled Depreciation,139000000.0,149000000.0,126000000.0,130000000.0,131000000.0,,
Reconciled Cost Of Revenue,1850000000.0,1800000000.0,1756000000.0,1784000000.0,1675000000.0,,
EBITDA,158000000.0,304000000.0,360000000.0,322000000.0,352000000.0,,
EBIT,19000000.0,155000000.0,234000000.0,192000000.0,221000000.0,,
Net Interest Income,-64000000.0,-63000000.0,-53000000.0,-53000000.0,-51000000.0,,
Interest Expense,64000000.0,63000000.0,53000000.0,53000000.0,51000000.0,,
Normalized Income,24844444.444444,66369565.217391,159138121.546961,113726618.705036,135964705.882353,,
Net Income From Continuing And Discontinued Operation,-43000000.0,71000000.0,142000000.0,104000000.0,127000000.0,,
Total Expenses,2066000000.0,1953000000.0,1934000000.0,1998000000.0,1887000000.0,,
Total Operating Income As Reported,19000000.0,156000000.0,234000000.0,193000000.0,221000000.0,,
Diluted Average Shares,296700000.0,296900000.0,297600000.0,301600000.0,303200000.0,,
Basic Average Shares,296700000.0,296600000.0,297100000.0,301200000.0,302200000.0,,
Diluted EPS,-0.14,0.24,0.48,0.34,0.42,,
Basic EPS,-0.14,0.24,0.48,0.35,0.42,,
Diluted NI Availto Com Stockholders,-43000000.0,71000000.0,142000000.0,104000000.0,127000000.0,,
Net Income Common Stockholders,-43000000.0,71000000.0,142000000.0,104000000.0,127000000.0,,
Net Income,-43000000.0,71000000.0,142000000.0,104000000.0,127000000.0,,
Net Income Including Noncontrolling Interests,-43000000.0,71000000.0,142000000.0,104000000.0,127000000.0,,
Net Income Continuous Operations,-43000000.0,71000000.0,142000000.0,104000000.0,127000000.0,,
Earnings From Equity Interest Net Of Tax,,0.0,1000000.0,,,0.0,1000000.0
Tax Provision,-2000000.0,21000000.0,40000000.0,35000000.0,43000000.0,,
Pretax Income,-45000000.0,92000000.0,181000000.0,139000000.0,170000000.0,,
Other Income Expense,-71000000.0,5000000.0,-22000000.0,-14000000.0,-12000000.0,,
Other Non Operating Income Expenses,,-1000000.0,,-1000000.0,,-1000000.0,-1000000.0
Special Income Charges,-71000000.0,6000000.0,-22000000.0,-13000000.0,-12000000.0,,
Gain On Sale Of Business,-73000000.0,5000000.0,-21000000.0,-13000000.0,-15000000.0,,
Other Special Charges,,-1000000.0,1000000.0,,-3000000.0,,
Restructuring And Mergern Acquisition,-2000000.0,0.0,0.0,0.0,0.0,,
Net Non Operating Interest Income Expense,-64000000.0,-63000000.0,-53000000.0,-53000000.0,-51000000.0,,
Interest Expense Non Operating,64000000.0,63000000.0,53000000.0,53000000.0,51000000.0,,
Operating Income,90000000.0,150000000.0,256000000.0,206000000.0,233000000.0,,
Operating Expense,216000000.0,153000000.0,178000000.0,214000000.0,212000000.0,,
Other Operating Expenses,14000000.0,12000000.0,15000000.0,10000000.0,16000000.0,,
Selling General And Administration,202000000.0,141000000.0,163000000.0,204000000.0,196000000.0,,
Gross Profit,306000000.0,303000000.0,434000000.0,420000000.0,445000000.0,,
Cost Of Revenue,1850000000.0,1800000000.0,1756000000.0,1784000000.0,1675000000.0,,
Total Revenue,2156000000.0,2103000000.0,2190000000.0,2204000000.0,2120000000.0,,
Operating Revenue,2156000000.0,2103000000.0,2190000000.0,2204000000.0,2120000000.0,,
