,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-4092591.0,-2552966.152868,-2414425.822094,-2131814.811303,-4308360.0
Tax Rate For Calcs,0.181,0.105355,0.110017,0.107434,0.21
Normalized EBITDA,34148000.0,38633000.0,35386000.0,38033000.0,26074000.0
Total Unusual Items,-22611000.0,-24232000.0,-21946000.0,-19843000.0,-20516000.0
Total Unusual Items Excluding Goodwill,-22611000.0,-24232000.0,-21946000.0,-19843000.0,-20516000.0
Net Income From Continuing Operation Net Minority Interest,4880000.0,5630000.0,5873000.0,9413000.0,-1483000.0
Reconciled Depreciation,3706000.0,4032000.0,4051000.0,3962000.0,3791000.0
Reconciled Cost Of Revenue,322560000.0,311826000.0,306866000.0,298730000.0,290872000.0
EBITDA,11537000.0,14401000.0,13440000.0,18190000.0,5558000.0
EBIT,7831000.0,10369000.0,9389000.0,14228000.0,1767000.0
Net Interest Income,-1875000.0,8224000.0,-2790000.0,-3682000.0,-3211000.0
Interest Expense,1875000.0,4076000.0,2790000.0,3682000.0,3211000.0
Normalized Income,23398409.0,27309033.847132,25404574.177906,27124185.188697,14724640.0
Net Income From Continuing And Discontinued Operation,4880000.0,5630000.0,5873000.0,9413000.0,-1483000.0
Total Expenses,356662000.0,345484000.0,339115000.0,331400000.0,322627000.0
Total Operating Income As Reported,4776000.0,7137000.0,5859000.0,2314000.0,-1473000.0
Diluted Average Shares,43681740.0,43572375.0,43562132.0,43325704.0,42775955.0
Basic Average Shares,43505604.0,42281757.0,43076695.0,42872153.0,42775955.0
Diluted EPS,0.11,0.13,0.13,0.22,-0.03
Basic EPS,0.11,0.13,0.14,0.22,-0.03
Diluted NI Availto Com Stockholders,4880000.0,5630000.0,5873000.0,9413000.0,-1483000.0
Net Income Common Stockholders,4880000.0,5630000.0,5873000.0,9413000.0,-1483000.0
Net Income,4880000.0,5630000.0,5873000.0,9413000.0,-1483000.0
Net Income Including Noncontrolling Interests,4880000.0,5630000.0,5873000.0,9413000.0,-1483000.0
Net Income Continuous Operations,4880000.0,5630000.0,5873000.0,9413000.0,-1483000.0
Tax Provision,1076000.0,663000.0,726000.0,1133000.0,39000.0
Pretax Income,5956000.0,6293000.0,6599000.0,10546000.0,-1444000.0
Other Income Expense,-19556000.0,-33300000.0,-18416000.0,-7929000.0,-17581000.0
Other Non Operating Income Expenses,3055000.0,-9068000.0,3530000.0,11914000.0,3240000.0
Special Income Charges,-22611000.0,-24232000.0,-21946000.0,-19843000.0,-20516000.0
Restructuring And Mergern Acquisition,22611000.0,23103000.0,21946000.0,19843000.0,20516000.0
Earnings From Equity Interest,0.0,0.0,0.0,0.0,-305000.0
Net Non Operating Interest Income Expense,-1875000.0,8224000.0,-2790000.0,-3682000.0,-3211000.0
Interest Expense Non Operating,1875000.0,4076000.0,2790000.0,3682000.0,3211000.0
Operating Income,27387000.0,31369000.0,27805000.0,22157000.0,19348000.0
Operating Expense,34102000.0,33658000.0,32249000.0,32670000.0,31755000.0
Depreciation Amortization Depletion Income Statement,3706000.0,4032000.0,4051000.0,3962000.0,3791000.0
Depreciation And Amortization In Income Statement,3706000.0,4032000.0,4051000.0,3962000.0,3791000.0
Research And Development,11294000.0,11303000.0,9887000.0,8586000.0,8072000.0
Selling General And Administration,19102000.0,18323000.0,18311000.0,20122000.0,19892000.0
General And Administrative Expense,19102000.0,18323000.0,18311000.0,20122000.0,19892000.0
Other Gand A,19102000.0,18323000.0,18311000.0,20122000.0,19892000.0
Gross Profit,61489000.0,65027000.0,60054000.0,54827000.0,51103000.0
Cost Of Revenue,322560000.0,311826000.0,306866000.0,298730000.0,290872000.0
Total Revenue,384049000.0,376853000.0,366920000.0,353557000.0,341975000.0
Operating Revenue,384049000.0,-73114000.0,366920000.0,353557000.0,341975000.0
