,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-948948.0,-8067.140262,-18340.0,-830675.0,-1014010.083738,,
Tax Rate For Calcs,0.143,0.115245,0.131,0.148631,0.148247,,
Normalized EBITDA,216456000.0,151325000.0,149857000.0,208235000.0,197213000.0,,
Total Unusual Items,-6636000.0,-70000.0,-140000.0,-5575000.0,-6840000.0,,
Total Unusual Items Excluding Goodwill,-6636000.0,-70000.0,-140000.0,-5575000.0,-6840000.0,,
Net Income From Continuing Operation Net Minority Interest,123433000.0,84635000.0,83172000.0,124085000.0,113662000.0,,
Reconciled Depreciation,56843000.0,54468000.0,52628000.0,50744000.0,48800000.0,,
Reconciled Cost Of Revenue,1362260000.0,1268997000.0,1224830000.0,1246631000.0,1201058000.0,,
EBITDA,209820000.0,151255000.0,149717000.0,202660000.0,190373000.0,,
EBIT,152977000.0,96787000.0,97089000.0,151916000.0,141573000.0,,
Net Interest Income,545000.0,149000.0,643000.0,1044000.0,1301000.0,,
Interest Income,545000.0,,,1044000.0,1301000.0,,
Normalized Income,129120052.0,84696932.859738,83293660.0,128829325.0,119487989.916262,,
Net Income From Continuing And Discontinued Operation,123433000.0,84635000.0,83172000.0,124085000.0,113662000.0,,
Total Expenses,1480189000.0,1385244000.0,1339253000.0,1360138000.0,1306075000.0,,
Rent Expense Supplemental,24713000.0,23731000.0,23085000.0,23028000.0,22477000.0,,
Total Operating Income As Reported,146341000.0,96717000.0,96949000.0,146341000.0,134733000.0,,
Diluted Average Shares,66120000.0,66250000.0,66476000.0,66598000.0,66714000.0,,
Basic Average Shares,65921000.0,66078000.0,66358000.0,66373000.0,66485000.0,,
Diluted EPS,1.87,1.28,1.25,1.86,1.7,,
Basic EPS,1.87,1.28,1.25,1.87,1.71,,
Diluted NI Availto Com Stockholders,123433000.0,84635000.0,83172000.0,124085000.0,113662000.0,,
Net Income Common Stockholders,123433000.0,84635000.0,83172000.0,124085000.0,113662000.0,,
Net Income,123433000.0,84635000.0,83172000.0,124085000.0,113662000.0,,
Minority Interests,-2562000.0,-2048000.0,-1728000.0,-2608000.0,-2397000.0,,
Net Income Including Noncontrolling Interests,125995000.0,86683000.0,84900000.0,126693000.0,116059000.0,,
Net Income Continuous Operations,125995000.0,86683000.0,84900000.0,126693000.0,116059000.0,,
Tax Provision,21035000.0,11291000.0,12812000.0,22118000.0,20200000.0,,
Pretax Income,147030000.0,97974000.0,97712000.0,148811000.0,136259000.0,,
Other Income Expense,-6492000.0,1038000.0,-20000.0,-4149000.0,-6615000.0,,
Special Income Charges,-6636000.0,-70000.0,-140000.0,-5575000.0,-6840000.0,,
Other Special Charges,6636000.0,,,5464000.0,6812000.0,,
Impairment Of Capital Assets,0.0,70000.0,140000.0,111000.0,28000.0,,
Earnings From Equity Interest,144000.0,1108000.0,120000.0,1426000.0,225000.0,,
Net Non Operating Interest Income Expense,545000.0,149000.0,643000.0,1044000.0,1301000.0,,
Total Other Finance Cost,,-149000.0,-643000.0,,,-1767000.0,-1916000.0
Interest Income Non Operating,545000.0,,,1044000.0,1301000.0,,
Operating Income,152977000.0,96787000.0,97089000.0,151916000.0,141573000.0,,
Operating Expense,117929000.0,116247000.0,114423000.0,113507000.0,105017000.0,,
Other Operating Expenses,,7807000.0,7419000.0,5464000.0,6812000.0,6511000.0,
Depreciation Amortization Depletion Income Statement,56843000.0,54468000.0,52628000.0,50744000.0,48800000.0,,
Depreciation And Amortization In Income Statement,56843000.0,54468000.0,52628000.0,50744000.0,48800000.0,,
Selling General And Administration,61086000.0,53972000.0,54376000.0,62763000.0,56217000.0,,
General And Administrative Expense,61086000.0,53972000.0,54376000.0,62763000.0,56217000.0,,
Other Gand A,61086000.0,53972000.0,54376000.0,62763000.0,56217000.0,,
Gross Profit,270906000.0,213034000.0,211512000.0,265423000.0,246590000.0,,
Cost Of Revenue,1362260000.0,1268997000.0,1224830000.0,1246631000.0,1201058000.0,,
Total Revenue,1633166000.0,1482031000.0,1436342000.0,1512054000.0,1447648000.0,,
Operating Revenue,1633166000.0,1482031000.0,1436342000.0,1512054000.0,1447648000.0,,
