,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,248018.0,222376.961545,427896.0,175200.0,318189.0
Tax Rate For Calcs,0.269,0.212192,0.283,0.292,0.289
Normalized EBITDA,81525000.0,63468000.0,61398000.0,55044000.0,49273000.0
Total Unusual Items,922000.0,1048000.0,1512000.0,600000.0,1101000.0
Total Unusual Items Excluding Goodwill,922000.0,1048000.0,1512000.0,600000.0,1101000.0
Net Income From Continuing Operation Net Minority Interest,46800000.0,36548000.0,32094000.0,26466000.0,23308000.0
Reconciled Depreciation,17763000.0,17235000.0,16739000.0,16345000.0,16193000.0
Reconciled Cost Of Revenue,849394000.0,846232000.0,822983000.0,781480000.0,721714000.0
EBITDA,82447000.0,64516000.0,62910000.0,55644000.0,50374000.0
EBIT,64684000.0,47281000.0,46171000.0,39299000.0,34181000.0
Net Interest Income,251000.0,-599000.0,-1243000.0,-1860000.0,-1223000.0
Interest Expense,659000.0,889000.0,1440000.0,1905000.0,1414000.0
Interest Income,910000.0,290000.0,197000.0,45000.0,191000.0
Normalized Income,46126018.0,35722376.961545,31009896.0,26041200.0,22525189.0
Net Income From Continuing And Discontinued Operation,46800000.0,36548000.0,32094000.0,26466000.0,23308000.0
Total Expenses,936580000.0,928068000.0,905641000.0,861138000.0,800431000.0
Total Operating Income As Reported,64722000.0,46524000.0,46271000.0,39787000.0,34290000.0
Diluted Average Shares,15676000.0,15657000.0,15631000.0,15575000.0,16056000.0
Basic Average Shares,15539000.0,15528000.0,15528000.0,15527000.0,15994000.0
Diluted EPS,2.99,2.33,2.05,1.7,1.45
Basic EPS,3.01,2.35,2.07,1.7,1.46
Diluted NI Availto Com Stockholders,46800000.0,36548000.0,32094000.0,26466000.0,23308000.0
Net Income Common Stockholders,46800000.0,36548000.0,32094000.0,26466000.0,23308000.0
Net Income,46800000.0,36548000.0,32094000.0,26466000.0,23308000.0
Net Income Including Noncontrolling Interests,46800000.0,36548000.0,32094000.0,26466000.0,23308000.0
Net Income Continuous Operations,46800000.0,36548000.0,32094000.0,26466000.0,23308000.0
Tax Provision,17225000.0,9844000.0,12637000.0,10928000.0,9459000.0
Pretax Income,64025000.0,46392000.0,44731000.0,37394000.0,32767000.0
Other Income Expense,-26000.0,1515000.0,1215000.0,67000.0,801000.0
Other Non Operating Income Expenses,-948000.0,467000.0,-297000.0,-533000.0,-300000.0
Special Income Charges,922000.0,1048000.0,1512000.0,600000.0,1101000.0
Gain On Sale Of Ppe,922000.0,1048000.0,1512000.0,600000.0,1101000.0
Net Non Operating Interest Income Expense,251000.0,-599000.0,-1243000.0,-1860000.0,-1223000.0
Interest Expense Non Operating,659000.0,889000.0,1440000.0,1905000.0,1414000.0
Interest Income Non Operating,910000.0,290000.0,197000.0,45000.0,191000.0
Operating Income,63800000.0,45476000.0,44759000.0,39187000.0,33189000.0
Operating Expense,70640000.0,65806000.0,67133000.0,64524000.0,63712000.0
Depreciation Amortization Depletion Income Statement,1217000.0,1205000.0,1214000.0,1211000.0,1188000.0
Depreciation And Amortization In Income Statement,1217000.0,1205000.0,1214000.0,1211000.0,1188000.0
Amortization,1217000.0,1205000.0,1214000.0,1211000.0,1188000.0
Amortization Of Intangibles Income Statement,1217000.0,1205000.0,1214000.0,1211000.0,1188000.0
Selling General And Administration,69423000.0,64601000.0,65919000.0,63313000.0,62524000.0
Gross Profit,134440000.0,111282000.0,111892000.0,103711000.0,96901000.0
Cost Of Revenue,865940000.0,862262000.0,838508000.0,796614000.0,736719000.0
Total Revenue,1000380000.0,973544000.0,950400000.0,900325000.0,833620000.0
Operating Revenue,1000380000.0,973544000.0,950400000.0,900325000.0,833620000.0
