,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,58520.0,45030.738094,-23210.0,210661.977373,56165.0
Tax Rate For Calcs,0.209,0.136045,0.211,0.203,0.239
Normalized EBITDA,16693000.0,19279000.0,20054000.0,22394000.0,14176000.0
Total Unusual Items,280000.0,331000.0,-110000.0,1039000.0,235000.0
Total Unusual Items Excluding Goodwill,280000.0,331000.0,-110000.0,1039000.0,235000.0
Net Income From Continuing Operation Net Minority Interest,10345000.0,13410000.0,12940000.0,16290000.0,8586000.0
Reconciled Depreciation,3682000.0,3799000.0,3303000.0,3096000.0,3056000.0
Reconciled Cost Of Revenue,66124000.0,71084000.0,72991000.0,71196000.0,59909000.0
EBITDA,16973000.0,19610000.0,19944000.0,23433000.0,14411000.0
EBIT,13291000.0,15811000.0,16641000.0,20337000.0,11355000.0
Net Interest Income,-4000.0,0.0,-1000.0,-7000.0,-75000.0
Interest Expense,4000.0,0.0,1000.0,7000.0,75000.0
Normalized Income,10123520.0,13124030.738094,13026790.0,15461917.0,8407165.0
Net Income From Continuing And Discontinued Operation,10345000.0,13410000.0,12940000.0,16290000.0,8586000.0
Total Expenses,104343000.0,106787000.0,108664000.0,105415000.0,92685000.0
Total Operating Income As Reported,13011000.0,15480000.0,16751000.0,19298000.0,11120000.0
Diluted Average Shares,27666000.0,27684000.0,27701000.0,27673000.0,27676000.0
Basic Average Shares,27589000.0,27635000.0,27675000.0,27666000.0,27655000.0
Diluted EPS,0.37,0.48,0.47,0.59,0.31
Basic EPS,0.37,0.49,0.47,0.59,0.31
Diluted NI Availto Com Stockholders,10345000.0,13410000.0,12940000.0,16290000.0,8586000.0
Net Income Common Stockholders,10345000.0,13410000.0,12940000.0,16290000.0,8586000.0
Net Income,10345000.0,13410000.0,12940000.0,16290000.0,8586000.0
Minority Interests,-160000.0,-250000.0,-195000.0,82000.0,0.0
Net Income Including Noncontrolling Interests,10505000.0,13660000.0,13135000.0,16208000.0,8586000.0
Net Income Continuous Operations,10505000.0,13660000.0,13135000.0,16208000.0,8586000.0
Tax Provision,2782000.0,2151000.0,3505000.0,4122000.0,2694000.0
Pretax Income,13287000.0,15811000.0,16640000.0,20330000.0,11280000.0
Other Income Expense,280000.0,331000.0,-110000.0,1039000.0,235000.0
Gain On Sale Of Security,280000.0,331000.0,-110000.0,1039000.0,235000.0
Net Non Operating Interest Income Expense,-4000.0,0.0,-1000.0,-7000.0,-75000.0
Interest Expense Non Operating,4000.0,0.0,1000.0,7000.0,75000.0
Operating Income,13011000.0,15480000.0,16751000.0,19298000.0,11120000.0
Operating Expense,38219000.0,35703000.0,35673000.0,34219000.0,32776000.0
Selling General And Administration,38219000.0,35703000.0,35673000.0,34219000.0,32776000.0
Selling And Marketing Expense,15163000.0,13607000.0,13794000.0,11862000.0,11875000.0
General And Administrative Expense,23056000.0,22096000.0,21879000.0,22357000.0,20901000.0
Other Gand A,23056000.0,22096000.0,21879000.0,22357000.0,20901000.0
Gross Profit,51230000.0,51183000.0,52424000.0,53517000.0,43896000.0
Cost Of Revenue,66124000.0,71084000.0,72991000.0,71196000.0,59909000.0
Total Revenue,117354000.0,122267000.0,125415000.0,124713000.0,103805000.0
Operating Revenue,117354000.0,122267000.0,125415000.0,124713000.0,103805000.0
