,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,-8627.708017,0.0,0.0,0.0,,
Tax Rate For Calcs,0.089876,0.042086,0.153654,0.157833,0.187802,,
Normalized EBITDA,17830000.0,17996000.0,21646000.0,20229000.0,23063000.0,,
Total Unusual Items,,-205000.0,,,5000.0,5000.0,
Total Unusual Items Excluding Goodwill,,-205000.0,,,5000.0,5000.0,
Net Income From Continuing Operation Net Minority Interest,7048000.0,6942000.0,10190000.0,9375000.0,11426000.0,,
Reconciled Depreciation,5557000.0,5639000.0,4817000.0,4373000.0,4380000.0,,
Reconciled Cost Of Revenue,240777000.0,212758000.0,222299000.0,225101000.0,239880000.0,,
EBITDA,17830000.0,17791000.0,21646000.0,20229000.0,23063000.0,,
EBIT,12273000.0,12152000.0,16829000.0,15856000.0,18683000.0,,
Net Interest Income,-4669000.0,-5063000.0,-4789000.0,-4724000.0,-4767000.0,,
Interest Expense,4529000.0,4905000.0,4789000.0,4724000.0,4615000.0,,
Interest Income,29000.0,19000.0,,,45000.0,24000.0,
Normalized Income,7048000.0,7138372.291983,10190000.0,9375000.0,11426000.0,,
Net Income From Continuing And Discontinued Operation,7048000.0,6942000.0,10190000.0,9375000.0,11426000.0,,
Total Expenses,273551000.0,241240000.0,253999000.0,254052000.0,270068000.0,,
Total Operating Income As Reported,12237000.0,12363000.0,16940000.0,15869000.0,18669000.0,,
Diluted Average Shares,174137000.0,,174137000.0,174137000.0,174137000.0,,174137000.0
Basic Average Shares,174137000.0,,174137000.0,174137000.0,174137000.0,,174137000.0
Diluted EPS,0.04,,0.06,0.05,0.07,,0.04
Basic EPS,0.04,,0.06,0.05,0.07,,0.04
Diluted NI Availto Com Stockholders,7048000.0,6942000.0,10190000.0,9375000.0,11426000.0,,
Net Income Common Stockholders,7048000.0,6942000.0,10190000.0,9375000.0,11426000.0,,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,,
Net Income,7048000.0,6942000.0,10190000.0,9375000.0,11426000.0,,
Net Income Including Noncontrolling Interests,7048000.0,6942000.0,10190000.0,9375000.0,11426000.0,,
Net Income Continuous Operations,7048000.0,6942000.0,10190000.0,9375000.0,11426000.0,,
Tax Provision,696000.0,305000.0,1850000.0,1757000.0,2642000.0,,
Pretax Income,7744000.0,7247000.0,12040000.0,11132000.0,14068000.0,,
Special Income Charges,,-205000.0,,,0.0,-4000.0,
Other Special Charges,,-7000.0,,,,-1000.0,
Write Off,,212000.0,,,,,
Net Non Operating Interest Income Expense,-4669000.0,-5063000.0,-4789000.0,-4724000.0,-4767000.0,,
Total Other Finance Cost,169000.0,177000.0,,,197000.0,198000.0,
Interest Expense Non Operating,4529000.0,4905000.0,4789000.0,4724000.0,4615000.0,,
Interest Income Non Operating,29000.0,19000.0,,,45000.0,24000.0,
Operating Income,10846000.0,13396000.0,16940000.0,15869000.0,19939000.0,,
Operating Expense,32774000.0,28482000.0,31700000.0,28951000.0,30188000.0,,
Other Operating Expenses,-12000.0,280000.0,-691000.0,-909000.0,3000.0,,
Selling General And Administration,32800000.0,29313000.0,32391000.0,29860000.0,30242000.0,,
General And Administrative Expense,32800000.0,-30550000.0,32391000.0,29860000.0,30242000.0,,
Gross Profit,43620000.0,41878000.0,48640000.0,44820000.0,50127000.0,,
Cost Of Revenue,240777000.0,212758000.0,222299000.0,225101000.0,239880000.0,,
Total Revenue,284397000.0,254636000.0,270939000.0,269921000.0,290007000.0,,
Operating Revenue,284397000.0,254636000.0,270939000.0,269921000.0,290007000.0,,
