,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.397,0.009,0.38843
Normalized EBITDA,149000000.0,178000000.0,184000000.0,224000000.0,232000000.0
Net Income From Continuing Operation Net Minority Interest,19000000.0,-78000000.0,42000000.0,108000000.0,73000000.0
Reconciled Depreciation,92000000.0,90000000.0,89000000.0,87000000.0,89000000.0
Reconciled Cost Of Revenue,1673000000.0,1815000000.0,1764000000.0,1742000000.0,1656000000.0
EBITDA,149000000.0,178000000.0,184000000.0,224000000.0,232000000.0
EBIT,57000000.0,88000000.0,95000000.0,137000000.0,143000000.0
Net Interest Income,-11000000.0,-3000000.0,-11000000.0,-12000000.0,-11000000.0
Interest Expense,22000000.0,22000000.0,22000000.0,22000000.0,22000000.0
Interest Income,11000000.0,19000000.0,11000000.0,10000000.0,11000000.0
Normalized Income,19000000.0,-78000000.0,42000000.0,108000000.0,73000000.0
Net Income From Continuing And Discontinued Operation,19000000.0,-78000000.0,42000000.0,108000000.0,73000000.0
Total Expenses,2005000000.0,2115000000.0,2069000000.0,2045000000.0,1951000000.0
Total Operating Income As Reported,47000000.0,92000000.0,107000000.0,143000000.0,152000000.0
Diluted Average Shares,364000000.0,367000000.0,371000000.0,376000000.0,383000000.0
Basic Average Shares,361000000.0,364000000.0,370000000.0,375000000.0,381000000.0
Diluted EPS,0.05,-0.21,0.11,0.29,0.19
Basic EPS,0.05,-0.21,0.11,0.29,0.19
Diluted NI Availto Com Stockholders,19000000.0,-78000000.0,42000000.0,108000000.0,73000000.0
Net Income Common Stockholders,19000000.0,-78000000.0,42000000.0,108000000.0,73000000.0
Net Income,19000000.0,-78000000.0,42000000.0,108000000.0,73000000.0
Minority Interests,-1000000.0,3000000.0,-2000000.0,-6000000.0,-1000000.0
Net Income Including Noncontrolling Interests,20000000.0,-81000000.0,44000000.0,114000000.0,74000000.0
Net Income Continuous Operations,20000000.0,-81000000.0,44000000.0,114000000.0,74000000.0
Tax Provision,15000000.0,147000000.0,29000000.0,1000000.0,47000000.0
Pretax Income,35000000.0,66000000.0,73000000.0,115000000.0,121000000.0
Other Income Expense,-1000000.0,-93000000.0,-23000000.0,-16000000.0,-20000000.0
Other Non Operating Income Expenses,2000000.0,-17000000.0,-12000000.0,-17000000.0,-20000000.0
Earnings From Equity Interest,-3000000.0,-6000000.0,-11000000.0,1000000.0,0.0
Net Non Operating Interest Income Expense,-11000000.0,-3000000.0,-11000000.0,-12000000.0,-11000000.0
Interest Expense Non Operating,22000000.0,22000000.0,22000000.0,22000000.0,22000000.0
Interest Income Non Operating,11000000.0,19000000.0,11000000.0,10000000.0,11000000.0
Operating Income,47000000.0,162000000.0,107000000.0,143000000.0,152000000.0
Operating Expense,332000000.0,300000000.0,305000000.0,303000000.0,295000000.0
Selling General And Administration,332000000.0,300000000.0,305000000.0,303000000.0,295000000.0
Gross Profit,379000000.0,462000000.0,412000000.0,446000000.0,447000000.0
Cost Of Revenue,1673000000.0,1815000000.0,1764000000.0,1742000000.0,1656000000.0
Total Revenue,2052000000.0,2277000000.0,2176000000.0,2188000000.0,2103000000.0
Operating Revenue,2087000000.0,2277000000.0,2176000000.0,2188000000.0,2138000000.0
