,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,4058.254937,166591.23145,713346.0,170311.25,425.49896,
Tax Rate For Calcs,0.06388,0.083237,0.25,0.25,0.054691,
Normalized EBITDA,-98910468.0,-96302182.0,80000255.0,-5792063.0,-39688562.0,
Total Unusual Items,63529.0,2001403.0,2853384.0,681245.0,7780.0,
Total Unusual Items Excluding Goodwill,63529.0,2001403.0,2853384.0,681245.0,7780.0,
Net Income From Continuing Operation Net Minority Interest,-93921400.0,-88108576.0,81687224.0,5880484.0,-38844720.0,
Reconciled Cost Of Revenue,750975863.0,573044436.0,1324115671.0,1003227265.0,563907241.0,
EBITDA,-98846939.0,-94300779.0,82853639.0,-5110818.0,-39680782.0,
EBIT,-98846939.0,-94300779.0,82853639.0,-5110818.0,-39680782.0,
Net Interest Income,4039332.0,4522323.0,5214660.0,5114940.0,5482150.0,
Interest Expense,1483612.0,1807591.0,1354828.0,1556698.0,1411322.0,
Interest Income,5522944.0,6329914.0,6569488.0,6671638.0,6893472.0,
Normalized Income,-93980870.745063,-89943387.76855,79547186.0,5369550.25,-38852074.50104,
Net Income From Continuing And Discontinued Operation,-93921400.0,-88108576.0,81687224.0,5880484.0,-38844720.0,
Total Expenses,1013957774.0,778879589.0,1620492100.0,1268170387.0,728570486.0,
Total Operating Income As Reported,-104433412.0,-102632096.0,73430767.0,-12463701.0,-46582034.0,
Diluted Average Shares,80849067.0,80017226.0,82815898.0,82383692.0,79664630.0,
Basic Average Shares,80849067.0,80017226.0,79907984.0,79835125.0,79664630.0,
Diluted EPS,-1.16,-1.1,0.98,0.08,-0.48,
Basic EPS,-1.16,-1.1,1.02,0.08,-0.48,
Diluted NI Availto Com Stockholders,-93921400.0,-88108576.0,81687224.0,5880484.0,-38844720.0,
Net Income Common Stockholders,-93921400.0,-88108576.0,81687224.0,5880484.0,-38844720.0,
Net Income,-93921400.0,-88108576.0,81687224.0,5880484.0,-38844720.0,
Net Income Including Noncontrolling Interests,-93921400.0,-88108576.0,81687224.0,5880484.0,-38844720.0,
Net Income Continuous Operations,-93921400.0,-88108576.0,81687224.0,5880484.0,-38844720.0,
Tax Provision,-6409151.0,-7999794.0,-188413.0,-12548000.0,-2247384.0,
Pretax Income,-100330551.0,-96108370.0,81498811.0,-6667516.0,-41092104.0,
Other Income Expense,63529.0,2001403.0,2853384.0,681245.0,7780.0,
Gain On Sale Of Security,63529.0,2001403.0,2853384.0,681245.0,7780.0,
Net Non Operating Interest Income Expense,4039332.0,4522323.0,5214660.0,5114940.0,5482150.0,
Interest Expense Non Operating,1483612.0,1807591.0,1354828.0,1556698.0,1411322.0,
Interest Income Non Operating,5522944.0,6329914.0,6569488.0,6671638.0,6893472.0,
Operating Income,-104433412.0,-102632096.0,73430767.0,-12463701.0,-46582034.0,
Operating Expense,262981911.0,205835153.0,296376429.0,264943122.0,164663245.0,
Other Operating Expenses,-572874.0,-282812.0,-696948.0,,-386890.0,-387800.0
Research And Development,41355739.0,49529896.0,43403871.0,43716913.0,29801606.0,
Selling General And Administration,222199046.0,82380092.0,253669506.0,221226209.0,135248529.0,
Selling And Marketing Expense,179708335.0,81658797.0,214878440.0,202168443.0,114597915.0,
General And Administrative Expense,42490711.0,721295.0,38791066.0,19057766.0,20650614.0,
Other Gand A,42490711.0,721295.0,38791066.0,19057766.0,20650614.0,
Gross Profit,158548499.0,103203057.0,369807196.0,252479421.0,118081211.0,
Cost Of Revenue,750975863.0,573044436.0,1324115671.0,1003227265.0,563907241.0,
Total Revenue,909524362.0,676247493.0,1693922867.0,1255706686.0,681988452.0,
Operating Revenue,909524362.0,676247493.0,1693922867.0,1255706686.0,681988452.0,
