,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Tax Effect Of Unusual Items,261600.0,-370400.0,-111300.0,206640.0,-3425730.0
Tax Rate For Calcs,0.4,0.4,0.21,0.21,0.21
Normalized EBITDA,13580000.0,20961000.0,17389000.0,18973000.0,35550000.0
Total Unusual Items,654000.0,-926000.0,-530000.0,984000.0,-16313000.0
Total Unusual Items Excluding Goodwill,654000.0,-926000.0,-530000.0,984000.0,-16313000.0
Net Income From Continuing Operation Net Minority Interest,4181000.0,8954000.0,2904000.0,12615000.0,-1568000.0
Reconciled Depreciation,4279000.0,4938000.0,4778000.0,4669000.0,4679000.0
Reconciled Cost Of Revenue,76448000.0,75766000.0,73582000.0,67438000.0,62631000.0
EBITDA,14234000.0,20035000.0,16859000.0,19957000.0,19237000.0
EBIT,9955000.0,15097000.0,12081000.0,15288000.0,14558000.0
Normalized Income,3788600.0,9509600.0,3322700.0,11837640.0,11319270.0
Net Income From Continuing And Discontinued Operation,4181000.0,8954000.0,2904000.0,12615000.0,-1568000.0
Total Expenses,209524000.0,205495000.0,206987000.0,196752000.0,190942000.0
Total Operating Income As Reported,10609000.0,14171000.0,11551000.0,16272000.0,-1755000.0
Diluted Average Shares,243135000.0,252608000.0,252054000.0,263201000.0,256647000.0
Basic Average Shares,240518000.0,247571000.0,244916000.0,254391000.0,256647000.0
Diluted EPS,0.02,0.04,0.01,0.05,-0.01
Basic EPS,0.02,0.04,0.01,0.05,-0.01
Diluted NI Availto Com Stockholders,4181000.0,8954000.0,2904000.0,12615000.0,-1568000.0
Net Income Common Stockholders,4181000.0,8954000.0,2904000.0,12615000.0,-1568000.0
Net Income,4181000.0,8954000.0,2904000.0,12615000.0,-1568000.0
Net Income Including Noncontrolling Interests,4181000.0,8954000.0,2904000.0,12615000.0,-1568000.0
Net Income Continuous Operations,4181000.0,8954000.0,2904000.0,12615000.0,-1568000.0
Tax Provision,12117000.0,11605000.0,14410000.0,11126000.0,6743000.0
Pretax Income,16298000.0,20559000.0,17314000.0,23741000.0,5175000.0
Other Income Expense,6343000.0,5462000.0,5233000.0,8453000.0,-9383000.0
Other Non Operating Income Expenses,5689000.0,6388000.0,5763000.0,7469000.0,6930000.0
Special Income Charges,654000.0,-926000.0,-530000.0,984000.0,-16313000.0
Restructuring And Mergern Acquisition,-654000.0,926000.0,530000.0,-984000.0,16313000.0
Operating Income,9955000.0,15097000.0,12081000.0,15288000.0,14558000.0
Operating Expense,133076000.0,129729000.0,133405000.0,129314000.0,128311000.0
Research And Development,23360000.0,25321000.0,24707000.0,23162000.0,22811000.0
Selling General And Administration,109716000.0,104408000.0,108698000.0,106152000.0,105500000.0
Selling And Marketing Expense,74931000.0,70974000.0,75011000.0,70583000.0,71071000.0
General And Administrative Expense,34785000.0,33434000.0,33687000.0,35569000.0,34429000.0
Other Gand A,34785000.0,33434000.0,33687000.0,35569000.0,34429000.0
Gross Profit,143031000.0,144826000.0,145486000.0,144602000.0,142869000.0
Cost Of Revenue,76448000.0,75766000.0,73582000.0,67438000.0,62631000.0
Total Revenue,219479000.0,220592000.0,219068000.0,212040000.0,205500000.0
Operating Revenue,219479000.0,220592000.0,219068000.0,212040000.0,205500000.0
