,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.021602,0.21,0.076355,0.024033
Net Income From Continuing Operation Net Minority Interest,-687000.0,8379000.0,-556000.0,2250000.0,4264000.0
Net Interest Income,8395000.0,9546000.0,10036000.0,10129000.0,10047000.0
Interest Expense,5001000.0,5030000.0,5783000.0,6141000.0,6185000.0
Interest Income,13396000.0,14576000.0,15819000.0,16270000.0,16232000.0
Normalized Income,-687000.0,8379000.0,-556000.0,2250000.0,4264000.0
Net Income From Continuing And Discontinued Operation,-687000.0,8379000.0,-556000.0,2250000.0,4264000.0
Diluted Average Shares,22168930.0,,23243088.0,23243088.0,23243088.0
Basic Average Shares,22168930.0,,23243088.0,23243088.0,23243088.0
Diluted EPS,-0.03,,-0.02,0.1,0.18
Basic EPS,-0.03,,-0.02,0.1,0.18
Diluted NI Availto Com Stockholders,-687000.0,8379000.0,-556000.0,2250000.0,4264000.0
Net Income Common Stockholders,-687000.0,8379000.0,-556000.0,2250000.0,4264000.0
Net Income,-687000.0,8379000.0,-556000.0,2250000.0,4264000.0
Net Income Including Noncontrolling Interests,-687000.0,8379000.0,-556000.0,2250000.0,4264000.0
Net Income Continuous Operations,-687000.0,8379000.0,-556000.0,2250000.0,4264000.0
Tax Provision,125000.0,185000.0,186000.0,186000.0,105000.0
Pretax Income,-562000.0,8564000.0,-370000.0,2436000.0,4369000.0
Gain On Sale Of Security,-4701000.0,-11365000.0,-1767000.0,-21276000.0,-373000.0
Operating Expense,1217000.0,1262000.0,1322000.0,1465000.0,1124000.0
Other Operating Expenses,-170000.0,,,,
Selling General And Administration,1387000.0,1462000.0,1322000.0,1465000.0,1124000.0
General And Administrative Expense,1387000.0,1462000.0,1322000.0,1465000.0,1124000.0
Total Revenue,655000.0,9826000.0,952000.0,3901000.0,5493000.0
Operating Revenue,655000.0,9826000.0,952000.0,3901000.0,5493000.0
