,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,2202145.680407,40750000.0,,7250000.0,3250000.0,77250000.0
Tax Rate For Calcs,0.028233,0.25,,0.25,0.25,0.25
Normalized EBITDA,1990000000.0,-216000000.0,3847000000.0,626000000.0,-197000000.0,
Total Unusual Items,78000000.0,163000000.0,,29000000.0,13000000.0,309000000.0
Total Unusual Items Excluding Goodwill,78000000.0,163000000.0,,29000000.0,13000000.0,309000000.0
Net Income From Continuing Operation Net Minority Interest,1633000000.0,,,,,
Reconciled Cost Of Revenue,34002000000.0,34003000000.0,,31789000000.0,32712000000.0,30398000000.0
EBITDA,2068000000.0,-53000000.0,3836000000.0,655000000.0,-184000000.0,
EBIT,2068000000.0,-53000000.0,3836000000.0,655000000.0,-184000000.0,
Net Interest Income,-713000000.0,-1069000000.0,-895000000.0,-1063000000.0,-1141000000.0,
Interest Expense,,,,1078000000.0,1129000000.0,
Interest Income,,,,16000000.0,25000000.0,
Normalized Income,1557202145.680407,-3858250000.0,,-457750000.0,-1004750000.0,-4319750000.0
Net Income From Continuing And Discontinued Operation,1633000000.0,-3736000000.0,,-436000000.0,-995000000.0,-4088000000.0
Total Expenses,34992000000.0,35660000000.0,,32968000000.0,33590000000.0,32128000000.0
Total Operating Income As Reported,1594000000.0,-2444000000.0,,-503000000.0,-1242000000.0,-4080000000.0
Diluted Average Shares,23328571429.0,,,,24875000000.0,
Basic Average Shares,23328571429.0,,,,24875000000.0,
Diluted EPS,0.07,,,,-0.04,
Basic EPS,0.07,,,,-0.04,
Net Income Common Stockholders,1633000000.0,-3736000000.0,,-436000000.0,-995000000.0,-4088000000.0
Otherunder Preferred Stock Dividend,0.0,0.0,,0.0,0.0,0.0
Net Income,1633000000.0,-3736000000.0,,-436000000.0,-995000000.0,-4088000000.0
Minority Interests,-88000000.0,481000000.0,,26000000.0,135000000.0,526000000.0
Net Income Including Noncontrolling Interests,1721000000.0,-4217000000.0,,-462000000.0,-1130000000.0,-4614000000.0
Net Income Continuous Operations,1721000000.0,-4217000000.0,,-462000000.0,-1130000000.0,-4614000000.0
Tax Provision,50000000.0,2144000000.0,,39000000.0,22000000.0,659000000.0
Pretax Income,1771000000.0,-2073000000.0,,-423000000.0,-1108000000.0,-3955000000.0
Other Non Operating Income Expenses,177000000.0,371000000.0,179000000.0,80000000.0,134000000.0,
Special Income Charges,100000000.0,158000000.0,,-5000000.0,12000000.0,307000000.0
Other Special Charges,-101000000.0,-158000000.0,,-28000000.0,-12000000.0,-356000000.0
Write Off,0.0,-26000000.0,,30000000.0,0.0,10000000.0
Impairment Of Capital Assets,1000000.0,26000000.0,,3000000.0,0.0,39000000.0
Net Non Operating Interest Income Expense,-713000000.0,-1069000000.0,-895000000.0,-1063000000.0,-1141000000.0,
Total Other Finance Cost,713000000.0,-3012000000.0,,1000000.0,1141000000.0,-3945000000.0
Interest Expense Non Operating,,,,1078000000.0,1129000000.0,
Interest Income Non Operating,,,,16000000.0,25000000.0,
Operating Income,2068000000.0,-2133000000.0,,448000000.0,-184000000.0,-2593000000.0
Operating Expense,990000000.0,1657000000.0,,1179000000.0,878000000.0,1730000000.0
Other Operating Expenses,63000000.0,107000000.0,,121000000.0,70000000.0,131000000.0
Research And Development,58000000.0,189000000.0,,-33000000.0,91000000.0,90000000.0
Selling General And Administration,2705000000.0,-2196000000.0,,172000000.0,2427000000.0,-1853000000.0
Selling And Marketing Expense,1651000000.0,-1522000000.0,3005000000.0,25000000.0,1454000000.0,
General And Administrative Expense,1054000000.0,-674000000.0,1893000000.0,147000000.0,973000000.0,
Gross Profit,3058000000.0,-476000000.0,,1627000000.0,694000000.0,-863000000.0
Cost Of Revenue,34002000000.0,34003000000.0,,31789000000.0,32712000000.0,30398000000.0
Total Revenue,37060000000.0,33527000000.0,,33416000000.0,33406000000.0,29535000000.0
Operating Revenue,37060000000.0,,,,,
