,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.122,0.163353,0.171,0.202,0.21,
Normalized EBITDA,1055300000.0,1085200000.0,919700000.0,890000000.0,727700000.0,
Net Income From Continuing Operation Net Minority Interest,821500000.0,794800000.0,704400000.0,658400000.0,698400000.0,
Reconciled Depreciation,200000000.0,220900000.0,160000000.0,146600000.0,149600000.0,
Reconciled Cost Of Revenue,940300000.0,961900000.0,842700000.0,822100000.0,795700000.0,
EBITDA,1055300000.0,1085200000.0,919700000.0,890000000.0,727700000.0,
EBIT,855300000.0,864300000.0,759700000.0,743400000.0,578100000.0,
Net Interest Income,85100000.0,91300000.0,95500000.0,88700000.0,90400000.0,
Interest Income,85100000.0,91300000.0,95500000.0,88700000.0,90400000.0,
Normalized Income,821500000.0,794800000.0,704400000.0,658400000.0,698400000.0,
Net Income From Continuing And Discontinued Operation,821500000.0,794800000.0,704400000.0,658400000.0,698400000.0,
Total Expenses,1915500000.0,2001900000.0,1745400000.0,1696600000.0,1675300000.0,
Total Operating Income As Reported,855300000.0,864300000.0,759700000.0,743400000.0,578100000.0,
Diluted Average Shares,359800000.0,360400000.0,361800000.0,364100000.0,364600000.0,
Basic Average Shares,354900000.0,354900000.0,356600000.0,358500000.0,357500000.0,
Diluted EPS,2.28,2.21,1.95,1.81,1.92,
Basic EPS,2.31,2.24,1.98,1.84,1.95,
Diluted NI Availto Com Stockholders,821500000.0,794800000.0,704400000.0,658400000.0,698400000.0,
Net Income Common Stockholders,821500000.0,794800000.0,704400000.0,658400000.0,698400000.0,
Net Income,821500000.0,794800000.0,704400000.0,658400000.0,698400000.0,
Minority Interests,-4500000.0,-4700000.0,-4800000.0,-5800000.0,-5300000.0,
Net Income Including Noncontrolling Interests,826000000.0,799500000.0,709200000.0,664200000.0,703700000.0,
Net Income Continuous Operations,826000000.0,799500000.0,709200000.0,664200000.0,703700000.0,
Tax Provision,114400000.0,156100000.0,146000000.0,167900000.0,-35200000.0,
Pretax Income,940400000.0,955600000.0,855200000.0,832100000.0,668500000.0,
Net Non Operating Interest Income Expense,85100000.0,91300000.0,95500000.0,88700000.0,90400000.0,
Total Other Finance Cost,,,,,,-93700000.0
Interest Income Non Operating,85100000.0,91300000.0,95500000.0,88700000.0,90400000.0,
Operating Income,855300000.0,864300000.0,759700000.0,743400000.0,578100000.0,
Operating Expense,975200000.0,1040000000.0,902700000.0,874500000.0,879600000.0,
Research And Development,361900000.0,352900000.0,329400000.0,313300000.0,316200000.0,
Selling General And Administration,613300000.0,687100000.0,573300000.0,561200000.0,563400000.0,
Gross Profit,1830500000.0,1904300000.0,1662400000.0,1617900000.0,1457700000.0,
Cost Of Revenue,940300000.0,961900000.0,842700000.0,822100000.0,795700000.0,
Total Revenue,2770800000.0,2866200000.0,2505100000.0,2440000000.0,2253400000.0,
Operating Revenue,2770800000.0,2866200000.0,2505100000.0,2440000000.0,2253400000.0,
