,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,-190746.679664,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.095183,0.03,0.21,0.21,0.21,
Normalized EBITDA,-28911000.0,11010000.0,11693000.0,-15877000.0,16019000.0,
Total Unusual Items,-2004000.0,0.0,0.0,,0.0,0.0
Total Unusual Items Excluding Goodwill,-2004000.0,0.0,0.0,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-44555000.0,-4320000.0,-5365000.0,-34023000.0,-7990000.0,
Reconciled Depreciation,9939000.0,7334000.0,7570000.0,8230000.0,9206000.0,
Reconciled Cost Of Revenue,252034000.0,227162000.0,196734000.0,171342000.0,291978000.0,
EBITDA,-30915000.0,11010000.0,11693000.0,-15877000.0,16019000.0,
EBIT,-40854000.0,3676000.0,4123000.0,-24107000.0,6813000.0,
Net Interest Income,-8372000.0,-8121000.0,-8018000.0,-8562000.0,-8717000.0,
Interest Expense,8388000.0,8128000.0,8035000.0,8572000.0,8725000.0,
Interest Income,16000.0,7000.0,17000.0,10000.0,8000.0,
Normalized Income,-42741746.679664,-4320000.0,-5365000.0,-34023000.0,-7990000.0,
Net Income From Continuing And Discontinued Operation,-44555000.0,-4320000.0,-5365000.0,-34023000.0,-7990000.0,
Total Expenses,368099000.0,335797000.0,293900000.0,266242000.0,401758000.0,
Total Operating Income As Reported,-40870000.0,3669000.0,4106000.0,-24117000.0,6805000.0,
Diluted Average Shares,,22170000.0,22142000.0,21629000.0,12805000.0,12800000.0
Basic Average Shares,,22170000.0,22142000.0,21629000.0,12805000.0,12779000.0
Diluted EPS,,-0.19,-0.24,-1.57,-0.62,1.57
Basic EPS,,-0.19,-0.24,-1.57,-0.62,1.57
Diluted NI Availto Com Stockholders,-44555000.0,-4320000.0,-5365000.0,-34023000.0,-7990000.0,
Net Income Common Stockholders,-44555000.0,-4320000.0,-5365000.0,-34023000.0,-7990000.0,
Net Income,-44555000.0,-4320000.0,-5365000.0,-34023000.0,-7990000.0,
Net Income Including Noncontrolling Interests,-44555000.0,-4320000.0,-5365000.0,-34023000.0,-7990000.0,
Net Income Continuous Operations,-44555000.0,-4320000.0,-5365000.0,-34023000.0,-7990000.0,
Tax Provision,-4687000.0,-132000.0,1453000.0,1344000.0,6078000.0,
Pretax Income,-49242000.0,-4452000.0,-3912000.0,-32679000.0,-1912000.0,
Other Income Expense,,,,,0.0,
Special Income Charges,-2004000.0,0.0,0.0,,0.0,0.0
Impairment Of Capital Assets,2004000.0,0.0,0.0,,0.0,0.0
Net Non Operating Interest Income Expense,-8372000.0,-8121000.0,-8018000.0,-8562000.0,-8717000.0,
Interest Expense Non Operating,8388000.0,8128000.0,8035000.0,8572000.0,8725000.0,
Interest Income Non Operating,16000.0,7000.0,17000.0,10000.0,8000.0,
Operating Income,-38866000.0,3669000.0,4106000.0,-24117000.0,6805000.0,
Operating Expense,116065000.0,108635000.0,97166000.0,94900000.0,109780000.0,
Depreciation Amortization Depletion Income Statement,9939000.0,7334000.0,7570000.0,8230000.0,9206000.0,
Depreciation And Amortization In Income Statement,9939000.0,7334000.0,7570000.0,8230000.0,9206000.0,
Selling General And Administration,106126000.0,101301000.0,89596000.0,86670000.0,100574000.0,
Gross Profit,77199000.0,112304000.0,101272000.0,70783000.0,116585000.0,
Cost Of Revenue,252034000.0,227162000.0,196734000.0,171342000.0,291978000.0,
Total Revenue,329233000.0,339466000.0,298006000.0,242125000.0,408563000.0,
Operating Revenue,329233000.0,339466000.0,298006000.0,242125000.0,408563000.0,
