,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.15,0.21,0.21
Normalized EBITDA,5513000.0,3597000.0,16971000.0,9104000.0,7328000.0
Net Income From Continuing Operation Net Minority Interest,-1525000.0,-5103000.0,7825000.0,-312000.0,-1177000.0
Reconciled Depreciation,2273000.0,2277000.0,2459000.0,2524000.0,2446000.0
Reconciled Cost Of Revenue,54411000.0,71467000.0,45293000.0,43921000.0,44040000.0
EBITDA,5513000.0,3597000.0,16971000.0,9104000.0,7328000.0
EBIT,3240000.0,1320000.0,14512000.0,6580000.0,4882000.0
Net Interest Income,-4172000.0,-4902000.0,-5311000.0,-5319000.0,-5318000.0
Interest Expense,4172000.0,4902000.0,5311000.0,5319000.0,5318000.0
Normalized Income,-1525000.0,-5103000.0,7825000.0,-312000.0,-1177000.0
Net Income From Continuing And Discontinued Operation,-1525000.0,-5103000.0,7825000.0,-312000.0,-1177000.0
Total Expenses,199024000.0,203554000.0,173890000.0,181624000.0,167260000.0
Total Operating Income As Reported,3156000.0,-687000.0,13114000.0,-10984000.0,-834000.0
Diluted Average Shares,73820000.0,73895000.0,74575000.0,74202000.0,74094000.0
Basic Average Shares,73820000.0,73895000.0,74008000.0,74202000.0,74094000.0
Diluted EPS,-0.02,-0.07,0.1,0.0,-0.02
Basic EPS,-0.02,-0.07,0.11,0.0,-0.02
Diluted NI Availto Com Stockholders,-1525000.0,-5103000.0,7825000.0,-312000.0,-1177000.0
Net Income Common Stockholders,-1525000.0,-5103000.0,7825000.0,-312000.0,-1177000.0
Net Income,-1525000.0,-5103000.0,7825000.0,-312000.0,-1177000.0
Net Income Including Noncontrolling Interests,-1525000.0,-5103000.0,7825000.0,-312000.0,-1177000.0
Net Income Continuous Operations,-1525000.0,-5103000.0,7825000.0,-312000.0,-1177000.0
Tax Provision,593000.0,1521000.0,1376000.0,1573000.0,741000.0
Pretax Income,-932000.0,-3582000.0,9201000.0,1261000.0,-436000.0
Other Income Expense,84000.0,2007000.0,1398000.0,17564000.0,5716000.0
Other Non Operating Income Expenses,84000.0,2007000.0,1398000.0,17564000.0,5716000.0
Net Non Operating Interest Income Expense,-4172000.0,-4902000.0,-5311000.0,-5319000.0,-5318000.0
Interest Expense Non Operating,4172000.0,4902000.0,5311000.0,5319000.0,5318000.0
Operating Income,3156000.0,-687000.0,13114000.0,-10984000.0,-834000.0
Operating Expense,144613000.0,132087000.0,128597000.0,137703000.0,123220000.0
Research And Development,46324000.0,52061000.0,40263000.0,40347000.0,41830000.0
Selling General And Administration,98289000.0,80026000.0,88334000.0,97356000.0,81390000.0
Selling And Marketing Expense,64619000.0,74257000.0,51918000.0,60458000.0,56310000.0
General And Administrative Expense,33670000.0,5769000.0,36416000.0,36898000.0,25080000.0
Other Gand A,33670000.0,5769000.0,36416000.0,36898000.0,25080000.0
Gross Profit,147769000.0,131400000.0,141711000.0,126719000.0,122386000.0
Cost Of Revenue,54411000.0,71467000.0,45293000.0,43921000.0,44040000.0
Total Revenue,202180000.0,202867000.0,187004000.0,170640000.0,166426000.0
Operating Revenue,202180000.0,202867000.0,187004000.0,170640000.0,166426000.0
