,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.232988,0.216049,0.226,0.218992,0.227096
Normalized EBITDA,67226000.0,63656000.0,66225000.0,63180000.0,61878000.0
Net Income From Continuing Operation Net Minority Interest,40285000.0,39225000.0,40289000.0,38278000.0,37053000.0
Reconciled Depreciation,12491000.0,11721000.0,11552000.0,11403000.0,11014000.0
Reconciled Cost Of Revenue,169625000.0,169718000.0,172105000.0,162354000.0,162351000.0
EBITDA,67226000.0,63656000.0,66225000.0,63180000.0,61878000.0
EBIT,54735000.0,51935000.0,54673000.0,51777000.0,50864000.0
Net Interest Income,-2213000.0,-1900000.0,-2629000.0,-2766000.0,-2924000.0
Interest Expense,2213000.0,1900000.0,2629000.0,2766000.0,2924000.0
Normalized Income,40285000.0,39225000.0,40289000.0,38278000.0,37053000.0
Net Income From Continuing And Discontinued Operation,40285000.0,39225000.0,40289000.0,38278000.0,37053000.0
Total Expenses,215083000.0,211327000.0,212979000.0,204025000.0,199504000.0
Total Operating Income As Reported,55626000.0,52290000.0,54579000.0,51442000.0,51015000.0
Diluted Average Shares,32284000.0,32320000.0,32595000.0,32682000.0,32807000.0
Basic Average Shares,32128526.0,32058121.0,32376314.0,32455554.0,32611544.0
Diluted EPS,1.25,1.21,1.24,1.17,1.13
Basic EPS,1.25387,1.223559,1.244397,1.179398,1.136193
Diluted NI Availto Com Stockholders,40285000.0,39225000.0,40289000.0,38278000.0,37053000.0
Net Income Common Stockholders,40285000.0,39225000.0,40289000.0,38278000.0,37053000.0
Net Income,40285000.0,39225000.0,40289000.0,38278000.0,37053000.0
Net Income Including Noncontrolling Interests,40285000.0,39225000.0,40289000.0,38278000.0,37053000.0
Net Income Continuous Operations,40285000.0,39225000.0,40289000.0,38278000.0,37053000.0
Tax Provision,12237000.0,10810000.0,11755000.0,10733000.0,10887000.0
Pretax Income,52522000.0,50035000.0,52044000.0,49011000.0,47940000.0
Other Income Expense,-891000.0,-355000.0,94000.0,335000.0,-151000.0
Other Non Operating Income Expenses,-891000.0,-355000.0,94000.0,335000.0,-151000.0
Net Non Operating Interest Income Expense,-2213000.0,-1900000.0,-2629000.0,-2766000.0,-2924000.0
Interest Expense Non Operating,2213000.0,1900000.0,2629000.0,2766000.0,2924000.0
Operating Income,55626000.0,52290000.0,54579000.0,51442000.0,51015000.0
Operating Expense,45458000.0,41609000.0,40874000.0,41671000.0,37153000.0
Research And Development,5881000.0,5052000.0,4496000.0,4300000.0,4662000.0
Selling General And Administration,39577000.0,36557000.0,36378000.0,37371000.0,32491000.0
Selling And Marketing Expense,21096000.0,20056000.0,19092000.0,19300000.0,16926000.0
General And Administrative Expense,18481000.0,16501000.0,17286000.0,18071000.0,15565000.0
Other Gand A,18481000.0,16501000.0,17286000.0,18071000.0,15565000.0
Gross Profit,101084000.0,93899000.0,95453000.0,93113000.0,88168000.0
Cost Of Revenue,169625000.0,169718000.0,172105000.0,162354000.0,162351000.0
Total Revenue,270709000.0,263617000.0,267558000.0,255467000.0,250519000.0
Operating Revenue,270709000.0,263617000.0,267558000.0,255467000.0,250519000.0
