,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,26800000.0,-4200000.0,-31500000.0,9870000.0,-8642857.142857,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.078571,
Normalized EBITDA,889000000.0,1255000000.0,796000000.0,860000000.0,973000000.0,
Total Unusual Items,67000000.0,-20000000.0,-150000000.0,47000000.0,-110000000.0,
Total Unusual Items Excluding Goodwill,67000000.0,-20000000.0,-150000000.0,47000000.0,-110000000.0,
Net Income From Continuing Operation Net Minority Interest,-27000000.0,-60000000.0,-109000000.0,-113000000.0,-179000000.0,
Reconciled Depreciation,69000000.0,77000000.0,64000000.0,65000000.0,63000000.0,
Reconciled Cost Of Revenue,810000000.0,780000000.0,799000000.0,891000000.0,779000000.0,
EBITDA,956000000.0,1235000000.0,646000000.0,907000000.0,863000000.0,
EBIT,887000000.0,1158000000.0,582000000.0,842000000.0,800000000.0,
Net Interest Income,-826000000.0,-856000000.0,-876000000.0,-858000000.0,-940000000.0,
Interest Expense,826000000.0,856000000.0,876000000.0,858000000.0,940000000.0,
Normalized Income,-67200000.0,-44200000.0,9500000.0,-150130000.0,-77642857.142857,
Net Income From Continuing And Discontinued Operation,-27000000.0,-60000000.0,-109000000.0,-113000000.0,-179000000.0,
Total Expenses,1144000000.0,1037000000.0,1113000000.0,1199000000.0,1065000000.0,
Rent Expense Supplemental,4000000.0,5000000.0,4000000.0,4000000.0,4000000.0,
Diluted NI Availto Com Stockholders,-63000000.0,-60000000.0,-109000000.0,-113000000.0,-79000000.0,
Net Income Common Stockholders,-63000000.0,-60000000.0,-109000000.0,-113000000.0,-79000000.0,
Net Income,-27000000.0,-60000000.0,-109000000.0,-113000000.0,-179000000.0,
Minority Interests,18000000.0,-231000000.0,192000000.0,-67000000.0,-50000000.0,
Net Income Including Noncontrolling Interests,-45000000.0,171000000.0,-301000000.0,-46000000.0,-129000000.0,
Net Income Continuous Operations,-45000000.0,171000000.0,-301000000.0,-46000000.0,-129000000.0,
Tax Provision,106000000.0,131000000.0,7000000.0,30000000.0,-11000000.0,
Pretax Income,61000000.0,302000000.0,-294000000.0,-16000000.0,-140000000.0,
Other Income Expense,346000000.0,349000000.0,-55000000.0,239000000.0,116000000.0,
Special Income Charges,,,,,,-34000000.0
Restructuring And Mergern Acquisition,,,,,,34000000.0
Earnings From Equity Interest,279000000.0,369000000.0,95000000.0,192000000.0,226000000.0,
Gain On Sale Of Security,67000000.0,40000000.0,-150000000.0,47000000.0,-110000000.0,
Net Non Operating Interest Income Expense,-826000000.0,-856000000.0,-876000000.0,-858000000.0,-940000000.0,
Interest Expense Non Operating,826000000.0,856000000.0,876000000.0,858000000.0,940000000.0,
Operating Income,541000000.0,809000000.0,637000000.0,603000000.0,684000000.0,
Operating Expense,334000000.0,257000000.0,314000000.0,308000000.0,286000000.0,
Selling General And Administration,334000000.0,257000000.0,314000000.0,308000000.0,286000000.0,
General And Administrative Expense,334000000.0,257000000.0,314000000.0,308000000.0,286000000.0,
Other Gand A,193000000.0,124000000.0,189000000.0,183000000.0,147000000.0,
Salaries And Wages,141000000.0,133000000.0,125000000.0,125000000.0,139000000.0,
Gross Profit,875000000.0,1066000000.0,951000000.0,911000000.0,970000000.0,
Cost Of Revenue,810000000.0,780000000.0,799000000.0,891000000.0,779000000.0,
Total Revenue,1685000000.0,1846000000.0,1750000000.0,1802000000.0,1749000000.0,
Operating Revenue,1314000000.0,1437000000.0,1364000000.0,1425000000.0,1323000000.0,
