,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.4,0.233796,0.255,0.258667,0.280754,,
Normalized EBITDA,4042000.0,20961000.0,28309000.0,34435000.0,21403000.0,,
Net Income From Continuing Operation Net Minority Interest,-5628000.0,9055000.0,14646000.0,19225000.0,9343000.0,,
Reconciled Depreciation,9017000.0,9003000.0,8585000.0,8425000.0,8335000.0,,
Reconciled Cost Of Revenue,180629000.0,165338000.0,185318000.0,187580000.0,181938000.0,,
EBITDA,4042000.0,20961000.0,28309000.0,34435000.0,21403000.0,,
EBIT,-4975000.0,11958000.0,19724000.0,26010000.0,13068000.0,,
Net Interest Income,977000.0,876000.0,1023000.0,705000.0,1025000.0,,
Interest Expense,85000.0,140000.0,78000.0,77000.0,78000.0,,
Interest Income,1062000.0,1016000.0,1101000.0,782000.0,1103000.0,,
Normalized Income,-5628000.0,9055000.0,14646000.0,19225000.0,9343000.0,,
Net Income From Continuing And Discontinued Operation,-5628000.0,9055000.0,14646000.0,19225000.0,9343000.0,,
Total Expenses,276767000.0,243124000.0,278532000.0,281160000.0,265750000.0,,
Total Operating Income As Reported,-6037000.0,10942000.0,18623000.0,25228000.0,11965000.0,,
Diluted Average Shares,27387000.0,27615000.0,27597000.0,27455000.0,27476000.0,,
Basic Average Shares,27387000.0,27355000.0,27344000.0,27339000.0,27233000.0,,
Diluted EPS,-0.21,0.33,0.53,0.7,0.34,,
Basic EPS,-0.21,0.33,0.54,0.7,0.34,,
Diluted NI Availto Com Stockholders,-5628000.0,9055000.0,14646000.0,19225000.0,9343000.0,,
Average Dilution Earnings,0.0,,,,0.0,,
Net Income Common Stockholders,-5628000.0,9055000.0,14646000.0,19225000.0,9343000.0,,
Otherunder Preferred Stock Dividend,,,,,,0.0,0.0
Net Income,-5628000.0,9055000.0,14646000.0,19225000.0,9343000.0,,
Net Income Including Noncontrolling Interests,-5628000.0,9055000.0,14646000.0,19225000.0,9343000.0,,
Net Income Continuous Operations,-5628000.0,9055000.0,14646000.0,19225000.0,9343000.0,,
Tax Provision,568000.0,2763000.0,5000000.0,6708000.0,3647000.0,,
Pretax Income,-5060000.0,11818000.0,19646000.0,25933000.0,12990000.0,,
Net Non Operating Interest Income Expense,977000.0,876000.0,1023000.0,705000.0,1025000.0,,
Interest Expense Non Operating,85000.0,140000.0,78000.0,77000.0,78000.0,,
Interest Income Non Operating,1062000.0,1016000.0,1101000.0,782000.0,1103000.0,,
Operating Income,-6037000.0,10942000.0,18623000.0,25228000.0,11965000.0,,
Operating Expense,96138000.0,77786000.0,93214000.0,93580000.0,83812000.0,,
Selling General And Administration,96138000.0,77786000.0,93214000.0,93580000.0,83812000.0,,
Gross Profit,90101000.0,88728000.0,111837000.0,118808000.0,95777000.0,,
Cost Of Revenue,180629000.0,165338000.0,185318000.0,187580000.0,181938000.0,,
Total Revenue,270730000.0,254066000.0,297155000.0,306388000.0,277715000.0,,
Operating Revenue,270730000.0,254066000.0,297155000.0,306388000.0,277715000.0,,
