,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-7569000.0,-18902000.0,-3948000.0,-6674000.0,-5975000.0,,
Total Unusual Items,,889000.0,2830000.0,-4135000.0,400000.0,-9370000.0,
Total Unusual Items Excluding Goodwill,,889000.0,2830000.0,-4135000.0,400000.0,-9370000.0,
Net Income From Continuing Operation Net Minority Interest,-8072000.0,-17494000.0,-1305000.0,-11079000.0,-5433000.0,,
Reconciled Depreciation,298000.0,376000.0,165000.0,123000.0,151000.0,,
Reconciled Cost Of Revenue,3178000.0,3929000.0,1021000.0,890000.0,967000.0,,
EBITDA,-7569000.0,-18013000.0,-1118000.0,-10809000.0,-5575000.0,,
EBIT,-7867000.0,-18389000.0,-1283000.0,-10932000.0,-5726000.0,,
Net Interest Income,-254000.0,342000.0,-116000.0,-223000.0,410000.0,,
Interest Expense,414000.0,,116000.0,223000.0,39000.0,-139000.0,
Interest Income,160000.0,,,,449000.0,,
Normalized Income,-8072000.0,-18383000.0,-4135000.0,-6944000.0,-5833000.0,,
Net Income From Continuing And Discontinued Operation,-8072000.0,-17494000.0,-1305000.0,-12515000.0,-6422000.0,,
Total Expenses,11344000.0,22618000.0,5660000.0,7957000.0,8122000.0,,
Total Operating Income As Reported,-8027000.0,-18971000.0,-4113000.0,-6797000.0,-6575000.0,,
Diluted Average Shares,44519493.0,,36797579.0,35304220.0,33029519.0,,21832713.0
Basic Average Shares,44519493.0,,36797579.0,35304220.0,33029519.0,,21832713.0
Diluted EPS,-0.18,,-0.07,-0.35,-0.19,,-0.17
Basic EPS,-0.18,,-0.07,-0.35,-0.19,,-0.17
Diluted NI Availto Com Stockholders,-8072000.0,-17494000.0,-1305000.0,-12515000.0,-6422000.0,,
Net Income Common Stockholders,-8072000.0,-17494000.0,-1305000.0,-12515000.0,-6422000.0,,
Net Income,-8072000.0,-17494000.0,-1305000.0,-12515000.0,-6422000.0,,
Minority Interests,209000.0,246000.0,94000.0,76000.0,332000.0,,
Net Income Including Noncontrolling Interests,-8281000.0,-17740000.0,-1399000.0,-12591000.0,-6754000.0,,
Net Income Discontinuous Operations,0.0,0.0,0.0,-1436000.0,-989000.0,,
Net Income Continuous Operations,-8281000.0,-17740000.0,-1399000.0,-11155000.0,-5765000.0,,
Tax Provision,,,0.0,0.0,0.0,,0.0
Pretax Income,-8281000.0,-17740000.0,-1399000.0,-11155000.0,-5765000.0,,
Other Income Expense,,889000.0,2830000.0,-4135000.0,400000.0,-9370000.0,
Gain On Sale Of Security,,889000.0,2830000.0,-4135000.0,400000.0,-7643000.0,
Net Non Operating Interest Income Expense,-254000.0,342000.0,-116000.0,-223000.0,410000.0,,
Interest Expense Non Operating,414000.0,,116000.0,223000.0,39000.0,-139000.0,
Interest Income Non Operating,160000.0,,,,449000.0,,
Operating Income,-8027000.0,-18971000.0,-4113000.0,-6797000.0,-6575000.0,,
Operating Expense,8166000.0,18689000.0,4639000.0,7067000.0,7155000.0,,
Research And Development,2930000.0,3132000.0,1582000.0,3919000.0,1311000.0,,
Selling General And Administration,5236000.0,14112000.0,3057000.0,3148000.0,5844000.0,,
Selling And Marketing Expense,2194000.0,,413000.0,828000.0,428000.0,133000.0,
General And Administrative Expense,3042000.0,15781000.0,2644000.0,2320000.0,5416000.0,,
Other Gand A,3042000.0,-4838000.0,2644000.0,2320000.0,5416000.0,,
Gross Profit,139000.0,-282000.0,526000.0,270000.0,580000.0,,
Cost Of Revenue,3178000.0,3929000.0,1021000.0,890000.0,967000.0,,
Total Revenue,3317000.0,3647000.0,1547000.0,1160000.0,1547000.0,,
Operating Revenue,3317000.0,3647000.0,1547000.0,1160000.0,1547000.0,,
