,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.344616,0.25,0.25,0.25
Normalized EBITDA,83000000.0,,67723000.0,80200000.0,
Net Income From Continuing Operation Net Minority Interest,32700000.0,37322000.0,25821000.0,28400000.0,26477000.0
EBITDA,83000000.0,,67723000.0,80200000.0,
EBIT,83000000.0,,67723000.0,80200000.0,
Interest Expense,18400000.0,,12123000.0,17500000.0,
Normalized Income,32700000.0,37322000.0,25821000.0,28400000.0,26477000.0
Net Income From Continuing And Discontinued Operation,32700000.0,37322000.0,25821000.0,28400000.0,26477000.0
Diluted Average Shares,532731492.0,,,532435040.0,
Basic Average Shares,532731492.0,,,532435040.0,
Diluted EPS,0.1,,,0.1,
Basic EPS,0.1,,,0.1,
Diluted NI Availto Com Stockholders,32700000.0,37322000.0,25821000.0,28400000.0,26477000.0
Net Income Common Stockholders,32700000.0,37322000.0,25821000.0,28400000.0,26477000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,32700000.0,37322000.0,25821000.0,28400000.0,26477000.0
Minority Interests,-4700000.0,-6319000.0,-5055000.0,-5200000.0,-5156000.0
Net Income Including Noncontrolling Interests,37400000.0,43741000.0,30976000.0,33500000.0,31633000.0
Net Income Continuous Operations,37400000.0,43741000.0,30976000.0,33500000.0,31633000.0
Tax Provision,27100000.0,23000000.0,24624000.0,29200000.0,29607000.0
Pretax Income,64600000.0,66741000.0,55600000.0,62700000.0,61240000.0
Interest Expense Non Operating,18400000.0,,12123000.0,17500000.0,
Amortization,7500000.0,,,7800000.0,
Depreciation Income Statement,-7500000.0,174509000.0,87244000.0,-7800000.0,194300000.0
Total Revenue,1274400000.0,1258129000.0,1211989000.0,1254900000.0,1324228000.0
Operating Revenue,1274400000.0,1258129000.0,1211989000.0,1254900000.0,1324228000.0
