,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-5166759290.719898,473916518.936342,455184000.0,1133933413.203859,-5608832000.0,
Tax Rate For Calcs,0.231631,0.222079,0.232,0.318431,0.232,
Normalized EBITDA,50691000000.0,31877000000.0,27001000000.0,20616000000.0,38824000000.0,
Total Unusual Items,-22306000000.0,2134000000.0,1962000000.0,3561000000.0,-24176000000.0,
Total Unusual Items Excluding Goodwill,-22306000000.0,2134000000.0,1962000000.0,3561000000.0,-24176000000.0,
Net Income From Continuing Operation Net Minority Interest,13513000000.0,18424000000.0,72586000000.0,10511000000.0,9687000000.0,
Reconciled Depreciation,6207000000.0,6513000000.0,6166000000.0,6115000000.0,5957000000.0,
Reconciled Cost Of Revenue,14831000000.0,10635000000.0,10535000000.0,10397000000.0,10517000000.0,
EBITDA,28385000000.0,34011000000.0,28963000000.0,24177000000.0,14648000000.0,
EBIT,22178000000.0,27498000000.0,22797000000.0,18062000000.0,8691000000.0,
Net Interest Income,-3342000000.0,-2678000000.0,-2367000000.0,-2203000000.0,-1531000000.0,
Interest Expense,3342000000.0,2678000000.0,2367000000.0,2203000000.0,1531000000.0,
Normalized Income,30652240709.2801,16763916518.936342,71079184000.0,8083933413.203859,28254168000.0,
Net Income From Continuing And Discontinued Operation,13513000000.0,18424000000.0,72586000000.0,10511000000.0,9687000000.0,
Total Expenses,53931000000.0,71556000000.0,69076000000.0,67645000000.0,43833000000.0,
Total Operating Income As Reported,19074000000.0,24556000000.0,20488000000.0,15964000000.0,7326000000.0,
Diluted Average Shares,651228916.0,668625454.0,668625454.0,668625454.0,,668625454.0
Basic Average Shares,644089609.0,668625454.0,668625454.0,668625454.0,,668625454.0
Diluted EPS,20.75,27.555038,108.560031,15.720311,,18.690584
Basic EPS,20.98,27.555038,108.560031,15.720311,,18.690584
Diluted NI Availto Com Stockholders,13513000000.0,18424000000.0,72586000000.0,10511000000.0,9687000000.0,
Net Income Common Stockholders,13513000000.0,18424000000.0,72586000000.0,10511000000.0,9687000000.0,
Net Income,13513000000.0,18424000000.0,72586000000.0,10511000000.0,9687000000.0,
Minority Interests,-960000000.0,-884000000.0,-634000000.0,-298000000.0,-513000000.0,
Net Income Including Noncontrolling Interests,14473000000.0,19308000000.0,73220000000.0,10809000000.0,10200000000.0,
Net Income Continuous Operations,14473000000.0,19308000000.0,73220000000.0,10809000000.0,10200000000.0,
Tax Provision,4363000000.0,5512000000.0,-52790000000.0,5050000000.0,-3040000000.0,
Pretax Income,18836000000.0,24820000000.0,20430000000.0,15859000000.0,7160000000.0,
Other Income Expense,-22544000000.0,2398000000.0,1904000000.0,3456000000.0,-24342000000.0,
Earnings From Equity Interest,-238000000.0,264000000.0,-58000000.0,-105000000.0,-166000000.0,
Gain On Sale Of Security,2593000000.0,2134000000.0,1962000000.0,3561000000.0,1587000000.0,
Net Non Operating Interest Income Expense,-3342000000.0,-2678000000.0,-2367000000.0,-2203000000.0,-1531000000.0,
Interest Expense Non Operating,3342000000.0,2678000000.0,2367000000.0,2203000000.0,1531000000.0,
Operating Income,44722000000.0,25100000000.0,20893000000.0,14606000000.0,33033000000.0,
Operating Expense,39100000000.0,60475000000.0,58130000000.0,56862000000.0,32966000000.0,
Other Operating Expenses,5096000000.0,28280000000.0,26549000000.0,26618000000.0,3138000000.0,
Other Taxes,2417000000.0,1255000000.0,1034000000.0,1237000000.0,1622000000.0,
Depreciation Amortization Depletion Income Statement,6207000000.0,6067000000.0,5755000000.0,5729000000.0,5607000000.0,
Depreciation And Amortization In Income Statement,6207000000.0,6067000000.0,5755000000.0,5729000000.0,5607000000.0,
Selling General And Administration,25356000000.0,24873000000.0,24792000000.0,23278000000.0,24435000000.0,
Selling And Marketing Expense,18557000000.0,18387000000.0,17715000000.0,15541000000.0,16759000000.0,
General And Administrative Expense,6799000000.0,6486000000.0,7077000000.0,7737000000.0,7676000000.0,
Other Gand A,6799000000.0,6486000000.0,7077000000.0,7737000000.0,7676000000.0,
Gross Profit,83822000000.0,85575000000.0,79023000000.0,71468000000.0,65999000000.0,
Cost Of Revenue,14831000000.0,11081000000.0,10946000000.0,10783000000.0,10867000000.0,
Total Revenue,98653000000.0,96656000000.0,89969000000.0,82251000000.0,76866000000.0,
Operating Revenue,98653000000.0,96656000000.0,89969000000.0,82251000000.0,76866000000.0,
