,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.035438
Net Income From Continuing Operation Net Minority Interest,-8628662.0,-9359404.0,-1260530.0,-434298.0,2206292.0
Net Interest Income,1708154.0,1916541.0,2181250.0,2229682.0,2094704.0
Interest Expense,1707791.0,1905234.0,2047613.0,1873973.0,1849744.0
Interest Income,3415945.0,3821775.0,4228863.0,4103655.0,3944448.0
Normalized Income,-8628662.0,-9359404.0,-1260530.0,-434298.0,2206292.0
Net Income From Continuing And Discontinued Operation,-8628662.0,-9359404.0,-1260530.0,-434298.0,2206292.0
Diluted Average Shares,14432472.0,,14431202.0,14419405.0,14412994.0
Basic Average Shares,14432472.0,,14431202.0,14419405.0,14412994.0
Diluted EPS,-0.6,,-0.09,-0.03,0.15
Basic EPS,-0.6,,-0.09,-0.03,0.15
Diluted NI Availto Com Stockholders,-8628662.0,-9359404.0,-1260530.0,-434298.0,2206292.0
Net Income Common Stockholders,-8628662.0,-9359404.0,-1260530.0,-434298.0,2206292.0
Net Income,-8628662.0,-9359404.0,-1260530.0,-434298.0,2206292.0
Net Income Including Noncontrolling Interests,-8628662.0,-9359404.0,-1260530.0,-434298.0,2206292.0
Net Income Continuous Operations,-8628662.0,-9359404.0,-1260530.0,-434298.0,2206292.0
Tax Provision,141293.0,76146.0,60666.0,229910.0,81059.0
Pretax Income,-8487369.0,-9283258.0,-1199864.0,-204388.0,2287351.0
Gain On Sale Of Security,19335.0,-2431109.0,0.0,2208625.0,-1627282.0
Operating Expense,701794.0,1081089.0,880619.0,1104182.0,986399.0
Other Operating Expenses,-301959.0,53330.0,51165.0,81798.0,79681.0
Selling General And Administration,1003753.0,1027759.0,829454.0,1022384.0,906718.0
General And Administrative Expense,1003753.0,1027759.0,829454.0,1022384.0,906718.0
Total Revenue,-7785575.0,-8202169.0,-319245.0,899794.0,3273750.0
Operating Revenue,-7785575.0,-8202169.0,-319245.0,899794.0,3273750.0
