,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.220086,0.186718,0.155693,0.25,0.180916,
Normalized EBITDA,388103000.0,393680000.0,456588000.0,527853000.0,438405000.0,
Net Income From Continuing Operation Net Minority Interest,291048000.0,237335000.0,348888000.0,-140204000.0,357994000.0,
Reconciled Depreciation,25238000.0,24416000.0,19933000.0,18884000.0,18582000.0,
Reconciled Cost Of Revenue,1463328000.0,1611502000.0,1658331000.0,1607712000.0,1569074000.0,
EBITDA,388103000.0,393680000.0,456588000.0,527853000.0,438405000.0,
EBIT,362865000.0,369264000.0,436655000.0,508969000.0,419823000.0,
Net Interest Income,53965000.0,58277000.0,71976000.0,82096000.0,89679000.0,
Interest Expense,52000.0,29000.0,18333000.0,23417000.0,30659000.0,
Interest Income,54017000.0,58306000.0,90309000.0,105513000.0,120338000.0,
Normalized Income,291048000.0,237335000.0,348888000.0,-140204000.0,357994000.0,
Net Income From Continuing And Discontinued Operation,291048000.0,237335000.0,348888000.0,-140204000.0,357994000.0,
Total Expenses,2076233000.0,2268713000.0,2305598000.0,2216872000.0,2221350000.0,
Total Operating Income As Reported,309743000.0,307056000.0,344526000.0,403496000.0,299485000.0,
Diluted Average Shares,160661344.0,165278096.0,169710192.0,166493207.0,172952637.0,
Basic Average Shares,157679606.0,162356494.0,166240232.0,166493207.0,169702674.0,
Diluted EPS,1.82,1.44,2.06,-0.84,2.08,
Basic EPS,1.84,1.46,2.1,-0.84,2.1,
Diluted NI Availto Com Stockholders,291048000.0,237335000.0,348888000.0,-140204000.0,357994000.0,
Net Income Common Stockholders,291048000.0,237335000.0,348888000.0,-140204000.0,357994000.0,
Net Income,291048000.0,237335000.0,348888000.0,-140204000.0,357994000.0,
Minority Interests,-453000.0,-499000.0,-725000.0,-793000.0,-495000.0,
Net Income Including Noncontrolling Interests,291501000.0,237834000.0,349613000.0,-139411000.0,358489000.0,
Net Income Continuous Operations,291501000.0,237834000.0,349613000.0,-139411000.0,358489000.0,
Earnings From Equity Interest Net Of Tax,8538000.0,-62458000.0,-3579000.0,13427000.0,39731000.0,
Tax Provision,79850000.0,68943000.0,65130000.0,638390000.0,70406000.0,
Pretax Income,362813000.0,369235000.0,418322000.0,485552000.0,389164000.0,
Other Income Expense,-895000.0,3902000.0,1820000.0,-40000.0,,-46639000.0
Other Non Operating Income Expenses,-895000.0,3902000.0,1820000.0,-40000.0,,-46639000.0
Net Non Operating Interest Income Expense,53965000.0,58277000.0,71976000.0,82096000.0,89679000.0,
Interest Expense Non Operating,52000.0,29000.0,18333000.0,23417000.0,30659000.0,
Interest Income Non Operating,54017000.0,58306000.0,90309000.0,105513000.0,120338000.0,
Operating Income,309743000.0,307056000.0,344526000.0,403496000.0,299485000.0,
Operating Expense,612905000.0,657211000.0,647267000.0,609160000.0,652276000.0,
Other Operating Expenses,-12490000.0,-9697000.0,-3842000.0,-10865000.0,-13182000.0,
Research And Development,177106000.0,216558000.0,183263000.0,183859000.0,195769000.0,
Selling General And Administration,448289000.0,450350000.0,467846000.0,436166000.0,469689000.0,
Selling And Marketing Expense,343241000.0,348299000.0,343854000.0,347327000.0,329178000.0,
General And Administrative Expense,105048000.0,102051000.0,123992000.0,88839000.0,140511000.0,
Other Gand A,105048000.0,102051000.0,123992000.0,88839000.0,140511000.0,
Gross Profit,922648000.0,964267000.0,991793000.0,1012656000.0,951761000.0,
Cost Of Revenue,1463328000.0,1611502000.0,1658331000.0,1607712000.0,1569074000.0,
Total Revenue,2385976000.0,2575769000.0,2650124000.0,2620368000.0,2520835000.0,
Operating Revenue,2385976000.0,2575769000.0,2650124000.0,2620368000.0,2520835000.0,
