,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.106845,0.2,0.325203,0.2
Normalized EBITDA,272000000.0,1073000000.0,525000000.0,365000000.0,243000000.0
Net Income From Continuing Operation Net Minority Interest,86000000.0,533000000.0,78000000.0,77000000.0,-59000000.0
Reconciled Depreciation,209000000.0,284000000.0,286000000.0,285000000.0,264000000.0
Reconciled Cost Of Revenue,2509000000.0,3371000000.0,2718000000.0,2575000000.0,2566000000.0
EBITDA,272000000.0,1073000000.0,525000000.0,365000000.0,243000000.0
EBIT,63000000.0,789000000.0,239000000.0,80000000.0,-21000000.0
Net Interest Income,118000000.0,50000000.0,-15000000.0,34000000.0,-16000000.0
Normalized Income,86000000.0,533000000.0,78000000.0,77000000.0,-59000000.0
Net Income From Continuing And Discontinued Operation,86000000.0,542000000.0,78000000.0,90000000.0,-59000000.0
Total Expenses,4434000000.0,5688000000.0,4589000000.0,4466000000.0,4411000000.0
Total Operating Income As Reported,62000000.0,540000000.0,239000000.0,81000000.0,-21000000.0
Diluted Average Shares,5722728000.0,5616280000.0,5488578000.0,5491808000.0,5379665000.0
Basic Average Shares,5589599000.0,5503605000.0,5400892000.0,5378143000.0,5379665000.0
Diluted EPS,0.02,0.1,0.01,0.02,-0.01
Basic EPS,0.02,0.1,0.01,0.02,-0.01
Diluted NI Availto Com Stockholders,86000000.0,542000000.0,78000000.0,90000000.0,-59000000.0
Net Income Common Stockholders,86000000.0,542000000.0,78000000.0,90000000.0,-59000000.0
Net Income,86000000.0,542000000.0,78000000.0,90000000.0,-59000000.0
Minority Interests,-1000000.0,-3000000.0,-1000000.0,-6000000.0,0.0
Net Income Including Noncontrolling Interests,87000000.0,544000000.0,80000000.0,96000000.0,-60000000.0
Net Income Discontinuous Operations,1000000.0,9000000.0,0.0,13000000.0,0.0
Net Income Continuous Operations,87000000.0,535000000.0,80000000.0,83000000.0,-60000000.0
Tax Provision,93000000.0,64000000.0,150000000.0,40000000.0,23000000.0
Pretax Income,180000000.0,599000000.0,229000000.0,123000000.0,-36000000.0
Other Income Expense,,112000000.0,5000000.0,8000000.0,1000000.0
Earnings From Equity Interest,0.0,4000000.0,5000000.0,8000000.0,1000000.0
Net Non Operating Interest Income Expense,118000000.0,50000000.0,-15000000.0,34000000.0,-16000000.0
Total Other Finance Cost,-118000000.0,85000000.0,15000000.0,-34000000.0,16000000.0
Operating Income,63000000.0,437000000.0,239000000.0,80000000.0,-21000000.0
Operating Expense,1925000000.0,2317000000.0,1871000000.0,1891000000.0,1845000000.0
Other Operating Expenses,22000000.0,106000000.0,-32000000.0,-14000000.0,-23000000.0
Research And Development,1239000000.0,1376000000.0,1174000000.0,1161000000.0,1145000000.0
Selling General And Administration,664000000.0,880000000.0,729000000.0,744000000.0,723000000.0
Gross Profit,1988000000.0,2754000000.0,2110000000.0,1971000000.0,1824000000.0
Cost Of Revenue,2509000000.0,3371000000.0,2718000000.0,2575000000.0,2566000000.0
Total Revenue,4497000000.0,6125000000.0,4828000000.0,4546000000.0,4390000000.0
Operating Revenue,4497000000.0,6125000000.0,4828000000.0,4546000000.0,4390000000.0
