,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0
Normalized EBITDA,-17267000.0,-16374000.0,-17787000.0,-12554000.0,-13498000.0
Net Income From Continuing Operation Net Minority Interest,-19177000.0,-17706000.0,-20051000.0,-14739000.0,-15350000.0
Reconciled Depreciation,590000.0,-397000.0,950000.0,1241000.0,595000.0
EBITDA,-17267000.0,-16374000.0,-17787000.0,-12554000.0,-13498000.0
EBIT,-17857000.0,-16374000.0,-18737000.0,-13795000.0,-14093000.0
Net Interest Income,-1188000.0,-1188000.0,-1107000.0,-1058000.0,-914000.0
Interest Expense,1320000.0,1332000.0,1314000.0,,1257000.0
Interest Income,132000.0,144000.0,207000.0,,343000.0
Normalized Income,-19177000.0,-17706000.0,-20051000.0,-14739000.0,-15350000.0
Net Income From Continuing And Discontinued Operation,-19177000.0,-17706000.0,-20051000.0,-14739000.0,-15350000.0
Total Expenses,19372000.0,16802000.0,19377000.0,15168000.0,15982000.0
Total Operating Income As Reported,-17839000.0,-16995000.0,-17625000.0,-13795000.0,-14501000.0
Diluted Average Shares,320423337.0,312339265.0,312319623.0,292067192.0,291996562.0
Basic Average Shares,320423337.0,312339265.0,312319623.0,292067192.0,291996562.0
Diluted EPS,-0.06,-0.06,-0.0642,-0.05,-0.05
Basic EPS,-0.06,-0.06,-0.0642,-0.05,-0.05
Diluted NI Availto Com Stockholders,-19177000.0,-17706000.0,-20051000.0,-14739000.0,-15350000.0
Net Income Common Stockholders,-19177000.0,-17706000.0,-20051000.0,-14739000.0,-15350000.0
Net Income,-19177000.0,-17706000.0,-20051000.0,-14739000.0,-15350000.0
Net Income Including Noncontrolling Interests,-19177000.0,-17706000.0,-20051000.0,-14739000.0,-15350000.0
Net Income Continuous Operations,-19177000.0,-17706000.0,-20051000.0,-14739000.0,-15350000.0
Pretax Income,-19177000.0,-17706000.0,-20051000.0,-14739000.0,-15350000.0
Other Income Expense,-150000.0,477000.0,-1319000.0,114000.0,65000.0
Other Non Operating Income Expenses,-150000.0,477000.0,-1319000.0,114000.0,65000.0
Net Non Operating Interest Income Expense,-1188000.0,-1188000.0,-1107000.0,-1058000.0,-914000.0
Total Other Finance Cost,,,,1058000.0,914000.0
Interest Expense Non Operating,1320000.0,1332000.0,1314000.0,,1257000.0
Interest Income Non Operating,132000.0,144000.0,207000.0,,343000.0
Operating Income,-17839000.0,-16995000.0,-17625000.0,-13795000.0,-14501000.0
Operating Expense,19372000.0,16802000.0,19377000.0,15168000.0,15982000.0
Research And Development,11255000.0,10669000.0,11149000.0,8402000.0,9529000.0
Selling General And Administration,8117000.0,6133000.0,8228000.0,6766000.0,6453000.0
General And Administrative Expense,8117000.0,6133000.0,8228000.0,6766000.0,6453000.0
Other Gand A,8117000.0,6133000.0,8228000.0,6766000.0,6453000.0
Total Revenue,1533000.0,-193000.0,1752000.0,1373000.0,1481000.0
Operating Revenue,1533000.0,-193000.0,1752000.0,1373000.0,1481000.0
