,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.24,0.21,0.15,0.13,0.23877
Normalized EBITDA,8254000.0,4369000.0,7282000.0,5398000.0,6761000.0
Net Income From Continuing Operation Net Minority Interest,4388000.0,2815000.0,4213000.0,2686000.0,3440000.0
Reconciled Depreciation,2810000.0,2769000.0,2706000.0,2647000.0,2550000.0
Reconciled Cost Of Revenue,3819000.0,3891000.0,3622000.0,3501000.0,3661000.0
EBITDA,8254000.0,4369000.0,7282000.0,5398000.0,6761000.0
EBIT,5444000.0,1600000.0,4576000.0,2751000.0,4211000.0
Net Interest Income,344000.0,387000.0,386000.0,339000.0,308000.0
Interest Income,344000.0,387000.0,386000.0,339000.0,308000.0
Normalized Income,4388000.0,2815000.0,4213000.0,2686000.0,3440000.0
Net Income From Continuing And Discontinued Operation,4388000.0,2815000.0,4213000.0,2686000.0,3440000.0
Total Expenses,20386000.0,21792000.0,18507000.0,19023000.0,17792000.0
Total Operating Income As Reported,5444000.0,1600000.0,4576000.0,2751000.0,4211000.0
Diluted Average Shares,14394251.0,,14618657.0,14553282.0,14491713.0
Basic Average Shares,14194696.0,,14027994.0,14018629.0,13998028.0
Diluted EPS,0.3,,0.29,0.18,0.24
Basic EPS,0.31,,0.3,0.19,0.25
Diluted NI Availto Com Stockholders,4388000.0,2815000.0,4213000.0,2686000.0,3440000.0
Net Income Common Stockholders,4388000.0,2815000.0,4213000.0,2686000.0,3440000.0
Net Income,4388000.0,2815000.0,4213000.0,2686000.0,3440000.0
Net Income Including Noncontrolling Interests,4388000.0,2815000.0,4213000.0,2686000.0,3440000.0
Net Income Continuous Operations,4388000.0,2815000.0,4213000.0,2686000.0,3440000.0
Tax Provision,1400000.0,-828000.0,749000.0,404000.0,1079000.0
Pretax Income,5788000.0,1987000.0,4962000.0,3090000.0,4519000.0
Net Non Operating Interest Income Expense,344000.0,387000.0,386000.0,339000.0,308000.0
Interest Income Non Operating,344000.0,387000.0,386000.0,339000.0,308000.0
Operating Income,5444000.0,1600000.0,4576000.0,2751000.0,4211000.0
Operating Expense,16567000.0,17901000.0,14885000.0,15522000.0,14131000.0
Depreciation Amortization Depletion Income Statement,2810000.0,2769000.0,2706000.0,2647000.0,2550000.0
Depreciation And Amortization In Income Statement,2810000.0,2769000.0,2706000.0,2647000.0,2550000.0
Selling General And Administration,13757000.0,15132000.0,12179000.0,12875000.0,11581000.0
Selling And Marketing Expense,5858000.0,5319000.0,5402000.0,5622000.0,5407000.0
General And Administrative Expense,7899000.0,9813000.0,6777000.0,7253000.0,6174000.0
Other Gand A,2099000.0,24313000.0,1777000.0,7253000.0,1674000.0
Salaries And Wages,5800000.0,,5000000.0,,4500000.0
Gross Profit,22011000.0,19501000.0,19461000.0,18273000.0,18342000.0
Cost Of Revenue,3819000.0,3891000.0,3622000.0,3501000.0,3661000.0
Total Revenue,25830000.0,23392000.0,23083000.0,21774000.0,22003000.0
Operating Revenue,25830000.0,23392000.0,23083000.0,21774000.0,22003000.0
