,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.17,0.17,0.17,0.0,,
Normalized EBITDA,380000.0,-1726000.0,347000.0,332000.0,361000.0,,
Net Income From Continuing Operation Net Minority Interest,-155000.0,-2112000.0,-341000.0,-262000.0,-83000.0,,
Reconciled Depreciation,424000.0,464000.0,443000.0,511000.0,403000.0,,
Reconciled Cost Of Revenue,1793000.0,1889000.0,1804000.0,1749000.0,1690000.0,,
EBITDA,380000.0,-1726000.0,347000.0,332000.0,361000.0,,
EBIT,-44000.0,-2190000.0,-96000.0,-179000.0,-42000.0,,
Net Interest Income,-60000.0,-84000.0,-93000.0,-86000.0,-78000.0,,
Interest Expense,60000.0,84000.0,93000.0,86000.0,78000.0,,
Normalized Income,-155000.0,-2112000.0,-341000.0,-262000.0,-83000.0,,
Net Income From Continuing And Discontinued Operation,-155000.0,-2112000.0,-341000.0,-262000.0,-83000.0,,
Total Expenses,3300000.0,5655000.0,3391000.0,3379000.0,3176000.0,,
Total Operating Income As Reported,-44000.0,-2190000.0,,,-42000.0,-1036000.0,-275000.0
Diluted Average Shares,12587904000.0,8288550000.0,8014501000.0,8014501000.0,8014501000.0,,
Basic Average Shares,12587904000.0,8288550000.0,8014501000.0,8014501000.0,8014501000.0,,
Diluted EPS,-1.2e-05,-0.000255,-4.3e-05,-3.3e-05,-1e-05,,
Basic EPS,-1.2e-05,-0.000255,-4.3e-05,-3.3e-05,-1e-05,,
Diluted NI Availto Com Stockholders,-155000.0,-2112000.0,-341000.0,-262000.0,-83000.0,,
Net Income Common Stockholders,-155000.0,-2112000.0,-341000.0,-262000.0,-83000.0,,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,,
Net Income,-155000.0,-2112000.0,-341000.0,-262000.0,-83000.0,,
Minority Interests,-51000.0,185000.0,-125000.0,18000.0,37000.0,,
Net Income Including Noncontrolling Interests,-104000.0,-2297000.0,-216000.0,-280000.0,-120000.0,,
Net Income Continuous Operations,-104000.0,-2297000.0,-216000.0,-280000.0,-120000.0,,
Tax Provision,0.0,23000.0,27000.0,15000.0,0.0,,
Pretax Income,-104000.0,-2274000.0,-189000.0,-265000.0,-120000.0,,
Other Non Operating Income Expenses,,,30000.0,,,,20000.0
Net Non Operating Interest Income Expense,-60000.0,-84000.0,-93000.0,-86000.0,-78000.0,,
Interest Expense Non Operating,60000.0,84000.0,93000.0,86000.0,78000.0,,
Operating Income,-44000.0,-2190000.0,-126000.0,-179000.0,-42000.0,,
Operating Expense,1507000.0,3766000.0,1587000.0,1630000.0,1486000.0,,
Other Operating Expenses,,2192000.0,,,,1010000.0,
Selling General And Administration,1585000.0,1640000.0,1587000.0,1670000.0,1564000.0,,
General And Administrative Expense,1585000.0,1640000.0,1587000.0,1670000.0,1564000.0,,
Gross Profit,1463000.0,1576000.0,1461000.0,1451000.0,1444000.0,,
Cost Of Revenue,1793000.0,1889000.0,1804000.0,1749000.0,1690000.0,,
Total Revenue,3256000.0,3465000.0,3265000.0,3200000.0,3134000.0,,
Operating Revenue,3256000.0,3465000.0,3265000.0,3200000.0,3134000.0,,
