,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2024-10-31
Tax Effect Of Unusual Items,-31750.0,23490.245628,-13110.005528,-272209.441818,310200.0,
Tax Rate For Calcs,0.25,0.290003,0.267551,0.281208,0.264,
Normalized EBITDA,-1997000.0,-8469000.0,-176000.0,16896000.0,1413000.0,
Total Unusual Items,-127000.0,81000.0,-49000.0,-968000.0,1175000.0,
Total Unusual Items Excluding Goodwill,-127000.0,81000.0,-49000.0,-968000.0,1175000.0,
Net Income From Continuing Operation Net Minority Interest,-2777000.0,-7024000.0,-1325000.0,10186000.0,732000.0,
Reconciled Depreciation,1474000.0,1510000.0,1544000.0,1552000.0,1534000.0,
Reconciled Cost Of Revenue,16823000.0,19923000.0,29544000.0,50160000.0,16500000.0,
EBITDA,-2124000.0,-8388000.0,-225000.0,15928000.0,2588000.0,
EBIT,-3598000.0,-9898000.0,-1769000.0,14376000.0,1054000.0,
Net Interest Income,-106000.0,5000.0,-40000.0,-205000.0,-60000.0,
Interest Expense,106000.0,-5000.0,40000.0,205000.0,60000.0,
Interest Income,,,,,,24000.0
Normalized Income,-2681750.0,-7081509.754372,-1289110.005528,10881790.558182,-132800.0,
Net Income From Continuing And Discontinued Operation,-2777000.0,-7024000.0,-1325000.0,10186000.0,732000.0,
Total Expenses,34352000.0,36101000.0,49329000.0,76715000.0,33848000.0,
Total Operating Income As Reported,-3660000.0,-9925000.0,-1693000.0,15371000.0,-94000.0,
Diluted Average Shares,15732000.0,,15761000.0,15743000.0,15773000.0,16296000.0
Basic Average Shares,15732000.0,,15761000.0,15741000.0,15757000.0,16289000.0
Diluted EPS,-0.18,,-0.08,0.65,0.05,0.52
Basic EPS,-0.18,,-0.08,0.65,0.05,0.52
Diluted NI Availto Com Stockholders,-2777000.0,-7024000.0,-1325000.0,10186000.0,732000.0,
Net Income Common Stockholders,-2777000.0,-7024000.0,-1325000.0,10186000.0,732000.0,
Net Income,-2777000.0,-7024000.0,-1325000.0,10186000.0,732000.0,
Net Income Including Noncontrolling Interests,-2777000.0,-7024000.0,-1325000.0,10186000.0,732000.0,
Net Income Continuous Operations,-2777000.0,-7024000.0,-1325000.0,10186000.0,732000.0,
Tax Provision,-927000.0,-2869000.0,-484000.0,3985000.0,262000.0,
Pretax Income,-3704000.0,-9893000.0,-1809000.0,14171000.0,994000.0,
Other Income Expense,62000.0,27000.0,-76000.0,-995000.0,1148000.0,
Other Non Operating Income Expenses,189000.0,-54000.0,-27000.0,-27000.0,-27000.0,
Gain On Sale Of Security,-127000.0,81000.0,-49000.0,-968000.0,1175000.0,
Net Non Operating Interest Income Expense,-106000.0,5000.0,-40000.0,-205000.0,-60000.0,
Interest Expense Non Operating,106000.0,-5000.0,40000.0,205000.0,60000.0,
Interest Income Non Operating,,,,,,24000.0
Operating Income,-3660000.0,-9925000.0,-1693000.0,15371000.0,-94000.0,
Operating Expense,16355000.0,16178000.0,19785000.0,25503000.0,16114000.0,
Depreciation Amortization Depletion Income Statement,300000.0,,,500000.0,300000.0,
Depreciation And Amortization In Income Statement,300000.0,,,500000.0,300000.0,
Depreciation Income Statement,300000.0,,,500000.0,300000.0,
Selling General And Administration,16055000.0,14678000.0,19785000.0,25003000.0,15814000.0,
General And Administrative Expense,16055000.0,14678000.0,19785000.0,25003000.0,15814000.0,
Other Gand A,16055000.0,14678000.0,19785000.0,25003000.0,15814000.0,
Salaries And Wages,,,,,,106000.0
Gross Profit,12695000.0,6253000.0,18092000.0,40874000.0,16020000.0,
Cost Of Revenue,17997000.0,19923000.0,29544000.0,51212000.0,17734000.0,
Total Revenue,30692000.0,26176000.0,47636000.0,92086000.0,33754000.0,
Operating Revenue,30692000.0,26176000.0,47636000.0,92086000.0,33754000.0,
