,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-595012.944737,-460151.454964,2035194.0,-6066059.886872,-344909.13072
Tax Rate For Calcs,0.280006,0.259533,0.282,0.197302,0.261295
Total Unusual Items,-2125000.0,-1773000.0,7217000.0,-30745000.0,-1320000.0
Total Unusual Items Excluding Goodwill,-2125000.0,-1773000.0,7217000.0,-30745000.0,-1320000.0
Net Income From Continuing Operation Net Minority Interest,37822000.0,39518000.0,40976000.0,-20293000.0,20242000.0
Reconciled Depreciation,4651000.0,5019000.0,5037000.0,2576000.0,1377000.0
Net Interest Income,108804000.0,106595000.0,102017000.0,78883000.0,65756000.0
Interest Expense,75593000.0,79745000.0,85692000.0,67147000.0,59033000.0
Interest Income,184397000.0,186340000.0,187709000.0,146030000.0,124789000.0
Normalized Income,39351987.055263,40830848.545036,35794194.0,4385940.113128,21217090.86928
Net Income From Continuing And Discontinued Operation,37822000.0,39518000.0,40976000.0,-20293000.0,20242000.0
Diluted NI Availto Com Stockholders,36237000.0,37920000.0,39379000.0,-21749000.0,18683000.0
Net Income Common Stockholders,36237000.0,37920000.0,39379000.0,-21749000.0,18683000.0
Otherunder Preferred Stock Dividend,76000.0,89000.0,88000.0,-53000.0,50000.0
Preferred Stock Dividends,1509000.0,1509000.0,1509000.0,1509000.0,1509000.0
Net Income,37822000.0,39518000.0,40976000.0,-20293000.0,20242000.0
Net Income Including Noncontrolling Interests,37822000.0,39518000.0,40976000.0,-20293000.0,20242000.0
Net Income Continuous Operations,37822000.0,39518000.0,40976000.0,-20293000.0,20242000.0
Tax Provision,14709000.0,13851000.0,16277000.0,-4988000.0,7160000.0
Pretax Income,52531000.0,53369000.0,57253000.0,-25281000.0,27402000.0
Special Income Charges,-2125000.0,-1773000.0,7217000.0,-30745000.0,-1320000.0
Other Special Charges,,1275000.0,-10109000.0,,
Restructuring And Mergern Acquisition,2125000.0,498000.0,2892000.0,30745000.0,1320000.0
Gain On Sale Of Security,135000.0,-846000.0,1674000.0,347000.0,529000.0
Depreciation Amortization Depletion Income Statement,2845000.0,3196000.0,3196000.0,1251000.0,279000.0
Depreciation And Amortization In Income Statement,2845000.0,3196000.0,3196000.0,1251000.0,279000.0
Amortization,2845000.0,3196000.0,3196000.0,1251000.0,279000.0
Amortization Of Intangibles Income Statement,2845000.0,3196000.0,3196000.0,1251000.0,279000.0
Selling General And Administration,35694000.0,34585000.0,35572000.0,28073000.0,25300000.0
Selling And Marketing Expense,926000.0,974000.0,771000.0,840000.0,595000.0
General And Administrative Expense,34768000.0,33611000.0,34801000.0,27233000.0,24705000.0
Insurance And Claims,2000000.0,2400000.0,2400000.0,2000000.0,2127000.0
Salaries And Wages,32768000.0,31211000.0,32401000.0,25233000.0,22578000.0
Total Revenue,115600000.0,112615000.0,111317000.0,84068000.0,70207000.0
Operating Revenue,115600000.0,112615000.0,111317000.0,84068000.0,70207000.0
Occupancy And Equipment,5345000.0,5265000.0,5122000.0,3478000.0,2680000.0
Professional Expense And Contract Services Expense,3108000.0,2908000.0,2929000.0,2598000.0,2366000.0
Other Non Interest Expense,8752000.0,9219000.0,8962000.0,7504000.0,7360000.0
