,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.232355,0.190371,0.21,0.232,0.218422
Normalized EBITDA,360032000.0,425494000.0,466778000.0,699912000.0,369216000.0
Net Income From Continuing Operation Net Minority Interest,164524000.0,227407000.0,259268000.0,430043000.0,179369000.0
Reconciled Depreciation,126601000.0,127763000.0,124069000.0,122100000.0,120079000.0
Reconciled Cost Of Revenue,2290861000.0,2528441000.0,2329812000.0,2799754000.0,2211530000.0
EBITDA,360032000.0,425494000.0,466778000.0,699912000.0,369216000.0
EBIT,233431000.0,297731000.0,342709000.0,577812000.0,249137000.0
Net Interest Income,-19108000.0,-16853000.0,-14667000.0,-17983000.0,-19641000.0
Interest Expense,19108000.0,16853000.0,14667000.0,17983000.0,19641000.0
Normalized Income,164524000.0,227407000.0,259268000.0,430043000.0,179369000.0
Net Income From Continuing And Discontinued Operation,164524000.0,227407000.0,259268000.0,430043000.0,179369000.0
Total Expenses,3358615000.0,3600589000.0,3376335000.0,3861917000.0,3217815000.0
Total Operating Income As Reported,233431000.0,297731000.0,342709000.0,577812000.0,249137000.0
Diluted Average Shares,528136000.0,530263000.0,532143000.0,532205000.0,534099000.0
Basic Average Shares,526327000.0,528025000.0,529742000.0,530331000.0,531730000.0
Diluted EPS,0.31,0.43,0.49,0.81,0.34
Basic EPS,0.31,0.43,0.49,0.81,0.34
Diluted NI Availto Com Stockholders,164524000.0,227407000.0,259268000.0,430043000.0,179369000.0
Average Dilution Earnings,,,0.0,0.0,
Net Income Common Stockholders,164524000.0,227407000.0,259268000.0,430043000.0,179369000.0
Net Income,164524000.0,227407000.0,259268000.0,430043000.0,179369000.0
Net Income Including Noncontrolling Interests,164524000.0,227407000.0,259268000.0,430043000.0,179369000.0
Net Income Continuous Operations,164524000.0,227407000.0,259268000.0,430043000.0,179369000.0
Tax Provision,49799000.0,53471000.0,68774000.0,129786000.0,50127000.0
Pretax Income,214323000.0,280878000.0,328042000.0,559829000.0,229496000.0
Net Non Operating Interest Income Expense,-19108000.0,-16853000.0,-14667000.0,-17983000.0,-19641000.0
Interest Expense Non Operating,19108000.0,16853000.0,14667000.0,17983000.0,19641000.0
Operating Income,233431000.0,297731000.0,342709000.0,577812000.0,249137000.0
Operating Expense,1067754000.0,1072148000.0,1046523000.0,1062162000.0,1006285000.0
Depreciation Amortization Depletion Income Statement,126601000.0,127763000.0,124069000.0,122099000.0,120079000.0
Depreciation And Amortization In Income Statement,126601000.0,127763000.0,124069000.0,122099000.0,120079000.0
Selling General And Administration,941153000.0,944385000.0,922454000.0,940063000.0,886206000.0
Gross Profit,1301185000.0,1369879000.0,1389232000.0,1639974000.0,1255422000.0
Cost Of Revenue,2290861000.0,2528441000.0,2329812000.0,2799755000.0,2211530000.0
Total Revenue,3592046000.0,3898320000.0,3719044000.0,4439729000.0,3466952000.0
Operating Revenue,3592046000.0,3898320000.0,3719044000.0,4439729000.0,3466952000.0
