,2026-03-31,2025-12-31,2025-09-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,,0.0,0.0
Tax Rate For Calcs,0.4,0.022448,,0.066,0.303574
Normalized EBITDA,-160281000.0,27174000.0,,15648000.0,15117000.0
Net Income From Continuing Operation Net Minority Interest,-166391000.0,24561000.0,,12247000.0,9548000.0
Reconciled Depreciation,1603000.0,1284000.0,,1564000.0,1269000.0
Reconciled Cost Of Revenue,2996000.0,2059000.0,,1348000.0,1558000.0
EBITDA,-160281000.0,27174000.0,,15648000.0,15117000.0
EBIT,-161884000.0,25890000.0,,14084000.0,13848000.0
Net Interest Income,715000.0,594000.0,,540000.0,1184000.0
Interest Expense,662000.0,765000.0,,973000.0,138000.0
Interest Income,1377000.0,1359000.0,,1513000.0,1322000.0
Normalized Income,-166391000.0,24561000.0,,12247000.0,9548000.0
Net Income From Continuing And Discontinued Operation,-166391000.0,24561000.0,,12247000.0,9548000.0
Total Expenses,356413000.0,85607000.0,,82349000.0,54022000.0
Total Operating Income As Reported,-163314000.0,24470000.0,,12539000.0,12502000.0
Diluted Average Shares,48130000.0,62558380.0,62558380.0,62558380.0,
Basic Average Shares,48130000.0,62558380.0,62558380.0,62558380.0,
Diluted EPS,-3.57,0.392609,,0.195769,
Basic EPS,-3.57,0.392609,,0.195769,
Diluted NI Availto Com Stockholders,-166391000.0,24561000.0,,12247000.0,9548000.0
Net Income Common Stockholders,-166391000.0,24561000.0,,12247000.0,9548000.0
Net Income,-166391000.0,24561000.0,,12247000.0,9548000.0
Net Income Including Noncontrolling Interests,-166391000.0,24561000.0,,12247000.0,9548000.0
Net Income Continuous Operations,-166391000.0,24561000.0,,12247000.0,9548000.0
Tax Provision,3845000.0,564000.0,,864000.0,4162000.0
Pretax Income,-162546000.0,25125000.0,,13111000.0,13710000.0
Other Income Expense,53000.0,61000.0,,32000.0,24000.0
Other Non Operating Income Expenses,53000.0,61000.0,,32000.0,24000.0
Net Non Operating Interest Income Expense,715000.0,594000.0,,540000.0,1184000.0
Interest Expense Non Operating,662000.0,765000.0,,973000.0,138000.0
Interest Income Non Operating,1377000.0,1359000.0,,1513000.0,1322000.0
Operating Income,-163314000.0,24470000.0,,12539000.0,12502000.0
Operating Expense,353183000.0,83548000.0,,80774000.0,52464000.0
Other Operating Expenses,27063000.0,8918000.0,,9658000.0,6366000.0
Depreciation Amortization Depletion Income Statement,1369000.0,1284000.0,,1337000.0,1269000.0
Depreciation And Amortization In Income Statement,1369000.0,1284000.0,,1337000.0,1269000.0
Selling General And Administration,324751000.0,73346000.0,,69779000.0,44829000.0
Selling And Marketing Expense,144107000.0,64113000.0,,56383000.0,40086000.0
General And Administrative Expense,180644000.0,9233000.0,,13396000.0,4743000.0
Other Gand A,180644000.0,9233000.0,,13396000.0,4743000.0
Gross Profit,189869000.0,108018000.0,,93313000.0,64966000.0
Cost Of Revenue,3230000.0,2059000.0,,1575000.0,1558000.0
Total Revenue,193099000.0,110077000.0,,94888000.0,66524000.0
Operating Revenue,193099000.0,110077000.0,,94888000.0,66524000.0
