,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,-125652109.548483,6192672.998643,56000000.0,0.0
Tax Rate For Calcs,0.177715,0.091784,0.037992,0.25,0.154624
Normalized EBITDA,7776000000.0,848000000.0,7200000000.0,7118000000.0,13942000000.0
Total Unusual Items,,-1369000000.0,163000000.0,224000000.0,
Total Unusual Items Excluding Goodwill,,-1369000000.0,163000000.0,224000000.0,
Net Income From Continuing Operation Net Minority Interest,5102000000.0,-2713000000.0,5276000000.0,6178000000.0,10890000000.0
Reconciled Depreciation,,,,,328000000.0
Reconciled Cost Of Revenue,262667000000.0,297218000000.0,248585000000.0,300020000000.0,253234000000.0
EBITDA,7776000000.0,-521000000.0,7363000000.0,7342000000.0,13942000000.0
EBIT,7776000000.0,-521000000.0,7363000000.0,7342000000.0,13942000000.0
Net Interest Income,-686000000.0,8226000000.0,-730000000.0,-643000000.0,-600000000.0
Interest Expense,686000000.0,830000000.0,730000000.0,643000000.0,600000000.0
Normalized Income,5102000000.0,-1469652109.548483,5119192672.998643,6010000000.0,10890000000.0
Net Income From Continuing And Discontinued Operation,5102000000.0,-2713000000.0,5276000000.0,6178000000.0,10890000000.0
Total Expenses,311887000000.0,356830000000.0,300273000000.0,357743000000.0,290549000000.0
Total Operating Income As Reported,3807000000.0,-5849000000.0,-1051000000.0,-859000000.0,10533000000.0
Diluted Average Shares,1432500000.0,1469500000.0,1484000000.0,1485000000.0,1517500000.0
Basic Average Shares,1370000000.0,1405500000.0,1419000000.0,1420500000.0,1449000000.0
Diluted EPS,3.54,-2.08,3.38,4.14,7.18
Basic EPS,3.72,-1.94,3.72,4.34,7.52
Diluted NI Availto Com Stockholders,5102000000.0,-3134000000.0,5276000000.0,6178000000.0,10890000000.0
Net Income Common Stockholders,5102000000.0,-2713000000.0,5276000000.0,6178000000.0,10890000000.0
Net Income,5102000000.0,-2713000000.0,5276000000.0,6178000000.0,10890000000.0
Minority Interests,-728000000.0,-1486000000.0,-1105000000.0,-531000000.0,-389000000.0
Net Income Including Noncontrolling Interests,5830000000.0,-1227000000.0,6381000000.0,6709000000.0,11279000000.0
Net Income Continuous Operations,5830000000.0,-1227000000.0,6381000000.0,6709000000.0,11279000000.0
Tax Provision,1260000000.0,-124000000.0,252000000.0,-10000000.0,2063000000.0
Pretax Income,7090000000.0,-1351000000.0,6633000000.0,6699000000.0,13342000000.0
Other Income Expense,3969000000.0,-5031000000.0,8577000000.0,8425000000.0,3409000000.0
Other Non Operating Income Expenses,2333000000.0,-5545000000.0,5674000000.0,6129000000.0,2079000000.0
Earnings From Equity Interest,1636000000.0,1883000000.0,2740000000.0,2072000000.0,1330000000.0
Gain On Sale Of Security,,706000000.0,163000000.0,224000000.0,
Net Non Operating Interest Income Expense,-686000000.0,8226000000.0,-730000000.0,-643000000.0,-600000000.0
Interest Expense Non Operating,686000000.0,830000000.0,730000000.0,643000000.0,600000000.0
Operating Income,3807000000.0,-4546000000.0,-1214000000.0,-1083000000.0,10533000000.0
Operating Expense,49220000000.0,59612000000.0,51688000000.0,57723000000.0,37315000000.0
Other Operating Expenses,23393000000.0,24292000000.0,22002000000.0,22145000000.0,19737000000.0
Depreciation Amortization Depletion Income Statement,,,,,328000000.0
Depreciation And Amortization In Income Statement,,,,,328000000.0
Amortization,,,,,328000000.0
Amortization Of Intangibles Income Statement,,,,,328000000.0
Research And Development,6866000000.0,6663000000.0,5646000000.0,5299000000.0,4621000000.0
Selling General And Administration,18961000000.0,28657000000.0,24040000000.0,30279000000.0,12957000000.0
Selling And Marketing Expense,15372000000.0,25347000000.0,21050000000.0,27013000000.0,10543000000.0
General And Administrative Expense,3589000000.0,3310000000.0,2990000000.0,3266000000.0,2414000000.0
Other Gand A,3589000000.0,3310000000.0,2990000000.0,3266000000.0,2414000000.0
Salaries And Wages,,,,,543000000.0
Gross Profit,53027000000.0,55066000000.0,50474000000.0,56640000000.0,47848000000.0
Cost Of Revenue,262667000000.0,297218000000.0,248585000000.0,300020000000.0,253234000000.0
Total Revenue,315694000000.0,352284000000.0,299059000000.0,356660000000.0,301082000000.0
Operating Revenue,315694000000.0,352284000000.0,299059000000.0,356660000000.0,301082000000.0
