,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-1489000.0,-1223000.0,-1893000.0,-2396000.0,-2007000.0,,
Total Unusual Items,-3425000.0,-2333000.0,-3486000.0,-2771000.0,-3467000.0,,
Total Unusual Items Excluding Goodwill,-3425000.0,-2333000.0,-3486000.0,-2771000.0,-3467000.0,,
Net Income From Continuing Operation Net Minority Interest,-6365000.0,-5273000.0,-6570000.0,-6163000.0,-6526000.0,,
Reconciled Depreciation,1254000.0,1693000.0,973000.0,929000.0,985000.0,,
Reconciled Cost Of Revenue,4718000.0,6110000.0,6922000.0,7113000.0,6684000.0,,
EBITDA,-4914000.0,-3556000.0,-5379000.0,-5167000.0,-5474000.0,,
EBIT,-6168000.0,-5249000.0,-6352000.0,-6096000.0,-6459000.0,,
Net Interest Income,-202000.0,-206000.0,-158000.0,-159000.0,-78000.0,,
Interest Expense,237000.0,211000.0,163000.0,171000.0,132000.0,,
Interest Income,35000.0,5000.0,5000.0,12000.0,54000.0,,
Normalized Income,-2940000.0,-2940000.0,-3084000.0,-3392000.0,-3059000.0,,
Net Income From Continuing And Discontinued Operation,-6365000.0,-5273000.0,-6570000.0,-6163000.0,-6526000.0,,
Total Expenses,10041000.0,12652000.0,12773000.0,13494000.0,12583000.0,,
Total Operating Income As Reported,-2803000.0,-3726000.0,-2896000.0,-3215000.0,-3079000.0,,
Diluted Average Shares,62740566.0,,48143516.0,47805923.0,46693016.0,,39499680.0
Basic Average Shares,62740566.0,,48143516.0,47805923.0,46693016.0,,39499680.0
Diluted EPS,-0.1,,-0.14,-0.13,-0.14,,-0.05
Basic EPS,-0.1,,-0.14,-0.13,-0.14,,-0.05
Diluted NI Availto Com Stockholders,-6365000.0,-5273000.0,-6570000.0,-6163000.0,-6526000.0,,
Net Income Common Stockholders,-6365000.0,-5273000.0,-6570000.0,-6163000.0,-6526000.0,,
Net Income,-6365000.0,-5273000.0,-6570000.0,-6163000.0,-6526000.0,,
Minority Interests,40000.0,52000.0,-55000.0,104000.0,65000.0,,
Net Income Including Noncontrolling Interests,-6405000.0,-5325000.0,-6515000.0,-6267000.0,-6591000.0,,
Net Income Continuous Operations,-6405000.0,-5325000.0,-6515000.0,-6267000.0,-6591000.0,,
Tax Provision,,,,,0.0,-43000.0,0.0
Pretax Income,-6405000.0,-5460000.0,-6515000.0,-6267000.0,-6591000.0,,
Other Income Expense,-3400000.0,-2295000.0,-3461000.0,-2893000.0,-3434000.0,,
Other Non Operating Income Expenses,25000.0,38000.0,25000.0,-122000.0,33000.0,,
Special Income Charges,-96000.0,-1308000.0,-268000.0,4000.0,-944000.0,,
Other Special Charges,124000.0,541000.0,268000.0,-4000.0,944000.0,,
Write Off,-28000.0,,,,,,
Impairment Of Capital Assets,,,,,,0.0,0.0
Gain On Sale Of Security,-3329000.0,-1025000.0,-3218000.0,-2775000.0,-2523000.0,,
Net Non Operating Interest Income Expense,-202000.0,-206000.0,-158000.0,-159000.0,-78000.0,,
Interest Expense Non Operating,237000.0,211000.0,163000.0,171000.0,132000.0,,
Interest Income Non Operating,35000.0,5000.0,5000.0,12000.0,54000.0,,
Operating Income,-2803000.0,-2959000.0,-2896000.0,-3215000.0,-3079000.0,,
Operating Expense,5323000.0,6542000.0,5851000.0,6381000.0,5899000.0,,
Selling General And Administration,5323000.0,6542000.0,5851000.0,6381000.0,5899000.0,,
Selling And Marketing Expense,192000.0,119000.0,209000.0,167000.0,186000.0,,
General And Administrative Expense,5131000.0,6423000.0,5642000.0,6214000.0,5713000.0,,
Other Gand A,5131000.0,6423000.0,5642000.0,6214000.0,5713000.0,,
Gross Profit,2520000.0,3583000.0,2955000.0,3166000.0,2820000.0,,
Cost Of Revenue,4718000.0,6110000.0,6922000.0,7113000.0,6684000.0,,
Total Revenue,7238000.0,9693000.0,9877000.0,10279000.0,9504000.0,,
Operating Revenue,7238000.0,9693000.0,9877000.0,10279000.0,9504000.0,,
