,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,339120000.0,51700055.035773,41580000.0,55296000.0,5945000.0,
Tax Rate For Calcs,0.18,0.298844,0.14,0.192,0.145,
Normalized EBITDA,5710000000.0,2728000000.0,3042000000.0,2752000000.0,4429000000.0,
Total Unusual Items,1884000000.0,173000000.0,297000000.0,288000000.0,41000000.0,
Total Unusual Items Excluding Goodwill,1884000000.0,173000000.0,297000000.0,288000000.0,41000000.0,
Net Income From Continuing Operation Net Minority Interest,3308000000.0,1234000000.0,1868000000.0,1532000000.0,1323000000.0,
Reconciled Depreciation,650000000.0,722000000.0,697000000.0,682000000.0,674000000.0,
Reconciled Cost Of Revenue,249786000000.0,65796000000.0,63111000000.0,60757000000.0,56622000000.0,
EBITDA,7594000000.0,2901000000.0,3339000000.0,3040000000.0,4706000000.0,
EBIT,5254000000.0,2179000000.0,2642000000.0,2358000000.0,2010000000.0,
Net Interest Income,-2142000000.0,-362000000.0,-347000000.0,-337000000.0,-362000000.0,
Interest Expense,714000000.0,362000000.0,347000000.0,337000000.0,362000000.0,
Normalized Income,1763120000.0,1112700055.035773,1612580000.0,1299296000.0,1287945000.0,
Net Income From Continuing And Discontinued Operation,3308000000.0,1234000000.0,1868000000.0,1532000000.0,1323000000.0,
Total Expenses,266104000000.0,70127000000.0,67170000000.0,64872000000.0,63852000000.0,
Total Operating Income As Reported,4716000000.0,2345000000.0,2578000000.0,2306000000.0,1971000000.0,
Diluted Average Shares,528034000.0,265699000.0,267530000.0,268154000.0,545906000.0,
Basic Average Shares,525492000.0,265699000.0,265913000.0,266181000.0,541734000.0,
Diluted EPS,12.52,4.64,6.98,5.71,9.7,
Basic EPS,12.6,4.64,7.02,5.76,9.76,
Diluted NI Availto Com Stockholders,3308000000.0,1234000000.0,1868000000.0,1532000000.0,1323000000.0,
Net Income Common Stockholders,3308000000.0,1234000000.0,1868000000.0,1532000000.0,1323000000.0,
Net Income,3308000000.0,1234000000.0,1868000000.0,1532000000.0,1323000000.0,
Minority Interests,-414000000.0,-40000000.0,-105000000.0,-100000000.0,-86000000.0,
Net Income Including Noncontrolling Interests,3722000000.0,1274000000.0,1973000000.0,1632000000.0,1409000000.0,
Net Income Continuous Operations,3722000000.0,1274000000.0,1973000000.0,1632000000.0,1409000000.0,
Tax Provision,818000000.0,543000000.0,322000000.0,389000000.0,239000000.0,
Pretax Income,4540000000.0,1817000000.0,2295000000.0,2021000000.0,1648000000.0,
Other Income Expense,2112000000.0,173000000.0,297000000.0,288000000.0,48633000000.0,
Other Non Operating Income Expenses,228000000.0,,,,,
Special Income Charges,44000000.0,-66000000.0,38000000.0,0.0,41000000.0,
Gain On Sale Of Business,22000000.0,-66000000.0,38000000.0,0.0,41000000.0,
Other Special Charges,-22000000.0,66000000.0,-38000000.0,,-41000000.0,-130000000.0
Gain On Sale Of Security,1840000000.0,239000000.0,259000000.0,288000000.0,236000000.0,
Net Non Operating Interest Income Expense,-2142000000.0,-362000000.0,-347000000.0,-337000000.0,-362000000.0,
Total Other Finance Cost,1428000000.0,,,,,
Interest Expense Non Operating,714000000.0,362000000.0,347000000.0,337000000.0,362000000.0,
Operating Income,7064000000.0,2006000000.0,2345000000.0,2070000000.0,1733000000.0,
Operating Expense,18008000000.0,4072000000.0,3798000000.0,3855000000.0,4635000000.0,
Other Operating Expenses,8224000000.0,57795000000.0,55530000000.0,53268000000.0,48398000000.0,
Depreciation Amortization Depletion Income Statement,2340000000.0,463000000.0,436000000.0,422000000.0,422000000.0,
Depreciation And Amortization In Income Statement,1560000000.0,463000000.0,436000000.0,422000000.0,422000000.0,
Amortization,780000000.0,463000000.0,436000000.0,422000000.0,422000000.0,
Amortization Of Intangibles Income Statement,780000000.0,463000000.0,436000000.0,422000000.0,422000000.0,
Selling General And Administration,7444000000.0,3609000000.0,3362000000.0,3433000000.0,4213000000.0,
Gross Profit,25072000000.0,6078000000.0,6143000000.0,5925000000.0,6368000000.0,
Cost Of Revenue,248096000000.0,66055000000.0,63372000000.0,61017000000.0,58896000000.0,
Total Revenue,273168000000.0,72133000000.0,69515000000.0,66942000000.0,65500000000.0,
Operating Revenue,127698000000.0,67624000000.0,65135000000.0,62805000000.0,65500000000.0,
Loss Adjustment Expense,7924000000.0,8260000000.0,7842000000.0,7749000000.0,10498000000.0,
Net Policyholder Benefits And Claims,7924000000.0,8260000000.0,7842000000.0,7749000000.0,10498000000.0,
