,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-3760000.0,0.0,-404255.319149,-19719000.0,0.0
Tax Rate For Calcs,0.4,0.368421,0.134752,0.21,0.342593
Normalized EBITDA,17300000.0,18000000.0,31300000.0,22800000.0,26800000.0
Total Unusual Items,-9400000.0,,-3000000.0,-93900000.0,0.0
Total Unusual Items Excluding Goodwill,-9400000.0,,-3000000.0,-93900000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-8100000.0,2300000.0,12200000.0,-89100000.0,6900000.0
Reconciled Depreciation,6800000.0,6800000.0,6700000.0,6800000.0,6600000.0
Reconciled Cost Of Revenue,143400000.0,139800000.0,151100000.0,135500000.0,136200000.0
EBITDA,7900000.0,18000000.0,28300000.0,-71100000.0,26800000.0
EBIT,1100000.0,11200000.0,21600000.0,-77900000.0,20200000.0
Net Interest Income,-7400000.0,-7300000.0,-6900000.0,-6900000.0,-7300000.0
Interest Expense,7500000.0,7400000.0,7500000.0,8700000.0,9400000.0
Interest Income,400000.0,600000.0,1000000.0,2500000.0,2900000.0
Normalized Income,-2460000.0,2300000.0,14795744.680851,-14919000.0,6900000.0
Net Income From Continuing And Discontinued Operation,-8100000.0,2300000.0,12200000.0,-89100000.0,6900000.0
Total Expenses,201600000.0,194200000.0,209300000.0,189800000.0,190800000.0
Total Operating Income As Reported,14400000.0,15400000.0,19600000.0,-80700000.0,22100000.0
Diluted Average Shares,42000000.0,42300000.0,41800000.0,41500000.0,51200000.0
Basic Average Shares,42000000.0,41800000.0,41600000.0,41500000.0,41400000.0
Diluted EPS,-0.19,0.05,0.29,-2.15,0.17
Basic EPS,-0.19,0.06,0.29,-2.15,0.17
Diluted NI Availto Com Stockholders,-8100000.0,2300000.0,12200000.0,-89100000.0,8500000.0
Average Dilution Earnings,0.0,,,,1600000.0
Net Income Common Stockholders,-8100000.0,2300000.0,12200000.0,-89100000.0,6900000.0
Net Income,-8100000.0,2300000.0,12200000.0,-89100000.0,6900000.0
Minority Interests,-100000.0,-100000.0,0.0,0.0,-200000.0
Net Income Including Noncontrolling Interests,-8000000.0,2400000.0,12200000.0,-89100000.0,7100000.0
Net Income Continuous Operations,-8000000.0,2400000.0,12200000.0,-89100000.0,7100000.0
Tax Provision,1600000.0,1400000.0,1900000.0,2500000.0,3700000.0
Pretax Income,-6400000.0,3800000.0,14100000.0,-86600000.0,10800000.0
Other Income Expense,-13400000.0,-4300000.0,1400000.0,-92900000.0,-4000000.0
Other Non Operating Income Expenses,-4000000.0,-4300000.0,6700000.0,1000000.0,-4000000.0
Special Income Charges,-9400000.0,,0.0,-93900000.0,0.0
Other Special Charges,9400000.0,,,,
Impairment Of Capital Assets,,,0.0,93900000.0,
Net Non Operating Interest Income Expense,-7400000.0,-7300000.0,-6900000.0,-6900000.0,-7300000.0
Total Other Finance Cost,300000.0,500000.0,400000.0,700000.0,800000.0
Interest Expense Non Operating,7500000.0,7400000.0,7500000.0,8700000.0,9400000.0
Interest Income Non Operating,400000.0,600000.0,1000000.0,2500000.0,2900000.0
Operating Income,14400000.0,15400000.0,19600000.0,13200000.0,22100000.0
Operating Expense,58200000.0,54400000.0,58200000.0,54300000.0,54600000.0
Research And Development,22200000.0,21700000.0,24200000.0,21400000.0,22000000.0
Selling General And Administration,36000000.0,32700000.0,34000000.0,32900000.0,32600000.0
Gross Profit,72600000.0,69800000.0,77800000.0,67500000.0,76700000.0
Cost Of Revenue,143400000.0,139800000.0,151100000.0,135500000.0,136200000.0
Total Revenue,216000000.0,209600000.0,228900000.0,203000000.0,212900000.0
Operating Revenue,216000000.0,209600000.0,228900000.0,203000000.0,212900000.0
