,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-278640.0,-245120.522753,-350880.0,-387307.892117,-354848.0
Tax Rate For Calcs,0.24,0.273572,0.24,0.256,0.208
Normalized EBITDA,299928000.0,205460000.0,238128000.0,256004000.0,300857000.0
Total Unusual Items,-1161000.0,-896000.0,-1462000.0,-1511000.0,-1706000.0
Total Unusual Items Excluding Goodwill,-1161000.0,-896000.0,-1462000.0,-1511000.0,-1706000.0
Net Income From Continuing Operation Net Minority Interest,163724000.0,89825000.0,120116000.0,133703000.0,180026000.0
Reconciled Depreciation,82874000.0,80452000.0,78037000.0,74323000.0,71509000.0
Reconciled Cost Of Revenue,1371056000.0,1291266000.0,1310204000.0,1320285000.0,1313663000.0
EBITDA,298767000.0,204564000.0,236666000.0,254493000.0,299151000.0
EBIT,215893000.0,124112000.0,158629000.0,180170000.0,227642000.0
Net Interest Income,129000.0,581000.0,690000.0,431000.0,924000.0
Interest Expense,457000.0,459000.0,541000.0,383000.0,386000.0
Interest Income,720000.0,1174000.0,1601000.0,1007000.0,1503000.0
Normalized Income,164606360.0,90475879.477247,121227120.0,134826692.107883,181377152.0
Net Income From Continuing And Discontinued Operation,163724000.0,89825000.0,120116000.0,133703000.0,180026000.0
Total Expenses,2112711000.0,2024723000.0,2041570000.0,2039735000.0,2008398000.0
Total Operating Income As Reported,215307000.0,123072000.0,157398000.0,179356000.0,226332000.0
Diluted Average Shares,95585000.0,97536000.0,98715000.0,98774000.0,99719000.0
Basic Average Shares,94813000.0,96681000.0,97672000.0,97858000.0,98537000.0
Diluted EPS,1.71,0.92,1.22,1.35,1.81
Basic EPS,1.73,0.93,1.23,1.37,1.83
Diluted NI Availto Com Stockholders,163724000.0,89825000.0,120116000.0,133703000.0,180026000.0
Net Income Common Stockholders,163724000.0,89825000.0,120116000.0,133703000.0,180026000.0
Net Income,163724000.0,89825000.0,120116000.0,133703000.0,180026000.0
Net Income Including Noncontrolling Interests,163724000.0,89825000.0,120116000.0,133703000.0,180026000.0
Net Income Continuous Operations,163724000.0,89825000.0,120116000.0,133703000.0,180026000.0
Tax Provision,51712000.0,33828000.0,37972000.0,46084000.0,47230000.0
Pretax Income,215436000.0,123653000.0,158088000.0,179787000.0,227256000.0
Other Income Expense,-1161000.0,-896000.0,-1462000.0,-1511000.0,-1706000.0
Special Income Charges,-1161000.0,-896000.0,-1462000.0,-1511000.0,-1706000.0
Gain On Sale Of Business,-1161000.0,-896000.0,-1462000.0,-1511000.0,-1706000.0
Net Non Operating Interest Income Expense,129000.0,581000.0,690000.0,431000.0,924000.0
Total Other Finance Cost,134000.0,134000.0,370000.0,193000.0,193000.0
Interest Expense Non Operating,457000.0,459000.0,541000.0,383000.0,386000.0
Interest Income Non Operating,720000.0,1174000.0,1601000.0,1007000.0,1503000.0
Operating Income,216468000.0,123968000.0,158860000.0,180867000.0,228038000.0
Operating Expense,700808000.0,692407000.0,692191000.0,681733000.0,658325000.0
Depreciation Amortization Depletion Income Statement,42027000.0,39402000.0,38862000.0,36606000.0,35099000.0
Depreciation And Amortization In Income Statement,42027000.0,39402000.0,38862000.0,36606000.0,35099000.0
Selling General And Administration,658781000.0,653005000.0,653329000.0,645127000.0,623226000.0
Gross Profit,917276000.0,816375000.0,851051000.0,862600000.0,886363000.0
Cost Of Revenue,1411903000.0,1332316000.0,1349379000.0,1358002000.0,1350073000.0
Total Revenue,2329179000.0,2148691000.0,2200430000.0,2220602000.0,2236436000.0
Operating Revenue,2329179000.0,2148691000.0,2200430000.0,2220602000.0,2236436000.0
