,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28,2024-11-30
Tax Effect Of Unusual Items,0.0,0.0,,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,,0.0,0.0,0.0
Normalized EBITDA,-47693.0,-31658.0,,-33625.0,-30081.0,-33642.0
Total Unusual Items,0.0,0.0,,-1826.0,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,0.0,,-1826.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-64397.0,-48177.0,,-41864.0,-46786.0,-50161.0
EBITDA,-47693.0,-31658.0,,-35451.0,-30081.0,-33642.0
EBIT,-47693.0,-31658.0,,-35451.0,-30081.0,-33642.0
Net Interest Income,-16704.0,-16519.0,,-6413.0,-16705.0,-16519.0
Interest Expense,,,,6413.0,21793.0,24494.0
Interest Income,,,,,0.0,
Normalized Income,-64397.0,-48177.0,,-40038.0,-46786.0,-50161.0
Net Income From Continuing And Discontinued Operation,-64397.0,-48177.0,,-41864.0,-46786.0,-50161.0
Total Expenses,47693.0,31658.0,,33625.0,30081.0,33642.0
Diluted Average Shares,2783818.0,2783818.0,2783818.0,,2783818.0,2783818.0
Basic Average Shares,2783818.0,2783818.0,2783818.0,,2783818.0,2783818.0
Diluted EPS,0.0,0.0,,,0.0,0.0
Basic EPS,0.0,0.0,,,0.0,0.0
Diluted NI Availto Com Stockholders,-64397.0,-48177.0,,-41864.0,-46786.0,-50161.0
Net Income Common Stockholders,-64397.0,-48177.0,,-41864.0,-46786.0,-50161.0
Net Income,-64397.0,-48177.0,,-41864.0,-46786.0,-50161.0
Net Income Including Noncontrolling Interests,-64397.0,-48177.0,,-41864.0,-46786.0,-50161.0
Net Income Continuous Operations,-64397.0,-48177.0,,-41864.0,-46786.0,-50161.0
Pretax Income,-64397.0,-48177.0,,-41864.0,-46786.0,-50161.0
Other Income Expense,,,,-1826.0,,
Special Income Charges,0.0,0.0,,-1826.0,0.0,0.0
Other Special Charges,,,,1826.0,,
Net Non Operating Interest Income Expense,-16704.0,-16519.0,,-6413.0,-16705.0,-16519.0
Total Other Finance Cost,16704.0,16519.0,,,16705.0,16519.0
Interest Expense Non Operating,,,,6413.0,21793.0,24494.0
Interest Income Non Operating,,,,,0.0,
Operating Income,-47693.0,-31658.0,,-33625.0,-30081.0,-33642.0
Operating Expense,47693.0,31658.0,,33625.0,30081.0,33642.0
Selling General And Administration,47693.0,31658.0,,33625.0,30081.0,33642.0
General And Administrative Expense,47693.0,31658.0,,33625.0,30081.0,33642.0
Other Gand A,47693.0,31658.0,,33625.0,30081.0,33642.0
Salaries And Wages,,,,,0.0,
Total Revenue,0.0,0.0,,0.0,0.0,0.0
Operating Revenue,0.0,0.0,,0.0,0.0,0.0
