,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,759800.0,-14953462.749213,-694400.0,-523200.0,22600.0,,
Tax Rate For Calcs,0.131,0.134837,0.224,0.218,0.226,,
Normalized EBITDA,542300000.0,529500000.0,567100000.0,534500000.0,497900000.0,,
Total Unusual Items,5800000.0,-110900000.0,-3100000.0,-2400000.0,100000.0,,
Total Unusual Items Excluding Goodwill,5800000.0,-110900000.0,-3100000.0,-2400000.0,100000.0,,
Net Income From Continuing Operation Net Minority Interest,277800000.0,164700000.0,261100000.0,237900000.0,212800000.0,,
Reconciled Depreciation,173300000.0,173000000.0,171000000.0,170300000.0,166800000.0,,
Reconciled Cost Of Revenue,2426100000.0,2422200000.0,2436900000.0,2379100000.0,2299900000.0,,
EBITDA,548100000.0,418600000.0,564000000.0,532100000.0,498000000.0,,
EBIT,374800000.0,245600000.0,393000000.0,361800000.0,331200000.0,,
Net Interest Income,-55100000.0,-55000000.0,-56000000.0,-57100000.0,-56000000.0,,
Interest Expense,55100000.0,55000000.0,56000000.0,57100000.0,56000000.0,,
Normalized Income,272759800.0,260646537.250787,263505600.0,239776800.0,212722600.0,,
Net Income From Continuing And Discontinued Operation,277800000.0,164700000.0,261100000.0,237900000.0,212800000.0,,
Total Expenses,3150400000.0,3133800000.0,3160300000.0,3128700000.0,3012700000.0,,
Total Operating Income As Reported,380800000.0,267600000.0,396600000.0,394500000.0,326000000.0,,
Diluted Average Shares,82900000.0,83200000.0,83700000.0,83900000.0,84300000.0,,
Basic Average Shares,82300000.0,82500000.0,83100000.0,83400000.0,83600000.0,,
Diluted EPS,3.35,1.98,3.12,2.84,2.52,,
Basic EPS,3.37,2.0,3.14,2.85,2.54,,
Diluted NI Availto Com Stockholders,277800000.0,164700000.0,261100000.0,237900000.0,212800000.0,,
Net Income Common Stockholders,277800000.0,164700000.0,261100000.0,237900000.0,212800000.0,,
Net Income,277800000.0,164700000.0,261100000.0,237900000.0,212800000.0,,
Minority Interests,-200000.0,-200000.0,-400000.0,-400000.0,-200000.0,,
Net Income Including Noncontrolling Interests,278000000.0,164900000.0,261500000.0,238300000.0,213000000.0,,
Net Income Discontinuous Operations,,,,,,0.0,0.0
Net Income Continuous Operations,278000000.0,164900000.0,261500000.0,238300000.0,213000000.0,,
Tax Provision,41700000.0,25700000.0,75500000.0,66400000.0,62200000.0,,
Pretax Income,319700000.0,190600000.0,337000000.0,304700000.0,275200000.0,,
Other Income Expense,-12400000.0,-136400000.0,-10200000.0,-36800000.0,-1200000.0,,
Other Non Operating Income Expenses,-13100000.0,-19400000.0,-1900000.0,-32700000.0,-1000000.0,,
Special Income Charges,-6400000.0,-114400000.0,-6600000.0,-4100000.0,-6400000.0,,
Impairment Of Capital Assets,,3600000.0,700000.0,0.0,0.0,2800000.0,
Restructuring And Mergern Acquisition,6400000.0,110800000.0,5900000.0,4100000.0,6400000.0,,
Earnings From Equity Interest,-5100000.0,-6100000.0,-5200000.0,-1700000.0,-300000.0,,
Gain On Sale Of Security,12200000.0,3500000.0,3500000.0,1700000.0,6500000.0,,
Net Non Operating Interest Income Expense,-55100000.0,-55000000.0,-56000000.0,-57100000.0,-56000000.0,,
Interest Expense Non Operating,55100000.0,55000000.0,56000000.0,57100000.0,56000000.0,,
Operating Income,387200000.0,382000000.0,403200000.0,398600000.0,332400000.0,,
Operating Expense,626600000.0,611200000.0,621900000.0,647600000.0,615600000.0,,
Depreciation Amortization Depletion Income Statement,75600000.0,72600000.0,69500000.0,68300000.0,69600000.0,,
Depreciation And Amortization In Income Statement,75600000.0,72600000.0,69500000.0,68300000.0,69600000.0,,
Amortization,75600000.0,72600000.0,69500000.0,68300000.0,69600000.0,,
Amortization Of Intangibles Income Statement,75600000.0,72600000.0,69500000.0,68300000.0,69600000.0,,
Selling General And Administration,551000000.0,538600000.0,552400000.0,579300000.0,546000000.0,,
Gross Profit,1013800000.0,993200000.0,1025100000.0,1046200000.0,948000000.0,,
Cost Of Revenue,2523800000.0,2522600000.0,2538400000.0,2481100000.0,2397100000.0,,
Total Revenue,3537600000.0,3515800000.0,3563500000.0,3527300000.0,3345100000.0,,
Operating Revenue,3537600000.0,3538800000.0,3563500000.0,3527300000.0,3345100000.0,,
