,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,5042000.0,-10181640.0,2051025.0,-8293740.0,-6912360.0
Tax Rate For Calcs,0.4,0.21,0.087,0.21,0.21
Normalized EBITDA,-30414000.0,91862000.0,-16321000.0,-19289000.0,17364000.0
Total Unusual Items,12605000.0,-48484000.0,23575000.0,-39494000.0,-32916000.0
Total Unusual Items Excluding Goodwill,12605000.0,-48484000.0,23575000.0,-39494000.0,-32916000.0
Net Income From Continuing Operation Net Minority Interest,-10621000.0,-67962000.0,483000.0,-63195000.0,-58579000.0
Reconciled Depreciation,1534000.0,1402000.0,3546000.0,1350000.0,1452000.0
Reconciled Cost Of Revenue,2122000.0,1931000.0,2041000.0,2035000.0,2533000.0
EBITDA,-17809000.0,43378000.0,7254000.0,-58783000.0,-15552000.0
EBIT,-19343000.0,41976000.0,3708000.0,-60133000.0,-17004000.0
Net Interest Income,-3913000.0,-3506000.0,-3179000.0,-3020000.0,-2738000.0
Interest Expense,,,3179000.0,3020000.0,
Normalized Income,-18184000.0,-29659640.0,-21040975.0,-31994740.0,-32575360.0
Net Income From Continuing And Discontinued Operation,-10621000.0,-67962000.0,483000.0,-63195000.0,-58579000.0
Total Expenses,20338000.0,17068000.0,20752000.0,18442000.0,18543000.0
Total Operating Income As Reported,-19343000.0,-16123000.0,-19865000.0,-17240000.0,-17004000.0
Diluted Average Shares,151622000.0,,149557000.0,132318000.0,131104000.0
Basic Average Shares,135327000.0,,133335000.0,132318000.0,131104000.0
Diluted EPS,-0.12,,-0.12,-0.48,-0.45
Basic EPS,-0.08,,0.0,-0.48,-0.45
Diluted NI Availto Com Stockholders,-10621000.0,-67962000.0,483000.0,-63195000.0,-58579000.0
Net Income Common Stockholders,-10621000.0,-67962000.0,483000.0,-63195000.0,-58579000.0
Net Income,-10621000.0,-67962000.0,483000.0,-63195000.0,-58579000.0
Net Income Including Noncontrolling Interests,-10621000.0,-67962000.0,483000.0,-63195000.0,-58579000.0
Net Income Continuous Operations,-10621000.0,-67962000.0,483000.0,-63195000.0,-58579000.0
Tax Provision,56000.0,52000.0,46000.0,42000.0,58000.0
Pretax Income,-10565000.0,-67910000.0,529000.0,-63153000.0,-58521000.0
Other Income Expense,12691000.0,-48281000.0,23573000.0,-42893000.0,-38779000.0
Other Non Operating Income Expenses,86000.0,203000.0,-2000.0,-3399000.0,-5863000.0
Special Income Charges,0.0,0.0,0.0,0.0,-14434000.0
Other Special Charges,,0.0,,,14434000.0
Gain On Sale Of Security,12605000.0,-48484000.0,23575000.0,-39494000.0,-18482000.0
Net Non Operating Interest Income Expense,-3913000.0,-3506000.0,-3179000.0,-3020000.0,-2738000.0
Total Other Finance Cost,3913000.0,,,,2738000.0
Interest Expense Non Operating,,,3179000.0,3020000.0,
Operating Income,-19343000.0,-16123000.0,-19865000.0,-17240000.0,-17004000.0
Operating Expense,18216000.0,15137000.0,18711000.0,16407000.0,16010000.0
Depreciation Amortization Depletion Income Statement,1534000.0,1402000.0,3546000.0,1350000.0,1452000.0
Depreciation And Amortization In Income Statement,1534000.0,1402000.0,3546000.0,1350000.0,1452000.0
Research And Development,5941000.0,4937000.0,5153000.0,4824000.0,4038000.0
Selling General And Administration,10741000.0,8798000.0,10012000.0,10233000.0,10520000.0
Gross Profit,-1127000.0,-986000.0,-1154000.0,-833000.0,-994000.0
Cost Of Revenue,2122000.0,1931000.0,2041000.0,2035000.0,2533000.0
Total Revenue,995000.0,945000.0,887000.0,1202000.0,1539000.0
Operating Revenue,995000.0,945000.0,887000.0,1202000.0,1539000.0
