,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-233064.419026,-14315800.0,4986343.885981,-17337400.0,21626400.0,
Tax Rate For Calcs,0.004486,0.2,0.035683,0.2,0.2,
Normalized EBITDA,537914000.0,2794241000.0,-3316266000.0,3610260000.0,2179599000.0,
Total Unusual Items,-51956000.0,-71579000.0,139741000.0,-86687000.0,108132000.0,
Total Unusual Items Excluding Goodwill,-51956000.0,-71579000.0,139741000.0,-86687000.0,108132000.0,
Net Income From Continuing Operation Net Minority Interest,-2871272000.0,-602125000.0,-6625710000.0,50448000.0,275253000.0,
Reconciled Depreciation,2616742000.0,2537792000.0,2857136000.0,2563367000.0,2311033000.0,
Reconciled Cost Of Revenue,40125002000.0,41141900000.0,43799357000.0,44741833000.0,48245218000.0,
EBITDA,485958000.0,2722662000.0,-3176525000.0,3523573000.0,2287731000.0,
EBIT,-2130784000.0,184870000.0,-6033661000.0,960206000.0,-23302000.0,
Net Interest Income,-685691000.0,-730057000.0,-703046000.0,-734472000.0,-652962000.0,
Interest Expense,753426000.0,755810000.0,837221000.0,849174000.0,849968000.0,
Interest Income,67735000.0,25753000.0,134175000.0,114702000.0,197006000.0,
Normalized Income,-2819549064.419026,-544861800.0,-6760464656.114019,119797600.0,188747400.0,
Net Income From Continuing And Discontinued Operation,-2871272000.0,-602125000.0,-6625710000.0,50448000.0,275253000.0,
Total Expenses,43418711000.0,44330978000.0,47089655000.0,48007061000.0,51817993000.0,
Diluted Average Shares,,6690277778.0,6370875000.0,6365741000.0,,6311153061.0
Basic Average Shares,,6690277778.0,6370875000.0,6365741000.0,,6311153061.0
Diluted EPS,,-0.09,-1.04,0.01,,-0.49
Basic EPS,,-0.09,-1.04,0.01,,-0.49
Diluted NI Availto Com Stockholders,-2871272000.0,-602125000.0,-6625710000.0,50448000.0,275253000.0,
Net Income Common Stockholders,-2871272000.0,-602125000.0,-6625710000.0,50448000.0,275253000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,
Net Income,-2871272000.0,-602125000.0,-6625710000.0,50448000.0,275253000.0,
Net Income Including Noncontrolling Interests,-2871272000.0,-602125000.0,-6625710000.0,50448000.0,275253000.0,
Net Income Continuous Operations,-2871272000.0,-602125000.0,-6625710000.0,50448000.0,275253000.0,
Tax Provision,-12938000.0,31185000.0,-245172000.0,60584000.0,-1148523000.0,
Pretax Income,-2884210000.0,-570940000.0,-6870882000.0,111032000.0,-873270000.0,
Other Non Operating Income Expenses,336626000.0,1062175000.0,-1857733000.0,197097000.0,792249000.0,
Special Income Charges,-51956000.0,-71579000.0,139741000.0,-86687000.0,108132000.0,
Write Off,51956000.0,71579000.0,-139741000.0,86687000.0,-108132000.0,
Net Non Operating Interest Income Expense,-685691000.0,-730057000.0,-703046000.0,-734472000.0,-652962000.0,
Interest Expense Non Operating,753426000.0,755810000.0,837221000.0,849174000.0,849968000.0,
Interest Income Non Operating,67735000.0,25753000.0,134175000.0,114702000.0,197006000.0,
Operating Income,-2314566000.0,-2613026000.0,-1702553000.0,-804857000.0,-1487239000.0,
Operating Expense,3293709000.0,3189078000.0,3290298000.0,3265228000.0,3572775000.0,
Research And Development,-669116000.0,723222000.0,703986000.0,721184000.0,-856922000.0,
Selling General And Administration,3962825000.0,2465856000.0,2586312000.0,2544044000.0,4429697000.0,
Selling And Marketing Expense,1602722000.0,1574708000.0,1662709000.0,1620379000.0,1864128000.0,
General And Administrative Expense,2360103000.0,891148000.0,923603000.0,923665000.0,2565569000.0,
Gross Profit,979143000.0,576052000.0,1587745000.0,2460371000.0,2085536000.0,
Cost Of Revenue,40125002000.0,41141900000.0,43799357000.0,44741833000.0,48245218000.0,
Total Revenue,41104145000.0,41717952000.0,45387102000.0,47202204000.0,50330754000.0,
Operating Revenue,41104145000.0,41717952000.0,45387102000.0,47202204000.0,50330754000.0,
