,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.218,0.230216,0.21,0.036,0.21
Normalized EBITDA,48718000.0,47262000.0,38712000.0,36803000.0,27184000.0
Net Income From Continuing Operation Net Minority Interest,43460000.0,41954000.0,292195000.0,44781000.0,35135000.0
Reconciled Depreciation,4191000.0,3808000.0,3553000.0,3440000.0,3590000.0
Reconciled Cost Of Revenue,78871000.0,76999000.0,74802000.0,69684000.0,66647000.0
EBITDA,48718000.0,47262000.0,38712000.0,36803000.0,27184000.0
EBIT,44527000.0,43454000.0,35159000.0,33363000.0,23594000.0
Net Interest Income,11811000.0,11596000.0,11793000.0,11427000.0,10415000.0
Interest Income,11811000.0,11596000.0,11793000.0,11427000.0,10415000.0
Normalized Income,43460000.0,41954000.0,292195000.0,44781000.0,35135000.0
Net Income From Continuing And Discontinued Operation,43460000.0,41954000.0,292195000.0,44781000.0,35135000.0
Total Expenses,247440000.0,239414000.0,236554000.0,218902000.0,207149000.0
Total Operating Income As Reported,44527000.0,43454000.0,35159000.0,33363000.0,23594000.0
Diluted Average Shares,48831461.0,46628000.0,49108403.0,49209890.0,48798611.0
Basic Average Shares,46731183.0,46628000.0,45942610.0,45694898.0,45044872.0
Diluted EPS,0.89,0.89976,5.95,0.91,0.72
Basic EPS,0.93,0.89976,6.36,0.98,0.78
Diluted NI Availto Com Stockholders,43460000.0,41954000.0,292195000.0,44781000.0,35135000.0
Net Income Common Stockholders,43460000.0,41954000.0,292195000.0,44781000.0,35135000.0
Net Income,43460000.0,41954000.0,292195000.0,44781000.0,35135000.0
Net Income Including Noncontrolling Interests,43460000.0,41954000.0,292195000.0,44781000.0,35135000.0
Net Income Continuous Operations,43460000.0,41954000.0,292195000.0,44781000.0,35135000.0
Tax Provision,12092000.0,12547000.0,-245746000.0,1669000.0,-125000.0
Pretax Income,55552000.0,54501000.0,46449000.0,46450000.0,35010000.0
Other Income Expense,-786000.0,-549000.0,-503000.0,1660000.0,1001000.0
Other Non Operating Income Expenses,-786000.0,-549000.0,-503000.0,1660000.0,1001000.0
Net Non Operating Interest Income Expense,11811000.0,11596000.0,11793000.0,11427000.0,10415000.0
Interest Income Non Operating,11811000.0,11596000.0,11793000.0,11427000.0,10415000.0
Operating Income,44527000.0,43454000.0,35159000.0,33363000.0,23594000.0
Operating Expense,168569000.0,162415000.0,161752000.0,149218000.0,140502000.0
Research And Development,82974000.0,79556000.0,82707000.0,73670000.0,70390000.0
Selling General And Administration,85595000.0,82859000.0,79045000.0,75548000.0,70112000.0
Selling And Marketing Expense,39249000.0,34371000.0,35081000.0,29563000.0,26662000.0
General And Administrative Expense,46346000.0,48488000.0,43964000.0,45985000.0,43450000.0
Other Gand A,46346000.0,48488000.0,43964000.0,45985000.0,43450000.0
Gross Profit,213096000.0,205869000.0,196911000.0,182581000.0,164096000.0
Cost Of Revenue,78871000.0,76999000.0,74802000.0,69684000.0,66647000.0
Total Revenue,291967000.0,282868000.0,271713000.0,252265000.0,230743000.0
Operating Revenue,291285000.0,282341000.0,271255000.0,210678000.0,230297000.0
