,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,-1153135.0,-400021.0,-915912.0,-2338661.0,-283455.0
Net Income From Continuing Operation Net Minority Interest,1493975.0,2676758.0,2323436.0,842372.0,2714137.0
EBITDA,-1153135.0,-400021.0,-915912.0,-2338661.0,-283455.0
EBIT,-1153135.0,-400021.0,-915912.0,-2338661.0,-283455.0
Net Interest Income,2647110.0,3076779.0,3239348.0,3181033.0,2997592.0
Interest Income,2647110.0,3076779.0,3239348.0,3181033.0,2997592.0
Normalized Income,1493975.0,2676758.0,2323436.0,842372.0,2714137.0
Net Income From Continuing And Discontinued Operation,1493975.0,2676758.0,2323436.0,842372.0,2714137.0
Total Expenses,1153135.0,400021.0,915912.0,2338661.0,283455.0
Total Operating Income As Reported,-1153135.0,-400021.0,-915912.0,-2338661.0,-283455.0
Diluted NI Availto Com Stockholders,1493975.0,2676758.0,2323436.0,842372.0,2714137.0
Net Income Common Stockholders,1493975.0,2676758.0,2323436.0,842372.0,2714137.0
Net Income,1493975.0,2676758.0,2323436.0,842372.0,2714137.0
Net Income Including Noncontrolling Interests,1493975.0,2676758.0,2323436.0,842372.0,2714137.0
Net Income Continuous Operations,1493975.0,2676758.0,2323436.0,842372.0,2714137.0
Pretax Income,1493975.0,2676758.0,2323436.0,842372.0,2714137.0
Net Non Operating Interest Income Expense,2647110.0,3076779.0,3239348.0,3181033.0,2997592.0
Interest Income Non Operating,2647110.0,3076779.0,3239348.0,3181033.0,2997592.0
Operating Income,-1153135.0,-400021.0,-915912.0,-2338661.0,-283455.0
Operating Expense,1153135.0,400021.0,915912.0,2338661.0,283455.0
Selling General And Administration,1153135.0,400021.0,915912.0,2338661.0,283455.0
General And Administrative Expense,1153135.0,400021.0,915912.0,2338661.0,283455.0
Other Gand A,1153135.0,400021.0,915912.0,2338661.0,283455.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
