,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,2295200.0,126000.0,1092000.0,-483000.0,3087000.0
Tax Rate For Calcs,0.4,0.21,0.273,0.21,0.21
Normalized EBITDA,6008000.0,23166000.0,22294000.0,25182000.0,-1642000.0
Total Unusual Items,5738000.0,600000.0,4000000.0,-2300000.0,14700000.0
Total Unusual Items Excluding Goodwill,5738000.0,600000.0,4000000.0,-2300000.0,14700000.0
Net Income From Continuing Operation Net Minority Interest,-2510000.0,-7003000.0,4045000.0,-961000.0,11130000.0
Reconciled Depreciation,28090000.0,26977000.0,25974000.0,24446000.0,23272000.0
Reconciled Cost Of Revenue,50129000.0,48016000.0,51194000.0,45100000.0,46676000.0
EBITDA,11746000.0,23766000.0,26294000.0,22882000.0,13058000.0
EBIT,-16344000.0,-3211000.0,320000.0,-1564000.0,-10214000.0
Net Interest Income,957000.0,1236000.0,1245000.0,1228000.0,1539000.0
Interest Income,,1236000.0,1245000.0,,
Normalized Income,-5952800.0,-7477000.0,1137000.0,856000.0,-483000.0
Net Income From Continuing And Discontinued Operation,-2510000.0,-7003000.0,4045000.0,-961000.0,11130000.0
Total Expenses,212990000.0,197922000.0,191792000.0,186123000.0,187276000.0
Total Operating Income As Reported,-10606000.0,-2611000.0,4320000.0,-3864000.0,4486000.0
Diluted Average Shares,161283000.0,175075000.0,171669000.0,172087000.0,159000000.0
Basic Average Shares,161283000.0,175075000.0,134833333.0,162589000.0,159000000.0
Diluted EPS,-0.02,-0.04,0.02,-0.01,0.07
Basic EPS,-0.02,-0.04,0.03,-0.01,0.07
Diluted NI Availto Com Stockholders,-2510000.0,-7003000.0,4045000.0,-961000.0,11130000.0
Net Income Common Stockholders,-2510000.0,-7003000.0,4045000.0,-961000.0,11130000.0
Net Income,-2510000.0,-7003000.0,4045000.0,-961000.0,11130000.0
Net Income Including Noncontrolling Interests,-2510000.0,-7003000.0,4045000.0,-961000.0,11130000.0
Net Income Continuous Operations,-2510000.0,-7003000.0,4045000.0,-961000.0,11130000.0
Tax Provision,-7139000.0,5628000.0,1520000.0,-1675000.0,-5105000.0
Pretax Income,-9649000.0,-1375000.0,5565000.0,-2636000.0,6025000.0
Other Income Expense,5738000.0,600000.0,4000000.0,-2300000.0,14700000.0
Special Income Charges,5738000.0,600000.0,4000000.0,-2300000.0,14700000.0
Restructuring And Mergern Acquisition,-5738000.0,-600000.0,-4000000.0,2300000.0,-14700000.0
Net Non Operating Interest Income Expense,957000.0,1236000.0,1245000.0,1228000.0,1539000.0
Total Other Finance Cost,-957000.0,,,-1228000.0,-1539000.0
Interest Income Non Operating,,1236000.0,1245000.0,,
Operating Income,-16344000.0,-3211000.0,320000.0,-1564000.0,-10214000.0
Operating Expense,141213000.0,129302000.0,120996000.0,122764000.0,123208000.0
Other Operating Expenses,3247000.0,2461000.0,2701000.0,4149000.0,3259000.0
Depreciation Amortization Depletion Income Statement,6442000.0,6373000.0,6372000.0,6187000.0,5880000.0
Depreciation And Amortization In Income Statement,6442000.0,6373000.0,6372000.0,6187000.0,5880000.0
Research And Development,24550000.0,22318000.0,19929000.0,20582000.0,20886000.0
Selling General And Administration,106974000.0,98150000.0,91994000.0,91846000.0,93183000.0
Selling And Marketing Expense,52635000.0,52494000.0,47385000.0,48454000.0,48155000.0
General And Administrative Expense,54339000.0,45656000.0,44609000.0,43392000.0,45028000.0
Other Gand A,54339000.0,45656000.0,44609000.0,43392000.0,45028000.0
Gross Profit,124869000.0,126091000.0,121316000.0,121200000.0,112994000.0
Cost Of Revenue,71777000.0,68620000.0,70796000.0,63359000.0,64068000.0
Total Revenue,196646000.0,194711000.0,192112000.0,184559000.0,177062000.0
Operating Revenue,196646000.0,194711000.0,192112000.0,184559000.0,177062000.0
