,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.221184,0.169186,0.224501,0.211198,0.289728
Net Income From Continuing Operation Net Minority Interest,2000000.0,1704000.0,1399000.0,1606000.0,1618000.0
Net Interest Income,8291000.0,8255000.0,7319000.0,6835000.0,6676000.0
Interest Income,8291000.0,8255000.0,7319000.0,6835000.0,6676000.0
Normalized Income,2000000.0,1704000.0,1399000.0,1606000.0,1618000.0
Net Income From Continuing And Discontinued Operation,2000000.0,1704000.0,1399000.0,1606000.0,1618000.0
Diluted Average Shares,2985075.0,2989474.0,2976596.0,2974074.0,2996296.0
Basic Average Shares,2985075.0,2989474.0,2976596.0,2974074.0,2996296.0
Diluted EPS,0.67,0.57,0.47,0.54,0.54
Basic EPS,0.67,0.57,0.47,0.54,0.54
Diluted NI Availto Com Stockholders,2000000.0,1704000.0,1399000.0,1606000.0,1618000.0
Net Income Common Stockholders,2000000.0,1704000.0,1399000.0,1606000.0,1618000.0
Net Income,2000000.0,1704000.0,1399000.0,1606000.0,1618000.0
Net Income Including Noncontrolling Interests,2000000.0,1704000.0,1399000.0,1606000.0,1618000.0
Net Income Continuous Operations,2000000.0,1704000.0,1399000.0,1606000.0,1618000.0
Tax Provision,568000.0,347000.0,405000.0,430000.0,660000.0
Pretax Income,2568000.0,2051000.0,1804000.0,2036000.0,2278000.0
Total Revenue,10656000.0,10892000.0,9266000.0,8735000.0,8772000.0
Operating Revenue,10656000.0,10892000.0,9266000.0,8735000.0,8772000.0
