,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.112772,0.196396,0.052045,0.165644,0.157258
Net Income From Continuing Operation Net Minority Interest,653000000.0,446000000.0,255000000.0,680000000.0,210000000.0
EBIT,772000000.0,592000000.0,307000000.0,853000000.0,286000000.0
Net Interest Income,-36000000.0,-37000000.0,-38000000.0,-38000000.0,-38000000.0
Interest Expense,36000000.0,,,,
Interest Income,4000000.0,4000000.0,7000000.0,2000000.0,12000000.0
Normalized Income,653000000.0,446000000.0,255000000.0,680000000.0,210000000.0
Net Income From Continuing And Discontinued Operation,653000000.0,446000000.0,255000000.0,680000000.0,210000000.0
Total Expenses,3213000000.0,3766000000.0,3986000000.0,3589000000.0,3989000000.0
Diluted Average Shares,40283775.0,41411328.0,41871921.0,42236025.0,42857143.0
Basic Average Shares,40283775.0,41411328.0,41871921.0,42236025.0,42857143.0
Diluted EPS,16.21,10.77,6.09,16.1,4.9
Basic EPS,16.21,10.77,6.09,16.1,4.9
Diluted NI Availto Com Stockholders,645000000.0,441000000.0,252000000.0,672000000.0,208000000.0
Net Income Common Stockholders,645000000.0,441000000.0,252000000.0,672000000.0,208000000.0
Otherunder Preferred Stock Dividend,8000000.0,5000000.0,3000000.0,8000000.0,2000000.0
Net Income,653000000.0,446000000.0,255000000.0,680000000.0,210000000.0
Net Income Including Noncontrolling Interests,653000000.0,446000000.0,255000000.0,680000000.0,210000000.0
Net Income Continuous Operations,653000000.0,446000000.0,255000000.0,680000000.0,209000000.0
Tax Provision,83000000.0,109000000.0,14000000.0,135000000.0,39000000.0
Pretax Income,736000000.0,555000000.0,269000000.0,815000000.0,248000000.0
Other Income Expense,-63000000.0,84000000.0,-29000000.0,-27000000.0,-73000000.0
Net Non Operating Interest Income Expense,-36000000.0,-37000000.0,-38000000.0,-38000000.0,-38000000.0
Interest Expense Non Operating,36000000.0,37000000.0,38000000.0,38000000.0,38000000.0
Other Operating Expenses,38000000.0,16000000.0,39000000.0,33000000.0,21000000.0
Total Revenue,3950000000.0,4321000000.0,4254000000.0,4404000000.0,4238000000.0
Operating Revenue,3950000000.0,4321000000.0,4254000000.0,4404000000.0,4238000000.0
Loss Adjustment Expense,2217000000.0,2656000000.0,2837000000.0,2472000000.0,2893000000.0
Net Policyholder Benefits And Claims,2217000000.0,2656000000.0,2837000000.0,2472000000.0,2893000000.0
