,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,135705.0,-31200.0,15405.0,-11404.314661,99064.0
Tax Rate For Calcs,0.249,0.24,0.237,0.181021,0.232
Normalized EBITDA,87385000.0,83627000.0,85868000.0,80204000.0,80272000.0
Total Unusual Items,545000.0,-130000.0,65000.0,-63000.0,427000.0
Total Unusual Items Excluding Goodwill,545000.0,-130000.0,65000.0,-63000.0,427000.0
Net Income From Continuing Operation Net Minority Interest,28554000.0,25247000.0,26847000.0,24372000.0,23603000.0
Reconciled Depreciation,46388000.0,47402000.0,47046000.0,47088000.0,46374000.0
Reconciled Cost Of Revenue,858132000.0,831601000.0,839915000.0,762834000.0,915329000.0
EBITDA,87930000.0,83497000.0,85933000.0,80141000.0,80699000.0
EBIT,41542000.0,36095000.0,38887000.0,33053000.0,34325000.0
Net Interest Income,-1661000.0,-2129000.0,-1992000.0,-1858000.0,-1333000.0
Interest Expense,3025000.0,3148000.0,3246000.0,3294000.0,3582000.0
Interest Income,1364000.0,1019000.0,1254000.0,1436000.0,2249000.0
Normalized Income,28144705.0,25345800.0,26797405.0,24423595.685339,23275064.0
Net Income From Continuing And Discontinued Operation,28554000.0,25247000.0,26847000.0,24372000.0,23603000.0
Total Expenses,895598000.0,871170000.0,877943000.0,941922000.0,955220000.0
Total Operating Income As Reported,39443000.0,34348000.0,37338000.0,31525000.0,32099000.0
Diluted Average Shares,60333000.0,60210000.0,60420000.0,60694000.0,60949000.0
Basic Average Shares,60006000.0,60002000.0,60190000.0,60081000.0,60374000.0
Diluted EPS,0.47,0.42,0.44,0.4,0.39
Basic EPS,0.48,0.42,0.45,0.4,0.39
Diluted NI Availto Com Stockholders,28554000.0,25247000.0,26847000.0,24372000.0,23603000.0
Net Income Common Stockholders,28554000.0,25247000.0,26847000.0,24372000.0,23603000.0
Net Income,28554000.0,25247000.0,26847000.0,24372000.0,23603000.0
Minority Interests,-374000.0,216000.0,-347000.0,,
Net Income Including Noncontrolling Interests,28928000.0,25031000.0,27194000.0,24372000.0,23603000.0
Net Income Continuous Operations,28928000.0,25031000.0,27194000.0,24372000.0,23603000.0
Tax Provision,9589000.0,7916000.0,8447000.0,5387000.0,7140000.0
Pretax Income,38517000.0,32947000.0,35641000.0,29759000.0,30743000.0
Other Income Expense,1280000.0,598000.0,360000.0,29000.0,404000.0
Other Non Operating Income Expenses,735000.0,728000.0,295000.0,92000.0,-23000.0
Special Income Charges,545000.0,-130000.0,65000.0,-63000.0,427000.0
Gain On Sale Of Ppe,545000.0,-130000.0,65000.0,-63000.0,427000.0
Net Non Operating Interest Income Expense,-1661000.0,-2129000.0,-1992000.0,-1858000.0,-1333000.0
Interest Expense Non Operating,3025000.0,3148000.0,3246000.0,3294000.0,3582000.0
Interest Income Non Operating,1364000.0,1019000.0,1254000.0,1436000.0,2249000.0
Operating Income,38898000.0,34478000.0,37273000.0,31588000.0,31672000.0
Operating Expense,37466000.0,39569000.0,38028000.0,179088000.0,39891000.0
Selling General And Administration,37466000.0,39569000.0,38028000.0,37619000.0,39891000.0
General And Administrative Expense,37466000.0,39569000.0,38028000.0,37619000.0,39891000.0
Other Gand A,27128000.0,28925000.0,27146000.0,28913000.0,29674000.0
Insurance And Claims,10338000.0,10644000.0,10882000.0,8706000.0,10217000.0
Gross Profit,76364000.0,74047000.0,75301000.0,210676000.0,71563000.0
Cost Of Revenue,858132000.0,831601000.0,839915000.0,762834000.0,915329000.0
Total Revenue,934496000.0,905648000.0,915216000.0,973510000.0,986892000.0
Operating Revenue,934496000.0,905648000.0,915216000.0,973510000.0,986892000.0
