,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-13053838.8,-2921.234674,2150161.86,1769.685625,-3279601.92
Tax Rate For Calcs,0.4,7.2e-05,0.21,6.6e-05,0.21
Normalized EBITDA,5900069.0,7158162.0,-8273436.0,-11461891.0,-31895361.0
Total Unusual Items,-32634597.0,-40442172.0,10238866.0,26970025.0,-15617152.0
Total Unusual Items Excluding Goodwill,-32634597.0,-40442172.0,10238866.0,26970025.0,-15617152.0
Net Income From Continuing Operation Net Minority Interest,-29167906.0,-34691072.0,554242.0,13425567.0,-48879200.0
Reconciled Depreciation,156079.0,127226.0,232848.0,106837.0,91071.0
Reconciled Cost Of Revenue,9439056.0,12120435.0,10493649.0,11502089.0,13262649.0
EBITDA,-26734528.0,-33284010.0,1965430.0,15508134.0,-47512513.0
EBIT,-26890607.0,-33411236.0,1732577.0,15401297.0,-47603584.0
Net Interest Income,-2273828.0,-1282342.0,-1179216.0,-1974849.0,-1271638.0
Interest Expense,2273828.0,1282342.0,1179216.0,1974849.0,1271638.0
Normalized Income,-9587147.8,5748178.765326,-7534462.14,-13542688.314375,-36541649.92
Net Income From Continuing And Discontinued Operation,-29167906.0,-34691072.0,554242.0,13425567.0,-48879200.0
Total Expenses,13422622.0,15095736.0,13339257.0,14501444.0,16588207.0
Total Operating Income As Reported,-7830313.0,-5964765.0,-5940318.0,-6325518.0,-9500370.0
Diluted NI Availto Com Stockholders,-29167906.0,-34691072.0,554242.0,13425567.0,-48879200.0
Net Income Common Stockholders,-29167906.0,-34691072.0,554242.0,13425567.0,-48879200.0
Net Income,-29167906.0,-34691072.0,554242.0,13425567.0,-48879200.0
Net Income Including Noncontrolling Interests,-29167906.0,-34691072.0,554242.0,13425567.0,-48879200.0
Net Income Continuous Operations,-29167906.0,-34691072.0,554242.0,13425567.0,-48879200.0
Tax Provision,3471.0,-2506.0,-881.0,881.0,3978.0
Pretax Income,-29164435.0,-34693578.0,553361.0,13426448.0,-48875222.0
Other Income Expense,-19060294.0,-27446471.0,7672895.0,21726815.0,-38103214.0
Other Non Operating Income Expenses,13574303.0,12995701.0,-2565971.0,-5243210.0,-22486062.0
Special Income Charges,-4005132.0,0.0,0.0,-9612199.0,0.0
Other Special Charges,4005132.0,0.0,,9612199.0,
Gain On Sale Of Security,-28629465.0,-40442172.0,10238866.0,36582224.0,-15617152.0
Net Non Operating Interest Income Expense,-2273828.0,-1282342.0,-1179216.0,-1974849.0,-1271638.0
Interest Expense Non Operating,2273828.0,1282342.0,1179216.0,1974849.0,1271638.0
Operating Income,-7830313.0,-5964765.0,-5940318.0,-6325518.0,-9500370.0
Operating Expense,3983566.0,2975296.0,2845613.0,2999355.0,3325558.0
Other Operating Expenses,181984.0,80137.0,-130916.0,-263172.0,-90271.0
Depreciation Amortization Depletion Income Statement,156079.0,127221.0,232853.0,106837.0,91071.0
Depreciation And Amortization In Income Statement,156079.0,127221.0,232853.0,106837.0,91071.0
Amortization,156079.0,127221.0,232853.0,106837.0,91071.0
Amortization Of Intangibles Income Statement,156079.0,127221.0,232853.0,106837.0,91071.0
Selling General And Administration,3645503.0,2767938.0,2743676.0,3155690.0,3324758.0
Selling And Marketing Expense,1978089.0,1710257.0,1449282.0,1885345.0,1536253.0
General And Administrative Expense,1667414.0,1057681.0,1294394.0,1270345.0,1788505.0
Other Gand A,1667414.0,1057681.0,1294394.0,1270345.0,1788505.0
Gross Profit,-3846747.0,-2989469.0,-3094705.0,-3326163.0,-6174812.0
Cost Of Revenue,9439056.0,12120440.0,10493644.0,11502089.0,13262649.0
Total Revenue,5592309.0,9130971.0,7398939.0,8175926.0,7087837.0
Operating Revenue,5596407.0,9147412.0,7400673.0,8163156.0,7073480.0
