,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,28.0,6400.0,42630.0,-867510.0,-693000.0
Tax Rate For Calcs,0.004,0.05,0.21,0.21,0.21
Normalized EBITDA,-1064000.0,1714000.0,-1015000.0,2191000.0,-519000.0
Total Unusual Items,7000.0,128000.0,203000.0,-4131000.0,-3300000.0
Total Unusual Items Excluding Goodwill,7000.0,128000.0,203000.0,-4131000.0,-3300000.0
Net Income From Continuing Operation Net Minority Interest,-1808000.0,896000.0,-1918000.0,-3454000.0,-9258000.0
Reconciled Depreciation,571000.0,598000.0,658000.0,1073000.0,787000.0
Reconciled Cost Of Revenue,24056000.0,24883000.0,25057000.0,27231000.0,25813000.0
EBITDA,-1057000.0,1842000.0,-812000.0,-1940000.0,-3819000.0
EBIT,-1639000.0,1232000.0,-1507000.0,-3013000.0,-4606000.0
Net Interest Income,-49000.0,-61000.0,-75000.0,-90000.0,-93000.0
Interest Expense,60000.0,72000.0,87000.0,101000.0,104000.0
Interest Income,11000.0,11000.0,12000.0,11000.0,11000.0
Normalized Income,-1814972.0,774400.0,-2078370.0,-190510.0,-6651000.0
Net Income From Continuing And Discontinued Operation,-1808000.0,896000.0,-1918000.0,-3454000.0,-9258000.0
Total Expenses,38241000.0,39656000.0,39045000.0,42608000.0,41042000.0
Rent Expense Supplemental,6170000.0,5679000.0,5399000.0,5444000.0,5536000.0
Total Operating Income As Reported,-1657000.0,1093000.0,-1722000.0,-3415000.0,-4617000.0
Diluted Average Shares,3606000.0,3606000.0,3605000.0,3605000.0,3605000.0
Basic Average Shares,3606000.0,3606000.0,3605000.0,3605000.0,3605000.0
Diluted EPS,-0.5,0.25,-0.53,-0.96,-2.57
Basic EPS,-0.5,0.25,-0.53,-0.96,-2.57
Diluted NI Availto Com Stockholders,-1808000.0,896000.0,-1918000.0,-3454000.0,-9258000.0
Net Income Common Stockholders,-1808000.0,896000.0,-1918000.0,-3454000.0,-9258000.0
Net Income,-1808000.0,896000.0,-1918000.0,-3454000.0,-9258000.0
Minority Interests,-115000.0,-206000.0,-19000.0,-259000.0,-114000.0
Net Income Including Noncontrolling Interests,-1693000.0,1102000.0,-1899000.0,-3195000.0,-9144000.0
Net Income Continuous Operations,-1693000.0,1102000.0,-1899000.0,-3195000.0,-9144000.0
Tax Provision,-6000.0,58000.0,305000.0,81000.0,4434000.0
Pretax Income,-1699000.0,1160000.0,-1594000.0,-3114000.0,-4710000.0
Other Income Expense,7000.0,128000.0,203000.0,-4131000.0,-3300000.0
Special Income Charges,0.0,0.0,0.0,-4522000.0,-3300000.0
Gain On Sale Of Business,0.0,0.0,0.0,178000.0,140000.0
Other Special Charges,,,0.0,,
Impairment Of Capital Assets,0.0,,0.0,4700000.0,3440000.0
Gain On Sale Of Security,7000.0,128000.0,203000.0,391000.0,
Net Non Operating Interest Income Expense,-49000.0,-61000.0,-75000.0,-90000.0,-93000.0
Interest Expense Non Operating,60000.0,72000.0,87000.0,101000.0,104000.0
Interest Income Non Operating,11000.0,11000.0,12000.0,11000.0,11000.0
Operating Income,-1657000.0,1093000.0,-1722000.0,1107000.0,-1317000.0
Operating Expense,14196000.0,14785000.0,14025000.0,15268000.0,15143000.0
Other Operating Expenses,5076000.0,5317000.0,5222000.0,6038000.0,5584000.0
Depreciation Amortization Depletion Income Statement,582000.0,610000.0,695000.0,964000.0,701000.0
Depreciation And Amortization In Income Statement,582000.0,610000.0,695000.0,964000.0,701000.0
Selling General And Administration,8538000.0,8858000.0,8108000.0,8266000.0,8858000.0
General And Administrative Expense,8538000.0,8858000.0,8108000.0,8266000.0,8858000.0
Other Gand A,2368000.0,3179000.0,2709000.0,2822000.0,3322000.0
Rent And Landing Fees,6170000.0,5679000.0,5399000.0,5444000.0,5536000.0
Gross Profit,12539000.0,15878000.0,12303000.0,16375000.0,13826000.0
Cost Of Revenue,24045000.0,24871000.0,25020000.0,27340000.0,25899000.0
Total Revenue,36584000.0,40749000.0,37323000.0,43715000.0,39725000.0
Operating Revenue,36148000.0,40246000.0,36809000.0,42937000.0,39123000.0
